# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.19905 reps=1
# x=60.000 y=100.000
# air_amp=1153.384 contact_amp=270.932
# note=textured-PEI-side
z,amp,tag,rep
0.34905,314.850,warm,-1
0.34905,686.528,warm,-1
0.34905,906.108,warm,-1
0.34905,1058.245,warm,-1
0.34905,1124.275,warm,-1
0.34905,1144.923,warm,-1
0.34905,1161.565,warm,-1
0.34905,1278.145,warm,-1
0.34905,1178.643,warm,-1
0.34905,1247.399,warm,-1
0.34905,1162.419,warm,-1
0.34905,1131.751,warm,-1
0.34905,1120.933,warm,-1
0.34905,1090.957,warm,-1
0.34905,1050.503,warm,-1
0.34905,1158.174,warm,-1
0.34905,1126.331,warm,-1
0.34905,1165.815,warm,-1
0.34905,1196.704,warm,-1
0.34905,1249.043,warm,-1
0.34905,1289.652,warm,-1
0.34905,1178.084,warm,-1
0.34905,1109.264,warm,-1
0.34905,1141.368,warm,-1
0.33537,1052.892,down,0
0.31828,1041.289,down,0
0.30118,1024.916,down,0
0.28409,1033.636,down,0
0.26699,1076.716,down,0
0.24990,1008.281,down,0
0.23281,982.756,down,0
0.21571,959.759,down,0
0.19862,1012.946,down,0
0.18152,577.650,down,0
0.16443,450.798,down,0
0.14734,877.137,down,0
0.13024,408.540,down,0
0.11315,181.370,down,0
0.09605,217.208,down,0
0.07896,544.695,down,0
0.06187,977.725,down,0
0.04477,1444.650,down,0
0.02768,1356.715,down,0
0.01058,1219.424,down,0
-0.00651,1157.249,down,0
-0.02360,892.410,down,0
-0.04070,930.205,down,0
-0.05095,1190.542,contact,0
-0.05095,1263.970,contact,0
-0.05095,1254.008,contact,0
-0.05095,1203.897,contact,0
-0.05095,1126.929,contact,0
-0.05095,1083.578,contact,0
-0.05095,1067.861,contact,0
-0.05095,1088.995,contact,0
-0.05095,1134.416,contact,0
-0.05095,1030.509,contact,0
-0.05095,1037.716,contact,0
-0.05095,1193.903,contact,0
-0.03728,1187.571,up,0
-0.02018,1048.016,up,0
-0.00309,946.801,up,0
0.01400,855.321,up,0
0.03110,870.400,up,0
0.04819,1022.529,up,0
0.06529,984.110,up,0
0.08238,857.116,up,0
0.09947,645.089,up,0
0.11657,270.932,up,0
0.13366,58.470,up,0
0.15076,83.996,up,0
0.16785,755.363,up,0
0.18494,627.998,up,0
0.20204,494.239,up,0
0.21913,915.479,up,0
0.23623,984.418,up,0
0.25332,1032.703,up,0
0.27041,969.139,up,0
0.28751,997.194,up,0
0.30460,989.142,up,0
0.32170,954.343,up,0
0.33879,1044.470,up,0
0.34905,1076.340,air,0
0.34905,991.199,air,0
0.34905,1051.347,air,0
0.34905,1150.107,air,0
0.34905,1131.438,air,0
0.34905,1232.351,air,0
0.34905,1191.269,air,0
0.34905,1158.356,air,0
0.34905,1153.384,air,0
0.34905,1206.396,air,0
0.34905,1174.223,air,0
