# freq=54.70 accel_per_hz=120.0 speed=0.1000
# win_n=292 step_z=0.00999
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5747.754,1178.747,728.570
0.01000,5743.629,1194.089,735.548
0.02000,5719.135,1171.833,697.332
0.03000,5726.983,1234.536,701.777
0.03999,5714.314,1222.881,716.913
0.04999,5719.876,1247.500,702.158
0.05999,5731.279,1266.579,713.419
0.06999,5732.083,1243.036,710.200
0.08000,5732.535,1275.094,723.313
0.09000,5725.180,1278.562,746.553
0.10000,5724.552,1276.349,727.587
0.11000,5719.642,1300.003,742.186
0.12000,5717.182,1308.218,731.591
0.13000,5717.575,1316.268,715.398
0.14000,5705.272,1305.440,748.855
0.15000,5695.001,1299.521,704.657
0.15999,5703.734,1272.826,745.920
0.16999,5686.228,1246.014,723.683
0.17999,5706.852,1271.266,729.224
0.18999,5712.760,1270.463,722.601
0.19999,5728.640,1284.291,706.237
0.20999,5705.878,1255.188,699.553
0.21999,5712.224,1337.261,732.935
0.22999,5723.002,1283.246,753.959
0.23999,5712.171,1299.368,712.059
0.24999,5728.272,1328.995,764.777
0.25999,5727.743,1347.085,751.090
0.26999,5720.296,1305.220,748.844
0.27999,5705.080,1302.630,752.869
0.28999,5683.165,1303.273,758.624
0.29999,5704.608,1287.488,729.639
0.30999,5714.491,1274.646,692.173
0.31999,5701.217,1285.418,737.018
0.32999,5695.904,1242.313,741.336
0.33998,5717.798,1257.767,725.416
0.34998,5730.579,1243.787,722.756
0.35998,5687.152,1292.231,714.948
0.36998,5724.764,1286.896,751.578
0.37998,5727.266,1291.598,726.152
0.38998,5745.059,1291.042,716.240
0.39998,5733.950,1257.634,716.743
0.40998,5737.785,1294.103,747.980
0.41998,5743.109,1291.307,734.769
0.42998,5719.856,1265.511,741.688
0.43998,5708.756,1310.760,743.420
0.44998,5757.429,1317.992,754.485
0.45998,5762.249,1366.913,785.338
0.46998,5773.719,1375.454,767.220
0.47998,5741.134,1370.046,801.352
0.48997,5745.127,1385.986,779.293
0.49997,5732.874,1384.155,762.439
0.50997,5759.366,1349.510,770.934
0.51997,5727.924,1369.635,782.371
0.52997,5722.978,1375.006,773.349
0.53997,5744.729,1291.668,777.598
0.54997,5756.146,1265.927,748.793
0.55998,5735.912,1314.270,770.693
0.56998,5745.889,1332.223,750.055
0.57998,5734.647,1370.435,756.942
0.58998,5730.955,1337.202,740.973
0.59998,5722.443,1255.271,744.202
0.60997,5725.736,1288.333,751.954
0.61997,5753.831,1245.462,721.221
0.62997,5755.787,1260.161,743.164
0.63997,5726.018,1291.719,733.514
0.64997,5746.207,1277.777,734.524
0.65997,5766.306,1252.925,749.232
0.66997,5736.826,1302.630,732.710
0.67997,5735.824,1288.152,726.187
0.68997,5735.840,1318.306,729.361
0.69997,5737.193,1292.177,751.932
0.70996,5730.014,1333.461,752.006
0.71996,5727.565,1296.365,753.640
