# freq=104.06 accel_per_hz=120.0 speed=0.1000
# win_n=152 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5142.149,451.874,485.914
0.01000,5156.267,427.703,434.344
0.02001,5246.008,401.117,497.582
0.03002,5270.582,448.573,505.461
0.04002,5162.546,409.779,510.442
0.05002,5150.537,458.284,480.005
0.06003,5225.365,472.611,512.980
0.07003,5162.864,397.725,532.412
0.08004,5166.879,427.142,490.480
0.09004,5158.055,423.918,494.139
0.10005,5230.836,452.840,506.331
0.11006,5265.465,435.895,559.965
0.12006,5144.515,440.957,484.866
0.13007,5228.357,374.815,523.326
0.14007,5148.075,406.033,481.413
0.15008,5216.678,430.243,492.801
0.16008,5178.116,403.176,473.825
0.17008,5299.657,357.875,508.442
0.18009,5223.618,406.407,519.880
0.19009,5236.790,417.228,515.501
0.20010,5303.279,390.519,533.706
0.21010,5251.718,444.887,501.150
0.22010,5237.598,432.587,497.807
0.23011,5183.055,418.621,514.299
0.24011,5223.803,397.823,514.924
0.25012,5266.678,469.590,488.211
0.26012,5253.266,398.968,528.073
0.27013,5208.399,420.625,502.959
0.28014,5205.769,427.650,488.488
0.29014,5192.859,437.774,519.576
0.30015,5241.088,421.463,520.517
0.31015,5323.364,438.221,547.723
0.32016,5207.587,480.266,486.909
0.33016,5171.253,417.220,518.274
0.34017,5236.827,425.909,549.406
0.35017,5206.050,397.193,539.304
0.36018,5216.281,387.747,555.436
0.37018,5175.873,441.016,494.002
0.38019,5212.600,393.954,528.636
0.39020,5216.271,432.346,512.732
0.40020,5231.333,381.358,533.907
0.41021,5217.903,433.566,527.830
0.42021,5182.555,428.738,464.043
0.43022,5215.955,432.464,528.779
0.44022,5194.108,411.136,497.374
0.45023,5220.587,417.301,541.088
0.46023,5232.113,377.145,518.492
0.47024,5218.226,401.473,531.168
0.48024,5209.047,453.699,493.556
0.49025,5193.081,441.268,504.155
0.50025,5187.030,389.465,511.598
0.51026,5173.414,357.543,531.735
0.52026,5188.590,447.840,531.860
0.53026,5201.153,442.345,529.953
0.54027,5191.520,368.444,522.795
0.55027,5218.726,447.389,511.989
0.56028,5181.650,358.072,514.930
0.57028,5150.277,434.215,528.354
0.58029,5153.940,404.683,476.199
0.59029,5177.118,417.623,487.033
0.60030,5200.446,352.700,477.800
0.61030,5231.161,468.796,509.826
0.62031,5177.706,444.168,500.409
0.63031,5220.933,422.509,522.592
0.64031,5176.762,401.881,497.944
0.65032,5171.577,453.276,515.704
0.66032,5153.166,428.634,486.083
0.67032,5207.407,373.627,533.894
0.68033,5191.386,379.562,493.603
0.69033,5217.447,388.343,488.909
0.70034,5154.236,435.818,539.314
0.71034,5174.835,419.533,518.125
0.72035,5173.429,406.551,515.531
0.73035,5287.200,496.781,526.516
0.74036,5201.250,468.693,522.418
0.75036,5214.667,412.984,534.883
0.76037,5233.650,392.649,472.695
0.77037,5256.104,400.019,582.525
0.78038,5180.245,423.438,520.027
0.79038,5209.628,413.259,516.942
0.80039,5168.772,435.102,527.927
0.81039,5150.755,386.605,497.008
0.82039,5202.223,387.246,467.608
0.83040,5190.508,406.482,517.481
0.84040,5188.145,419.827,516.828
0.85041,5182.027,428.637,513.869
0.86041,5130.593,433.567,510.611
0.87041,5158.260,438.604,519.402
0.88042,5173.090,438.715,499.397
0.89042,5215.350,415.511,525.821
0.90043,5241.351,425.356,489.206
0.91043,5229.251,407.927,497.027
0.92044,5256.713,414.332,517.444
0.93044,5148.016,373.971,532.543
0.94044,5160.653,375.298,491.102
0.95045,5178.182,396.244,477.341
0.96045,5239.624,389.200,502.427
0.97046,5278.769,385.271,536.906
0.98046,5197.033,489.427,500.602
0.99047,5219.543,448.314,496.132
1.00047,5255.922,470.925,534.235
1.01047,5164.733,417.131,503.437
1.02048,5238.160,387.040,513.507
1.03049,5212.313,434.297,545.985
1.04049,5305.655,469.875,532.857
1.05049,5238.848,388.111,526.258
1.06050,5171.746,466.968,502.902
1.07050,5196.715,392.435,488.511
1.08051,5152.557,412.357,502.783
1.09051,5160.675,429.539,520.600
1.10052,5205.140,471.376,529.635
1.11052,5216.378,415.916,524.018
1.12053,5219.888,425.300,532.048
1.13053,5186.382,465.844,505.775
1.14054,5243.701,405.696,526.256
1.15054,5184.734,429.004,513.540
1.16055,5182.000,421.828,537.196
1.17055,5190.344,408.866,462.434
1.18056,5295.608,449.260,502.533
1.19056,5267.163,384.805,501.266
1.20057,5218.983,417.945,512.628
1.21057,5200.766,402.273,493.362
1.22058,5207.665,402.644,486.843
1.23058,5160.316,424.998,512.753
1.24059,5158.679,405.832,468.868
1.25059,5196.253,420.467,496.742
1.26059,5220.828,419.913,515.541
1.27060,5245.239,450.306,483.395
1.28060,5191.983,419.253,532.895
1.29061,5198.642,400.219,508.657
1.30061,5175.840,453.061,486.536
1.31062,5202.023,409.298,551.806
1.32062,5174.141,386.855,535.657
1.33063,5233.382,490.383,518.229
1.34063,5183.186,399.407,507.480
1.35063,5226.277,450.153,516.581
1.36064,5166.968,378.930,508.618
1.37064,5172.833,421.626,496.576
1.38065,5247.099,480.824,483.229
1.39065,5230.983,410.947,544.657
1.40066,5211.678,440.954,481.563
1.41067,5192.566,365.279,538.646
1.42067,5278.050,506.377,513.610
1.43067,5233.943,425.802,515.372
1.44068,5221.351,405.263,497.041
1.45068,5175.318,419.812,525.712
1.46069,5160.161,426.710,507.567
1.47069,5223.826,370.352,487.059
1.48070,5266.731,359.222,518.493
1.49070,5218.236,452.888,551.003
1.50071,5225.406,434.274,523.021
1.51071,5175.689,429.306,501.554
1.52072,5171.349,412.913,510.264
1.53072,5163.570,349.780,464.278
1.54073,5211.898,435.611,496.190
1.55073,5214.661,469.772,477.513
1.56074,5263.739,464.760,515.369
1.57074,5212.223,470.169,535.565
1.58075,5211.043,429.575,552.789
1.59075,5166.626,372.310,484.548
1.60076,5183.784,403.658,492.707
1.61076,5201.991,449.098,517.743
1.62077,5206.295,488.112,544.017
1.63077,5197.164,386.409,525.555
1.64077,5241.360,415.292,514.550
1.65078,5204.624,421.598,561.643
1.66078,5145.262,413.163,510.700
1.67079,5184.731,432.423,509.386
1.68079,5159.119,385.736,477.324
1.69080,5199.118,431.817,512.616
1.70080,5230.481,433.334,548.529
1.71081,5212.519,396.509,554.409
1.72081,5187.853,463.057,521.060
1.73082,5153.360,428.677,504.142
1.74082,5175.286,450.416,476.741
1.75083,5194.287,359.752,485.884
1.76083,5202.468,404.838,495.974
1.77084,5281.128,383.877,514.128
1.78084,5192.393,410.752,494.062
1.79085,5219.601,442.869,519.094
1.80085,5186.823,455.580,494.303
