# freq=70.40 accel_per_hz=120.0 speed=1.0000
# win_n=90 step_z=0.03000
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1009,1.4316,1.2850
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,14084.249,773.752,1156.854
0.02996,14329.752,837.942,1962.060
0.05992,14349.504,915.825,1715.404
0.08989,13912.615,660.324,1451.701
0.11985,14403.687,1007.995,1758.301
0.14982,14041.880,758.494,1417.873
0.17979,14310.130,671.272,1785.280
0.20975,13971.418,857.340,1430.460
0.23972,14315.764,745.041,1572.751
0.26969,14136.232,669.044,1617.990
0.29967,14260.044,861.045,1602.077
0.32964,14295.343,570.697,1673.470
0.35961,14405.655,877.007,1808.380
0.38958,14094.378,804.078,1376.415
0.41955,14139.240,559.333,1785.899
0.44952,14068.581,856.366,1520.070
0.47949,13794.600,851.743,1343.903
0.50946,14643.621,745.910,2052.293
0.53943,13929.412,688.815,1265.594
0.56940,14418.380,643.680,1792.151
0.59938,13982.131,660.163,1343.049
0.62935,14380.811,826.106,1633.586
0.65932,14303.866,680.665,1865.148
0.68930,14214.564,892.351,1806.114
0.71928,14338.241,753.100,1645.164
0.74926,14234.639,771.306,1405.973
0.77923,14340.031,892.921,1779.388
0.80920,14369.583,872.298,1933.789
0.83917,14198.862,859.365,1503.026
0.86915,14247.375,625.111,1699.978
0.89912,14401.544,592.211,1721.723
0.92909,14082.646,1019.102,1404.698
0.95907,14132.034,813.373,1667.182
0.98904,14295.637,663.670,1465.006
1.01901,14454.648,821.362,1654.673
1.04899,14234.174,785.693,1509.015
1.07896,14509.153,831.897,1873.930
1.10893,14101.472,861.702,1476.908
1.13891,14412.798,810.235,1837.217
1.16888,14370.765,723.261,1863.332
1.19885,14150.348,887.635,1695.114
1.22882,14101.173,738.662,1610.815
