# freq=99.40 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=-0.20000 reps=1
# x=20.000 y=25.000
# air_amp=723.996 contact_amp=644.159
# note=textured-PEI-side
z,amp,tag,rep
0.60000,10.425,warm,-1
0.60000,50.769,warm,-1
0.60000,45.788,warm,-1
0.60000,37.039,warm,-1
0.60000,38.027,warm,-1
0.60000,336.897,warm,-1
0.60000,599.046,warm,-1
0.60000,669.930,warm,-1
0.60000,699.710,warm,-1
0.60000,650.862,warm,-1
0.60000,647.534,warm,-1
0.60000,671.552,warm,-1
0.60000,679.598,warm,-1
0.60000,716.986,warm,-1
0.60000,711.052,warm,-1
0.60000,731.804,warm,-1
0.60000,730.127,warm,-1
0.60000,680.860,warm,-1
0.60000,713.319,warm,-1
0.60000,718.380,warm,-1
0.60000,693.155,warm,-1
0.60000,688.089,warm,-1
0.60000,658.664,warm,-1
0.60000,699.182,warm,-1
0.60000,750.001,warm,-1
0.60000,751.595,warm,-1
0.60000,712.596,warm,-1
0.60000,689.057,warm,-1
0.60000,678.923,warm,-1
0.60000,702.949,warm,-1
0.60000,704.742,warm,-1
0.60000,696.808,warm,-1
0.60000,700.247,warm,-1
0.60000,700.736,warm,-1
0.60000,710.507,warm,-1
0.60000,743.955,warm,-1
0.60000,719.736,warm,-1
0.59245,724.582,down,0
0.57987,713.499,down,0
0.56730,670.435,down,0
0.55472,670.767,down,0
0.54214,645.884,down,0
0.52956,656.342,down,0
0.51698,677.760,down,0
0.50440,619.646,down,0
0.49434,646.946,down,0
0.48176,659.776,down,0
0.46918,655.446,down,0
0.45660,671.639,down,0
0.44403,662.351,down,0
0.43145,685.227,down,0
0.41887,691.897,down,0
0.40629,656.845,down,0
0.39371,646.948,down,0
0.38113,639.804,down,0
0.36855,648.232,down,0
0.35597,664.672,down,0
0.34340,668.354,down,0
0.33082,664.706,down,0
0.31824,684.566,down,0
0.30566,670.124,down,0
0.29308,669.473,down,0
0.28050,677.130,down,0
0.26792,699.102,down,0
0.25535,683.720,down,0
0.24277,663.838,down,0
0.23019,684.478,down,0
0.21761,645.529,down,0
0.20503,644.159,down,0
0.19497,595.945,down,0
0.18239,628.847,down,0
0.16981,672.474,down,0
0.15723,625.276,down,0
0.14465,685.971,down,0
0.13208,706.038,down,0
0.11950,648.625,down,0
0.10692,700.423,down,0
0.09434,711.310,down,0
0.08176,653.927,down,0
0.06918,680.232,down,0
0.05660,755.042,down,0
0.04403,789.200,down,0
0.03145,792.924,down,0
0.01887,797.611,down,0
0.00629,817.947,down,0
-0.00629,809.360,down,0
-0.01887,802.260,down,0
-0.03145,813.003,down,0
-0.04403,795.341,down,0
-0.05660,764.419,down,0
-0.06918,727.191,down,0
-0.08176,752.888,down,0
-0.09434,772.246,down,0
-0.10692,751.678,down,0
-0.11698,754.755,down,0
-0.12956,753.841,down,0
-0.14214,717.201,down,0
-0.15472,701.374,down,0
-0.16730,681.873,down,0
-0.17987,631.824,down,0
