# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.16000 reps=1
# x=60.000 y=62.500
# air_amp=598.547 contact_amp=125.656
# note=textured-PEI-side
z,amp,tag,rep
0.31000,337.688,warm,-1
0.31000,559.878,warm,-1
0.31000,617.431,warm,-1
0.31000,689.477,warm,-1
0.31000,571.916,warm,-1
0.31000,609.966,warm,-1
0.31000,678.172,warm,-1
0.31000,656.698,warm,-1
0.31000,654.754,warm,-1
0.31000,591.637,warm,-1
0.31000,583.583,warm,-1
0.31000,492.315,warm,-1
0.31000,458.292,warm,-1
0.31000,580.958,warm,-1
0.31000,553.494,warm,-1
0.29291,520.480,down,0
0.26556,568.846,down,0
0.23821,572.376,down,0
0.21085,517.940,down,0
0.18350,511.857,down,0
0.15615,548.452,down,0
0.12880,468.255,down,0
0.10145,206.784,down,0
0.07410,232.136,down,0
0.04675,176.111,down,0
0.01940,26.190,down,0
-0.00795,141.262,down,0
-0.03530,355.831,down,0
-0.06265,555.721,down,0
-0.09000,782.930,down,0
-0.09000,1028.173,contact,0
-0.09000,980.657,contact,0
-0.09000,915.814,contact,0
-0.09000,951.718,contact,0
-0.09000,986.156,contact,0
-0.09000,920.777,contact,0
-0.09000,957.098,contact,0
-0.06949,1015.579,up,0
-0.04214,858.296,up,0
-0.01479,575.835,up,0
0.01256,319.586,up,0
0.03991,125.656,up,0
0.06726,76.951,up,0
0.09462,37.057,up,0
0.12197,341.258,up,0
0.14932,576.723,up,0
0.17667,554.667,up,0
0.20402,552.481,up,0
0.23137,528.937,up,0
0.25872,519.034,up,0
0.28607,497.767,up,0
0.31000,531.393,air,0
0.31000,590.374,air,0
0.31000,539.333,air,0
0.31000,598.547,air,0
0.31000,643.316,air,0
0.31000,622.400,air,0
0.31000,691.123,air,0
# outcome=confirmed drop=0.7901 thresh=0.2000 step_snr=4.13 via=ratio
