# freq=118.75 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.12750 reps=1
# x=80.785 y=30.000
# air_amp=198.187 contact_amp=42.728
# note=textured-PEI-side
z,amp,tag,rep
0.27750,67.047,warm,-1
0.27750,67.666,warm,-1
0.27750,41.013,warm,-1
0.27750,48.690,warm,-1
0.27750,44.714,warm,-1
0.27750,133.440,warm,-1
0.27750,141.872,warm,-1
0.27750,121.542,warm,-1
0.27750,175.205,warm,-1
0.27750,217.084,warm,-1
0.27750,215.903,warm,-1
0.27750,181.538,warm,-1
0.27750,163.625,warm,-1
0.27750,127.970,warm,-1
0.27750,133.697,warm,-1
0.27750,122.486,warm,-1
0.27750,168.171,warm,-1
0.27750,176.539,warm,-1
0.27750,135.393,warm,-1
0.27750,149.880,warm,-1
0.27750,185.079,warm,-1
0.27750,155.136,warm,-1
0.27750,189.828,warm,-1
0.27750,211.618,warm,-1
0.27750,165.939,warm,-1
0.27750,192.930,warm,-1
0.27750,201.476,warm,-1
0.27750,154.721,warm,-1
0.27750,142.138,warm,-1
0.27750,191.448,warm,-1
0.27750,163.316,warm,-1
0.27750,171.919,warm,-1
0.27750,170.892,warm,-1
0.27750,156.422,warm,-1
0.27750,118.130,warm,-1
0.27750,103.711,warm,-1
0.27750,149.768,warm,-1
0.27750,153.704,warm,-1
0.27750,136.721,warm,-1
0.27750,154.697,warm,-1
0.27750,174.995,warm,-1
0.27750,232.960,warm,-1
0.27118,279.366,down,0
0.26066,239.369,down,0
0.25013,164.466,down,0
0.23961,169.928,down,0
0.22908,211.114,down,0
0.21855,197.640,down,0
0.21013,186.941,down,0
0.19961,170.330,down,0
0.18908,209.706,down,0
0.17855,202.538,down,0
0.16803,198.230,down,0
0.15750,203.877,down,0
0.14697,130.179,down,0
0.13645,33.754,down,0
0.12592,78.728,down,0
0.11539,131.024,down,0
0.10487,128.235,down,0
0.09434,161.444,down,0
0.08382,177.234,down,0
0.07329,125.626,down,0
0.06276,45.783,down,0
0.05224,54.437,down,0
0.04171,110.330,down,0
0.03118,155.714,down,0
0.02066,212.464,down,0
0.01013,270.478,down,0
-0.00039,291.586,down,0
-0.01092,284.354,down,0
-0.02145,261.589,down,0
-0.03197,274.624,down,0
-0.04250,254.508,down,0
-0.05303,172.859,down,0
-0.06355,117.027,down,0
-0.07408,194.245,down,0
-0.08461,207.589,down,0
-0.09513,113.945,down,0
-0.10566,84.903,down,0
-0.11618,111.186,down,0
-0.12250,77.554,contact,0
-0.12250,45.920,contact,0
-0.12250,70.354,contact,0
-0.12250,23.472,contact,0
-0.12250,23.659,contact,0
-0.12250,86.359,contact,0
-0.12250,111.643,contact,0
-0.12250,123.977,contact,0
-0.12250,128.088,contact,0
-0.12250,81.635,contact,0
-0.12250,47.461,contact,0
-0.12250,48.225,contact,0
-0.12250,83.941,contact,0
-0.12250,78.108,contact,0
-0.12250,58.191,contact,0
-0.12250,42.728,contact,0
-0.12250,63.009,contact,0
-0.12250,47.965,contact,0
-0.12250,58.086,contact,0
-0.11829,63.207,up,0
-0.10776,58.920,up,0
-0.09724,98.465,up,0
-0.08671,132.967,up,0
-0.07618,132.756,up,0
-0.06566,121.877,up,0
-0.05513,155.737,up,0
-0.04461,191.441,up,0
-0.03408,226.052,up,0
-0.02355,297.021,up,0
-0.01303,322.576,up,0
-0.00250,307.869,up,0
0.00803,289.147,up,0
0.01855,283.376,up,0
0.02908,226.320,up,0
0.03961,182.363,up,0
0.05013,171.491,up,0
0.06066,190.794,up,0
0.07118,186.198,up,0
0.08171,190.281,up,0
0.09224,132.858,up,0
0.10276,131.265,up,0
0.11329,126.633,up,0
0.12382,118.031,up,0
0.13434,129.112,up,0
0.14487,108.208,up,0
0.15539,54.674,up,0
0.16592,98.414,up,0
0.17645,253.787,up,0
0.18697,198.769,up,0
0.19750,187.052,up,0
0.20803,202.494,up,0
0.21855,170.786,up,0
0.22697,151.684,up,0
0.23750,186.579,up,0
0.24803,178.480,up,0
0.25855,203.798,up,0
0.26908,227.625,up,0
0.27750,219.664,air,0
0.27750,206.680,air,0
0.27750,192.407,air,0
0.27750,209.297,air,0
0.27750,202.537,air,0
0.27750,187.399,air,0
0.27750,198.187,air,0
0.27750,235.633,air,0
0.27750,213.868,air,0
0.27750,200.303,air,0
0.27750,129.139,air,0
0.27750,123.994,air,0
0.27750,181.505,air,0
0.27750,192.100,air,0
0.27750,168.908,air,0
0.27750,205.851,air,0
0.27750,209.072,air,0
0.27750,161.249,air,0
0.27750,159.952,air,0
# outcome=confirmed drop=0.7844 thresh=0.2000 step_snr=1.77 via=ratio
