# freq=72.10 accel_per_hz=120.0 speed=0.3000
# win_n=222 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,13468.615,584.821,1491.473
0.01001,13589.814,528.322,1561.367
0.02002,13713.605,553.807,1628.220
0.03003,13690.381,624.031,1467.634
0.04004,13601.766,539.442,1422.842
0.05005,13483.165,583.534,1363.527
0.06006,13420.500,566.092,1476.022
0.07007,13372.523,605.577,1408.635
0.08008,13197.773,747.838,1226.732
0.09009,13269.694,690.307,1358.585
0.10010,13465.357,687.520,1366.922
0.11011,13385.271,711.310,1500.826
0.12012,13337.366,664.492,1466.291
0.13013,13269.921,713.028,1347.410
0.14014,13456.352,606.609,1378.191
0.15015,13594.391,569.887,1521.634
0.16016,13432.129,739.064,1577.542
0.17017,13418.278,674.567,1446.562
0.18018,13239.862,708.569,1305.646
0.19019,13214.626,755.365,1212.603
0.20020,13153.711,757.287,1259.617
0.21021,13116.221,833.567,1310.453
0.22022,13257.963,780.081,1329.430
0.23023,13236.503,745.929,1428.956
0.24024,13176.959,727.766,1340.969
0.25024,13450.416,595.441,1377.376
0.26025,13391.855,708.920,1368.145
0.27026,13335.960,752.961,1267.177
0.28027,13352.705,702.491,1333.446
0.29028,13261.632,732.464,1235.593
0.30029,13416.733,664.707,1384.756
0.31030,13513.373,686.141,1446.915
0.32031,13570.955,704.629,1332.282
0.33032,13479.403,743.029,1384.993
0.34033,13283.477,686.076,1352.256
0.35034,13246.153,653.921,1346.481
0.36035,13389.420,697.228,1426.080
0.37036,13313.236,720.080,1435.661
0.38037,13327.568,680.357,1460.405
0.39038,13375.722,669.992,1514.430
0.40039,13424.195,594.949,1537.463
0.41041,13435.185,653.408,1502.040
0.42042,13250.108,724.761,1302.955
0.43043,13362.850,660.157,1272.900
0.44044,13341.802,672.951,1399.921
0.45045,13482.801,588.613,1559.609
0.46046,13546.757,540.369,1621.539
0.47047,13293.510,692.090,1447.184
0.48048,13313.689,734.798,1410.408
0.49049,13335.250,679.466,1386.803
0.50050,13271.424,688.321,1310.574
0.51051,13213.759,726.983,1329.242
0.52051,13242.526,707.715,1326.241
0.53052,13383.302,582.631,1456.333
0.54053,13294.898,594.707,1401.629
0.55054,13363.871,659.480,1394.833
0.56055,13388.469,639.440,1497.037
0.57056,13390.322,616.144,1362.151
0.58057,13413.483,627.800,1411.285
0.59058,13323.773,625.585,1405.458
0.60059,13318.851,640.111,1344.391
0.61060,13253.148,686.657,1308.156
0.62061,13251.481,704.576,1251.317
0.63062,13288.784,723.300,1297.700
0.64063,13229.821,692.657,1281.343
0.65064,13167.139,771.123,1176.171
0.66065,13177.016,753.591,1275.337
0.67066,13200.529,710.354,1312.095
0.68067,13286.485,638.450,1331.029
0.69068,13371.338,516.708,1444.028
0.70069,13352.937,641.823,1445.274
0.71070,13180.221,704.300,1341.564
0.72071,13297.624,692.876,1237.645
0.73072,13437.326,642.320,1380.594
0.74073,13462.794,590.105,1385.652
0.75074,13349.687,679.617,1376.565
0.76075,13346.002,694.012,1322.809
0.77076,13410.069,652.725,1341.857
0.78077,13327.360,707.482,1362.645
0.79078,13271.397,739.304,1318.557
0.80079,13355.345,631.489,1307.186
0.81080,13380.100,573.776,1490.051
0.82081,13409.494,586.796,1514.036
0.83082,13441.725,566.602,1365.356
0.84083,13403.682,617.243,1319.684
0.85084,13297.544,627.720,1297.765
0.86085,13436.239,580.739,1456.777
0.87086,13465.732,461.844,1529.603
0.88087,13509.979,452.567,1375.932
0.89088,13411.693,543.682,1291.697
0.90089,13486.642,535.263,1454.683
0.91090,13421.464,526.726,1440.694
0.92091,13435.480,465.963,1417.356
0.93092,13573.297,380.810,1533.549
0.94092,13465.279,544.661,1404.515
0.95093,13524.441,450.568,1375.422
0.96094,13635.918,368.300,1475.487
0.97095,13627.177,456.804,1422.788
0.98096,13604.372,427.633,1439.894
0.99097,13473.083,514.331,1459.952
1.00098,13424.541,539.766,1516.518
1.01099,13577.794,509.541,1507.361
1.02100,13648.798,373.197,1619.597
1.03101,13571.454,442.221,1530.587
1.04102,13476.918,504.352,1362.982
1.05103,13603.192,412.612,1445.823
1.06104,13729.738,356.820,1610.160
1.07105,13512.589,484.763,1491.109
1.08107,13449.045,532.026,1492.286
1.09108,13362.902,511.137,1452.831
1.10109,13410.853,401.990,1360.301
1.11110,13594.419,460.495,1370.481
1.12111,13410.109,539.292,1356.157
1.13112,13414.955,512.205,1343.182
1.14113,13663.959,373.408,1418.013
1.15114,13621.282,396.018,1422.101
1.16115,13644.107,476.504,1358.988
1.17116,13622.933,427.116,1543.880
1.18117,13523.075,440.653,1502.008
1.19118,13560.378,453.172,1493.015
1.20119,13577.682,449.428,1385.031
1.21120,13542.827,463.539,1362.766
1.22121,13473.579,561.343,1400.979
1.23122,13496.973,571.475,1514.218
1.24123,13547.057,487.359,1503.241
1.25124,13588.774,423.690,1484.903
1.26125,13805.843,424.973,1690.912
1.27126,13821.224,447.252,1755.350
1.28127,13643.865,519.601,1582.093
1.29128,13613.476,515.793,1396.771
1.30129,13622.203,503.864,1319.589
1.31130,13864.236,467.695,1440.139
1.32131,13772.699,484.037,1640.903
1.33132,13560.733,565.352,1536.276
1.34133,13713.209,449.438,1653.523
1.35134,13680.895,519.221,1604.449
1.36135,13812.537,436.967,1558.205
1.37136,13861.018,427.100,1524.487
1.38137,13675.389,553.118,1503.643
1.39138,13537.720,626.714,1411.834
1.40139,13738.569,478.763,1434.960
1.41140,13868.471,477.390,1502.152
1.42141,13709.546,631.249,1479.592
1.43142,13651.478,563.132,1596.352
1.44142,13840.218,446.010,1560.379
1.45143,13802.275,498.189,1461.901
1.46144,13698.886,619.183,1317.264
1.47145,13729.717,677.306,1382.373
1.48146,13699.637,672.843,1416.452
1.49147,13788.925,533.096,1491.174
1.50148,13768.372,484.308,1415.036
1.51149,13782.800,387.796,1400.035
1.52150,13893.995,438.656,1534.096
1.53150,13828.298,427.572,1590.561
1.54151,13841.699,446.902,1590.911
1.55152,13727.112,562.961,1398.108
1.56153,13606.107,585.571,1278.027
1.57154,13738.441,581.805,1429.303
1.58155,13762.640,570.732,1491.454
1.59156,13815.183,543.240,1586.050
1.60157,13837.700,480.647,1571.665
1.61158,13652.120,538.276,1415.734
1.62159,13626.610,588.582,1344.330
1.63160,13775.565,552.499,1518.997
1.64161,13838.906,425.740,1551.947
1.65162,13804.872,436.838,1451.984
1.66162,13662.674,551.321,1378.928
1.67163,13613.579,538.753,1423.653
1.68164,13685.721,493.409,1592.534
1.69165,13846.076,520.827,1625.410
1.70166,13755.398,536.353,1673.563
1.71167,13809.756,428.755,1640.563
1.72168,13808.628,523.498,1503.821
1.73169,13693.941,556.315,1355.267
1.74170,13707.782,468.492,1284.626
1.75171,13599.303,528.754,1375.957
1.76172,13553.895,570.598,1331.397
