# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00999
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.5328,0.3611
# trigger_kind=drawdown trigger_axis=2
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5716.492,194.789,254.562
0.01000,5747.106,187.917,239.512
0.01999,5693.808,199.540,235.808
0.02999,5726.809,202.878,228.225
0.03999,5700.979,187.618,236.393
0.04998,5753.671,180.477,242.471
0.05998,5706.179,195.416,236.878
0.06997,5738.756,203.743,246.382
0.07997,5702.158,187.358,243.129
0.08997,5761.977,215.473,255.416
0.09996,5685.650,231.337,233.842
0.10996,5747.075,204.754,240.879
0.11995,5688.635,222.447,229.706
0.12995,5722.250,233.918,236.190
0.13994,5685.020,243.030,220.149
0.14994,5761.173,220.930,240.925
0.15993,5717.418,229.673,242.197
0.16993,5753.096,240.688,260.722
0.17992,5701.604,248.252,238.881
0.18992,5730.596,224.227,236.615
0.19991,5675.116,234.370,230.532
0.20991,5709.971,269.249,219.073
0.21990,5695.828,262.618,250.662
0.22990,5700.234,237.381,270.686
0.23989,5709.959,256.984,258.816
0.24989,5724.620,272.193,247.339
0.25988,5708.819,286.648,257.827
0.26988,5720.028,228.841,270.534
0.27987,5725.522,225.290,264.762
0.28987,5698.152,261.476,272.884
0.29987,5734.150,276.435,271.950
0.30986,5709.907,277.723,253.655
0.31986,5767.322,238.213,238.098
0.32985,5698.040,236.870,240.468
0.33985,5730.040,274.879,268.508
0.34984,5704.901,238.359,283.682
0.35984,5753.892,226.394,293.209
0.36984,5676.475,272.785,268.446
0.37983,5745.285,267.714,266.262
0.38983,5695.160,280.044,244.323
0.39982,5742.267,253.294,271.197
0.40982,5693.126,236.826,267.219
0.41981,5743.338,253.872,260.471
0.42981,5687.182,267.547,249.841
0.43980,5733.244,292.048,283.175
0.44979,5710.835,312.291,288.263
0.45979,5744.615,307.267,298.782
0.46978,5701.485,318.263,295.426
0.47978,5738.483,293.457,293.670
0.48977,5707.161,283.684,280.716
0.49976,5719.882,286.157,288.939
0.50976,5699.797,316.155,280.569
0.51975,5724.807,330.232,276.497
0.52975,5700.756,305.210,287.566
0.53974,5694.369,286.623,272.373
0.54974,5734.977,306.134,287.986
0.55973,5696.946,330.473,287.382
0.56973,5717.851,344.602,302.489
0.57972,5722.761,325.529,295.127
0.58972,5751.092,284.560,281.282
0.59972,5693.709,294.881,276.640
0.60971,5727.016,309.885,293.997
0.61971,5683.127,284.250,269.148
0.62971,5721.108,248.307,266.756
0.63971,5665.581,261.821,265.051
0.64970,5748.677,280.433,287.407
0.65970,5685.684,324.618,277.683
0.66970,5740.754,304.261,286.645
0.67969,5673.555,280.851,256.843
0.68969,5729.148,273.694,269.207
0.69968,5695.367,280.506,287.305
0.70968,5730.886,297.079,306.319
0.71967,5694.346,285.778,277.881
0.72967,5747.535,283.433,284.144
0.73966,5717.962,288.729,291.143
0.74966,5745.361,249.151,295.593
0.75966,5681.754,231.696,265.051
0.76965,5718.524,252.907,275.716
0.77965,5707.491,279.250,273.490
0.78964,5704.838,267.692,261.153
0.79964,5706.647,296.624,264.573
0.80963,5707.125,290.564,276.608
0.81963,5706.870,291.384,272.832
0.82962,5694.767,280.156,268.032
0.83962,5708.871,301.886,279.489
0.84962,5690.833,302.316,267.363
0.85961,5750.940,271.692,285.249
0.86961,5734.064,272.851,306.950
0.87961,5747.904,253.416,308.556
0.88960,5699.061,240.864,307.237
0.89960,5747.721,258.357,326.667
0.90959,5676.304,276.295,290.942
0.91959,5726.094,255.644,275.164
0.92958,5685.638,253.401,276.308
0.93958,5743.532,271.473,292.644
0.94957,5700.386,271.453,272.647
0.95957,5755.843,266.560,287.140
0.96956,5704.763,261.303,270.178
0.97956,5746.163,260.257,257.106
0.98955,5704.979,277.060,256.350
0.99955,5748.718,270.731,270.912
1.00955,5706.324,253.528,266.011
1.01954,5749.506,260.481,275.730
1.02954,5706.185,266.842,255.352
1.03954,5721.887,268.449,278.993
1.04953,5687.813,267.573,289.522
1.05953,5720.633,258.765,280.967
1.06952,5697.244,234.033,246.474
1.07952,5699.508,253.750,237.051
1.08952,5702.654,264.119,261.524
1.09951,5715.978,252.698,252.268
1.10951,5700.760,269.501,272.203
1.11950,5711.932,283.186,270.458
1.12950,5770.521,293.526,259.284
1.13949,5715.783,277.710,243.438
1.14949,5746.408,277.353,271.927
1.15948,5695.727,262.689,271.121
1.16948,5739.111,242.380,263.405
1.17948,5673.631,236.174,267.130
1.18947,5717.919,243.612,287.292
1.19947,5685.317,283.490,269.666
1.20947,5735.166,269.600,286.849
1.21946,5659.251,231.935,264.276
1.22946,5714.350,246.720,269.668
1.23945,5676.134,267.527,261.754
1.24945,5724.088,220.971,269.491
1.25944,5676.335,227.163,260.325
1.26944,5738.144,222.625,256.758
1.27943,5670.804,218.579,236.928
1.28943,5708.235,247.896,245.047
1.29942,5670.295,267.382,245.273
1.30942,5739.462,241.374,268.035
1.31942,5688.314,235.464,271.675
1.32941,5706.590,248.327,250.705
1.33941,5670.382,260.257,234.178
1.34941,5696.230,222.780,256.310
1.35940,5688.154,249.169,239.391
1.36940,5707.028,262.268,258.388
1.37939,5716.323,249.520,281.175
1.38939,5725.477,223.561,266.251
1.39938,5748.598,202.789,263.707
1.40938,5708.285,225.269,262.774
1.41937,5719.530,229.162,265.316
1.42937,5685.601,247.600,239.172
1.43936,5728.563,240.792,253.361
1.44936,5699.637,235.958,257.418
1.45936,5760.687,229.616,239.950
1.46935,5716.117,260.784,247.685
1.47935,5772.791,248.133,280.523
1.48935,5716.289,235.619,269.027
1.49934,5742.241,200.975,255.931
1.50934,5676.446,208.522,239.559
1.51933,5733.128,204.682,257.985
1.52933,5695.227,205.917,221.799
1.53932,5758.195,231.384,232.285
1.54932,5682.347,222.301,236.387
1.55932,5722.496,214.701,265.269
1.56931,5681.033,195.774,272.171
1.57931,5717.939,197.810,241.218
1.58930,5671.100,187.988,223.644
1.59930,5714.958,157.669,227.080
1.60929,5687.464,187.619,198.738
1.61929,5699.710,240.841,194.663
1.62928,5676.536,246.053,201.074
1.63928,5699.206,234.781,225.670
1.64928,5701.843,211.474,220.037
1.65927,5715.271,173.720,242.273
1.66927,5722.625,187.888,249.420
1.67926,5709.261,222.337,235.190
1.68926,5684.815,196.013,235.657
1.69926,5662.716,174.259,219.871
1.70925,5712.203,178.348,216.244
1.71925,5684.815,212.475,247.889
1.72924,5720.548,191.487,256.794
