# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01001
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.4092,0.5219
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5845.942,448.648,232.911
0.01000,5841.402,442.754,228.957
0.02000,5841.892,449.919,248.332
0.03000,5879.705,458.959,272.730
0.04000,5888.909,467.120,261.452
0.05000,5891.351,444.251,256.620
0.06001,5844.860,435.123,235.342
0.07001,5864.663,431.639,221.375
0.08001,5849.915,442.977,233.610
0.09001,5870.851,410.001,248.707
0.10001,5858.086,369.218,214.815
0.11001,5854.667,370.714,201.186
0.12001,5813.280,392.996,171.973
0.13001,5863.908,354.880,185.405
0.14001,5855.982,300.401,212.939
0.15001,5846.731,298.165,184.321
0.16001,5841.230,331.873,178.138
0.17001,5838.809,376.029,186.631
0.18001,5874.106,407.427,195.128
0.19001,5892.252,423.038,169.287
0.20001,5875.226,457.465,173.716
0.21001,5854.125,493.662,171.480
0.22002,5836.339,506.972,145.350
0.23002,5856.090,544.887,160.503
0.24002,5864.532,552.815,191.246
0.25002,5824.606,510.383,185.925
0.26002,5766.181,526.067,172.133
0.27002,5744.121,549.737,171.392
0.28002,5767.917,572.633,197.595
0.29002,5769.091,570.674,202.884
0.30003,5761.895,562.050,208.282
0.31003,5731.268,529.497,192.477
0.32003,5710.297,497.602,223.726
0.33003,5639.339,520.560,244.603
0.34003,5547.784,516.951,234.265
0.35003,5453.108,492.780,226.283
0.36003,5397.966,478.077,221.636
0.37003,5349.230,451.162,225.094
0.38003,5317.203,427.858,233.040
0.39003,5232.064,422.470,216.726
0.40002,5185.712,397.870,216.593
0.41002,5097.635,396.152,226.338
0.42002,5072.254,379.963,235.254
0.43002,5005.672,376.612,224.216
0.44002,4947.256,382.620,238.822
0.45002,4878.608,374.068,205.714
0.46002,4866.541,344.492,198.376
0.47002,4781.274,331.802,179.913
0.48002,4762.604,326.564,197.105
0.49002,4736.698,322.560,207.360
0.50002,4724.490,342.196,228.939
0.51002,4626.832,334.065,199.392
0.52002,4610.019,308.238,204.534
0.53003,4536.226,303.264,187.121
0.54003,4491.542,300.942,174.777
0.55003,4434.111,278.991,189.569
0.56003,4411.955,301.467,209.174
0.57003,4354.576,299.965,186.621
0.58003,4345.725,288.167,173.088
0.59003,4310.888,291.898,173.092
0.60003,4296.334,271.877,186.747
