# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=141 step_z=0.01000
# warmup=0.800
# halt_floor=0.0560,0.3530,0.0870
# deriv_floor=0.0840,0.5295,0.1305
# drawdown_thresh=0.1000,3.3983,0.2005
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,3026.625,50.737,982.086
0.01000,3125.601,77.499,1035.720
0.02000,3100.454,89.046,1040.842
0.03000,3075.241,79.188,987.081
0.04001,3075.169,103.176,962.441
0.05001,3121.835,89.163,1011.014
0.06001,3056.543,105.110,1001.103
0.07001,3043.809,70.869,1015.536
0.08001,3050.600,56.058,974.162
0.09001,3063.291,91.975,1035.611
0.10001,2990.768,148.403,994.103
0.11001,3068.938,88.469,1013.981
0.12000,3089.573,59.957,985.995
0.13000,3037.642,106.997,996.323
0.14000,3048.661,95.254,1019.532
0.15000,3037.346,39.634,1001.111
0.16000,3077.911,120.689,1009.157
0.17000,3028.572,70.302,980.485
0.18000,3080.367,68.893,1005.170
0.19000,3089.330,89.382,1034.347
0.20000,3026.506,101.343,983.334
0.21000,3076.804,42.150,1003.552
0.22000,3119.204,145.355,1040.353
0.23000,3048.932,24.818,984.751
0.24000,3091.278,73.130,1033.426
0.25000,3054.902,97.596,986.093
0.26000,3067.381,163.417,1018.647
0.27000,3052.271,95.750,982.739
0.28000,3062.956,57.535,1021.442
0.29000,3070.703,59.858,1026.567
0.30000,3047.612,91.075,1025.930
0.31000,3071.800,69.497,1016.507
0.32000,3068.786,18.425,1045.673
0.33000,3046.774,101.241,1042.830
0.34000,3059.326,103.347,991.210
0.35000,3059.934,81.954,999.378
0.36000,3039.387,87.523,1020.143
0.37000,3078.273,56.498,1009.394
0.38000,3063.600,139.413,1023.058
0.39000,3047.248,83.802,978.789
0.40000,3040.639,64.529,1033.613
0.41000,3096.443,62.464,1025.607
0.42000,3039.011,92.228,984.672
0.43000,3052.061,46.929,1009.961
0.44000,3041.970,121.067,998.028
0.45000,3084.184,88.134,1018.225
0.46000,3051.403,98.043,988.034
0.47000,3022.323,137.441,984.668
0.48000,3074.754,37.975,1027.715
0.49000,3041.329,96.902,1015.755
0.50000,3023.568,32.955,1025.269
0.51000,3050.498,105.885,1022.427
0.52000,3079.593,100.623,1028.126
0.53000,3004.108,89.793,1014.051
0.54000,3024.682,82.280,1049.297
0.55000,3084.717,118.755,983.763
0.56000,3044.916,66.780,997.151
0.57000,3045.417,84.097,997.449
0.58000,3061.331,87.683,1050.381
0.59000,3030.325,118.355,966.298
0.60000,3038.831,74.481,1036.509
0.61000,3074.870,92.172,1021.546
0.62000,3060.010,89.847,1009.778
0.63000,3030.123,62.801,981.846
0.64000,3051.731,89.597,1015.245
0.65000,3039.513,103.547,1028.739
0.66000,3026.226,102.733,1009.716
0.66999,3046.221,25.348,1025.069
0.67999,3054.996,64.256,1025.642
0.68999,3056.534,122.480,1027.851
0.69999,3029.556,69.486,1053.566
0.70999,3051.195,65.696,1025.570
0.71999,3060.538,113.086,1028.896
0.72999,3029.584,116.380,1016.143
0.73999,3059.487,95.083,1032.849
0.74999,3064.262,68.220,1031.520
0.75999,3057.472,103.428,1025.566
0.76999,3002.445,69.709,982.140
0.77999,3044.064,87.272,1027.465
0.78999,3070.701,80.555,1030.316
0.79999,3045.947,72.248,1034.022
0.80999,3066.387,120.103,1022.849
0.81999,3068.963,65.072,1043.097
0.82998,3025.058,95.330,1017.464
0.83998,3042.292,92.737,1047.747
0.84998,3055.531,135.385,1013.484
0.85998,3048.206,115.562,1036.430
0.86998,3027.521,41.077,998.692
0.87998,3026.018,114.413,999.243
0.88998,3089.183,109.542,989.370
0.89997,3009.588,32.602,1053.523
0.90997,3057.580,66.956,1041.950
0.91997,3055.893,139.372,1031.927
0.92997,2972.599,106.590,973.706
0.93997,3049.151,77.642,994.489
0.94997,3050.681,81.662,1037.149
0.95997,3022.447,84.474,1019.676
0.96996,2994.825,155.946,1007.046
0.97996,3039.254,108.244,1032.920
0.98996,3072.419,79.417,1013.238
0.99996,2979.193,67.626,994.436
1.00996,3050.693,100.551,1042.852
1.01996,3064.450,140.569,1034.310
1.02996,3018.008,72.356,1028.940
1.03996,3090.218,60.611,1014.999
1.04996,3049.133,122.412,1013.061
1.05996,3033.609,94.166,1029.800
1.06995,3026.459,60.271,1023.899
1.07995,3060.086,97.660,1034.800
1.08995,3062.525,62.586,1005.574
1.09995,2991.750,86.430,999.393
1.10995,3048.379,74.455,982.178
1.11995,3044.511,123.499,1018.760
1.12995,2993.213,42.798,1021.196
1.13995,3035.404,172.169,1033.039
1.14995,3017.644,114.658,1029.780
1.15995,3070.969,81.845,1030.464
1.16995,3004.662,129.113,1020.598
1.17995,3058.809,128.505,1073.788
1.18995,3063.129,92.144,1030.886
1.19995,3024.091,79.390,996.892
1.20995,3041.684,98.234,990.618
1.21995,3092.592,63.484,1028.359
1.22995,3018.998,89.641,1028.020
1.23995,3033.884,82.831,996.826
1.24995,3039.954,66.349,1018.380
1.25995,3014.624,117.926,988.986
1.26994,2992.445,80.662,1051.903
1.27994,3019.874,98.894,1005.113
1.28994,3022.692,36.034,1015.211
1.29994,3019.966,59.912,1004.344
1.30994,3032.069,119.817,1017.187
1.31994,3064.236,53.181,1011.580
1.32994,3007.128,84.611,1016.264
1.33994,2994.375,129.179,1012.102
1.34994,3064.854,11.775,1029.362
1.35994,3065.097,114.837,1029.775
1.36994,3028.395,85.561,1031.548
1.37993,3067.706,142.869,1031.087
1.38993,3072.299,85.998,1038.217
1.39993,3022.278,87.567,999.623
1.40993,3111.456,128.634,1040.235
1.41993,3033.667,63.497,1032.947
1.42993,3045.423,69.070,1018.522
1.43993,3047.512,93.558,1002.099
1.44993,3061.176,73.051,1023.523
1.45993,3068.754,133.389,1000.463
1.46992,3000.914,78.538,1008.537
1.47992,3058.958,92.564,1064.994
1.48992,3023.723,87.618,1030.687
1.49992,3010.207,143.033,1032.595
1.50992,3004.584,93.525,996.005
1.51992,3075.592,82.227,1029.688
1.52992,2949.882,109.250,959.433
1.53992,3032.257,55.093,994.488
1.54992,3039.181,86.220,1032.236
1.55992,3047.143,78.352,1020.243
1.56992,3025.584,97.713,996.822
1.57992,3047.485,34.071,1038.615
1.58992,3039.833,89.834,1016.507
1.59992,3060.405,64.018,1026.400
1.60992,3045.203,71.658,1025.577
1.61992,3048.464,147.921,1016.336
1.62992,3062.908,94.461,1027.944
1.63991,3023.042,53.580,993.440
1.64991,3066.436,75.958,1040.955
1.65991,3079.684,84.951,1019.268
1.66991,3014.893,101.517,998.186
1.67991,3044.575,106.316,988.593
1.68991,3052.925,122.572,1025.204
1.69991,2997.903,116.726,1014.935
1.70991,3052.868,53.176,1017.771
1.71991,3044.160,116.766,989.548
1.72991,3027.947,93.008,1020.341
1.73991,2989.735,71.678,985.423
1.74990,3038.148,93.018,1023.447
1.75990,3067.435,95.335,998.144
1.76990,3050.041,76.826,979.645
1.77990,3103.360,53.520,1024.640
1.78990,3053.001,56.415,1017.457
1.79990,3053.721,86.795,1066.061
1.80990,3072.381,110.309,1016.195
1.81990,3058.876,38.667,1059.895
1.82990,3067.702,43.144,1029.034
1.83990,3016.563,43.238,998.033
1.84990,3032.489,101.937,997.574
1.85990,3046.118,106.242,1016.716
1.86990,3025.147,93.774,1025.630
1.87990,3042.785,115.363,1025.489
1.88989,3057.938,96.672,1022.767
1.89989,2957.839,132.199,973.515
1.90989,2998.819,19.415,962.552
1.91989,2989.571,157.697,1066.970
1.92989,2720.986,397.661,1151.626
1.93989,2320.327,395.002,949.061
