# freq=73.60 accel_per_hz=120.0 speed=0.2000
# win_n=217 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,19039.648,391.365,2592.462
0.01000,18634.370,501.663,2299.100
0.02000,18840.626,388.840,2623.157
0.02999,18950.838,411.266,2711.789
0.03999,18880.854,352.841,2680.316
0.04998,18557.442,513.006,2405.139
0.05998,18494.043,546.836,2437.903
0.06998,18873.165,430.522,2561.340
0.07997,18801.715,446.183,2522.926
0.08997,18395.432,578.070,2386.991
0.09997,18761.129,465.334,2413.464
0.10996,18843.084,381.167,2570.941
0.11996,18588.411,445.426,2374.210
0.12995,19087.859,391.548,2628.980
0.13995,18843.360,482.007,2558.878
0.14995,18379.191,609.305,2385.366
0.15995,18594.480,530.345,2431.727
0.16994,18747.014,416.097,2354.818
0.17994,18999.660,382.659,2467.007
0.18994,19045.749,360.761,2760.634
0.19994,18768.635,351.842,2525.361
0.20993,18657.196,341.957,2521.362
0.21993,18301.708,516.795,2229.607
0.22993,18429.445,444.057,2379.158
0.23992,18597.625,482.139,2434.097
0.24992,18691.311,428.636,2511.005
0.25992,18497.524,565.972,2408.243
0.26992,18340.886,573.923,2295.227
0.27991,18474.967,486.802,2413.276
0.28991,19031.516,321.375,2679.940
0.29990,18792.899,410.989,2384.715
0.30990,18368.725,484.127,2410.744
0.31990,18379.744,569.214,2268.530
0.32989,18257.122,547.879,2140.099
0.33989,18195.129,524.653,2116.562
0.34988,18080.303,631.073,2217.689
0.35988,18580.560,373.682,2515.944
0.36987,19052.736,372.482,2721.168
0.37987,18899.184,229.480,2596.922
0.38987,18597.205,419.374,2547.108
0.39986,18467.733,478.192,2278.240
0.40986,18718.277,340.906,2500.133
0.41986,18493.035,475.907,2590.809
0.42985,18663.342,482.560,2559.866
0.43985,18883.789,469.047,2549.544
0.44985,18891.404,435.922,2636.362
0.45985,18911.248,482.585,2529.807
0.46984,18468.986,530.061,2423.868
0.47984,18689.614,546.231,2537.063
0.48984,18465.794,553.312,2273.236
0.49984,18783.247,375.698,2685.533
0.50983,18974.708,278.580,2666.641
0.51983,18636.598,423.729,2375.035
0.52982,18602.931,483.180,2271.513
