# freq=72.10 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00999
# warmup=0.800
# halt_floor=0.0730,0.5320,0.2750
# deriv_floor=0.1095,0.7980,0.4125
# drawdown_thresh=0.1000,0.5913,0.2012
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17213.277,292.589,2146.027
0.00998,17204.539,308.687,2135.261
0.01997,16884.035,329.699,2053.113
0.02995,16973.780,298.793,2100.705
0.03994,16894.647,375.934,2112.046
0.04992,17251.093,329.946,2131.385
0.05991,17126.683,338.028,2093.835
0.06989,16832.400,389.082,1892.200
0.07987,16795.367,401.281,1897.782
0.08986,16976.039,368.473,1893.221
0.09984,17346.735,361.283,2071.374
0.10983,17257.560,338.732,2061.120
0.11981,17225.381,365.080,2123.953
0.12980,16923.557,300.287,1972.782
0.13978,16896.532,389.224,2024.479
0.14976,17012.846,407.119,2098.426
0.15975,17001.325,390.860,2107.185
0.16973,17148.363,348.814,2122.228
0.17972,17074.632,321.757,2081.995
0.18970,17147.844,448.905,2080.795
0.19968,17207.713,344.879,2054.801
0.20967,17165.701,338.431,1926.058
0.21965,17133.882,410.588,1926.819
0.22963,17212.279,435.846,2042.775
0.23961,17384.370,400.677,2127.249
0.24960,17163.168,377.451,2156.135
0.25958,17074.527,438.754,2013.540
0.26956,16969.419,502.978,1797.760
0.27954,17231.409,493.046,1957.991
0.28953,17281.452,463.030,2074.090
0.29951,17140.660,462.945,2057.847
0.30949,17188.001,519.303,2083.240
0.31948,17367.692,487.308,2032.599
0.32946,17506.850,490.732,2173.062
0.33944,17274.814,458.107,2189.358
0.34943,17102.161,555.693,2186.708
0.35941,17029.996,555.483,1989.888
0.36940,17197.322,521.213,1992.970
0.37938,17355.108,467.987,2144.231
0.38936,17244.533,529.071,2108.320
0.39935,17209.500,610.990,2016.360
0.40933,17311.528,544.539,2065.739
0.41931,17558.743,561.081,2173.566
0.42930,17512.103,472.380,2233.095
0.43928,17116.146,586.205,2092.483
0.44926,17269.825,555.978,2078.430
0.45924,17406.420,516.176,2093.162
0.46923,17336.066,589.767,2018.672
0.47921,17324.648,476.600,2031.863
0.48919,17173.392,595.328,1997.208
0.49917,17221.723,619.662,2039.140
0.50916,17309.223,666.823,1983.017
0.51914,17429.576,558.560,2108.861
0.52912,17254.274,570.843,1989.460
0.53910,17207.154,581.440,2019.095
0.54909,17188.582,597.412,1935.208
0.55907,17345.955,632.114,2018.256
0.56905,17275.801,604.106,1888.079
0.57904,17229.444,677.173,1914.603
0.58902,17120.261,637.905,2024.350
0.59900,17194.407,626.656,1935.428
0.60899,17279.162,568.412,2074.190
0.61897,17210.060,580.330,2097.099
0.62896,17310.520,610.497,2067.681
0.63894,17292.939,580.968,2138.080
0.64893,17720.081,594.415,2222.221
0.65891,17377.318,601.028,2039.774
0.66890,17244.679,614.665,2009.153
0.67888,17281.248,632.959,1958.999
0.68886,17527.021,593.802,2068.225
