# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=141 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,2454.973,139.136,1065.595
0.01000,2494.847,134.730,1043.094
0.02000,2453.952,128.151,1045.741
0.03000,2490.416,146.938,1061.256
0.04000,2478.870,105.045,1048.277
0.05000,2498.296,108.384,1077.544
0.06000,2477.870,84.289,1054.938
0.07000,2489.099,82.124,1053.955
0.08000,2516.703,90.962,1041.156
0.09000,2499.309,104.657,1067.597
0.10000,2470.354,109.444,1046.801
0.11000,2506.543,86.714,1033.822
0.12000,2469.143,142.208,1050.707
0.13000,2488.013,123.967,1065.924
0.14000,2466.972,77.885,1056.280
0.14999,2511.639,106.858,1048.774
0.15999,2486.525,165.414,1052.721
0.17000,2463.485,131.870,1056.351
0.18000,2526.916,147.659,1056.269
0.19000,2477.843,87.782,992.909
0.20000,2490.295,115.379,1023.142
0.21000,2508.934,76.668,1049.825
0.22000,2495.055,121.795,1056.361
0.23000,2449.579,100.999,1033.084
0.24000,2513.371,112.989,1087.482
0.25000,2511.792,97.634,1056.339
0.26001,2494.184,131.012,1059.094
0.27001,2453.694,96.515,1053.688
0.28001,2489.079,135.523,1050.420
0.29001,2506.835,131.322,1099.077
0.30001,2478.861,107.714,1035.600
0.31001,2495.003,146.626,1057.915
0.32001,2527.324,109.919,1045.664
0.33001,2469.814,106.624,1057.607
0.34001,2555.743,105.425,1058.086
0.35001,2508.313,156.723,1064.336
0.36001,2493.385,69.302,1053.473
0.37001,2478.454,97.223,1045.709
0.38001,2516.774,82.489,1025.272
0.39001,2507.973,158.166,1097.839
0.40002,2529.907,93.887,1045.067
0.41002,2519.109,112.004,1027.623
0.42002,2499.631,133.248,1074.842
0.43002,2456.302,145.710,1036.901
0.44002,2480.993,100.065,1054.314
0.45002,2499.840,163.048,1050.224
0.46002,2443.602,88.218,1054.866
0.47002,2493.985,131.510,1055.766
0.48002,2487.943,155.433,1054.879
0.49002,2497.458,113.225,1088.181
0.50002,2484.195,109.733,1017.197
0.51002,2530.347,110.564,1068.467
0.52002,2518.268,107.801,1057.940
0.53002,2527.334,115.561,1092.609
0.54002,2515.192,100.286,1047.167
0.55003,2511.811,80.265,1040.331
0.56003,2473.636,204.039,1035.424
0.57003,2535.604,75.009,1032.442
0.58003,2532.221,152.696,1072.639
