# freq=73.00 accel_per_hz=120.0 speed=0.2000
# win_n=348 step_z=0.00999
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1000,1.0017,0.3876
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,15554.250,322.358,1792.005
0.00999,15441.042,384.743,1661.612
0.01998,15448.927,386.041,1641.730
0.02998,15570.325,372.312,1886.471
0.03997,15657.734,321.726,2050.559
0.04996,15550.178,274.896,1920.691
0.05996,15432.852,367.383,1698.501
0.06995,15433.317,317.589,1774.821
0.07994,15669.706,313.510,2008.872
0.08993,15892.895,297.221,2240.625
0.09992,15799.045,200.713,2249.408
0.10992,15733.850,276.672,2211.146
0.11991,15733.235,305.846,2078.972
0.12990,15708.029,312.933,2052.379
0.13989,15569.491,305.241,1959.297
0.14988,15667.093,249.905,1939.434
0.15987,15735.908,317.007,2099.748
0.16987,15524.134,307.630,1938.015
0.17986,15483.418,331.250,1831.262
0.18985,15521.637,330.693,1896.389
0.19985,15551.527,276.324,1945.614
0.20984,15525.641,290.380,1909.859
0.21983,15498.773,354.168,1922.101
0.22982,15397.160,343.178,1702.185
0.23981,15507.050,322.764,1796.545
0.24981,15550.859,334.835,1919.032
0.25980,15442.835,347.792,1815.948
0.26979,15531.250,250.027,1886.645
0.27979,15483.417,250.395,1826.194
0.28978,15456.601,311.584,1784.386
0.29977,15534.731,319.382,1822.829
0.30976,15662.203,284.680,2026.358
0.31976,15567.488,293.377,1881.419
0.32975,15406.342,398.129,1678.150
0.33974,15526.242,333.885,1821.156
0.34974,15612.979,373.713,2000.916
0.35973,15589.353,299.250,1976.385
0.36972,15750.553,222.071,2206.265
0.37972,15584.147,281.404,2045.448
0.38971,15397.567,404.808,1805.860
0.39970,15451.574,388.331,1757.023
0.40969,15559.863,348.085,1896.013
0.41969,15491.491,303.295,1927.550
0.42968,15438.510,342.746,1857.942
0.43967,15459.358,377.063,1819.027
0.44967,15426.785,317.944,1847.045
0.45966,15473.501,314.675,1899.707
0.46965,15531.697,253.836,1925.039
0.47965,15505.807,261.859,1994.478
0.48964,15468.770,303.804,2020.087
0.49963,15545.496,329.240,2000.046
0.50963,15628.698,354.646,2128.354
0.51962,15508.169,311.075,2085.107
0.52961,15443.490,283.596,1955.348
0.53961,15268.675,348.193,1658.989
0.54960,15273.831,353.019,1692.635
0.55959,15452.290,332.154,1923.389
0.56959,15436.399,243.310,1897.854
0.57958,15413.824,206.905,1897.173
0.58957,15457.687,216.454,1896.533
0.59957,15514.153,206.937,1979.979
0.60956,15466.646,274.065,1917.762
0.61955,15462.809,260.562,1801.893
0.62955,15480.495,296.412,1777.428
0.63954,15447.684,257.265,1885.081
0.64954,15373.938,209.207,1851.734
0.65953,15520.274,228.812,1973.456
0.66952,15565.243,247.830,1975.158
0.67952,15554.864,230.153,1965.933
0.68951,15511.168,206.849,1827.729
0.69950,15545.086,292.923,1928.404
0.70950,15431.244,346.710,1904.009
0.71949,15516.997,306.852,1958.742
0.72948,15599.920,296.182,2061.013
0.73948,15569.007,361.824,2107.556
0.74947,15414.069,350.369,1843.140
0.75947,15457.061,349.508,1827.129
0.76946,15401.928,307.009,1752.835
0.77945,15336.067,336.374,1709.601
0.78945,15550.227,255.666,1949.235
0.79944,15672.873,297.034,2159.586
0.80943,15586.557,288.384,2003.098
0.81943,15505.413,230.171,1855.655
0.82942,15600.311,245.401,1925.483
0.83941,15502.425,231.167,1878.891
0.84941,15599.151,275.066,1992.023
0.85940,15604.825,220.620,1970.300
0.86940,15462.040,165.048,1899.426
0.87939,15442.637,286.132,1733.102
0.88938,15441.513,391.869,1748.954
0.89938,15526.126,316.316,1993.103
0.90937,15533.951,313.024,2051.728
0.91936,15555.387,321.243,2054.350
0.92936,15558.306,343.018,2074.019
0.93935,15540.729,320.994,1901.795
0.94934,15461.553,315.045,1831.076
0.95934,15391.628,312.307,1855.223
0.96933,15478.027,282.585,1874.998
0.97933,15454.547,302.317,1845.723
0.98932,15387.760,307.215,1867.017
