# freq=87.50 accel_per_hz=120.0 speed=0.2000
# win_n=182 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,10032.716,85.637,1695.096
0.01000,10041.420,102.478,1661.752
0.02000,10086.907,15.877,1682.844
0.03000,10101.115,102.393,1747.244
0.04001,9994.870,55.480,1705.812
0.05001,9968.113,63.740,1719.423
0.06001,10116.030,120.583,1758.168
0.07001,10100.992,209.439,1751.979
0.08001,10000.058,161.984,1684.700
0.09001,10060.624,89.902,1711.371
0.10001,10045.566,54.026,1706.546
0.11002,10085.243,92.243,1750.030
0.12002,10081.563,108.838,1775.652
0.13002,9962.275,92.630,1668.760
0.14002,10070.150,36.719,1701.963
0.15003,10074.098,104.108,1726.475
0.16003,10112.658,70.216,1743.505
0.17003,9972.658,25.445,1656.262
0.18004,10109.963,76.659,1695.219
0.19004,10085.009,62.578,1704.239
0.20004,10041.121,103.841,1697.378
0.21004,10112.847,75.058,1687.547
0.22005,10149.736,112.805,1724.234
0.23005,10060.044,38.753,1733.157
0.24005,10064.659,99.793,1758.872
0.25006,10060.859,65.480,1697.938
0.26006,9984.326,51.547,1791.811
0.27006,10052.809,72.423,1753.262
0.28006,10131.499,102.416,1732.814
0.29007,10131.873,74.532,1742.441
0.30007,10106.863,104.938,1788.468
0.31007,10058.121,157.698,1803.144
0.32007,10035.420,59.452,1717.122
0.33008,10069.274,86.149,1748.026
0.34008,10060.350,86.947,1736.340
0.35008,9976.497,21.174,1664.213
0.36008,10084.104,84.440,1744.076
0.37008,10038.400,111.315,1709.590
0.38008,10099.853,55.534,1678.240
0.39008,10097.956,65.033,1722.013
0.40009,10105.538,121.085,1708.724
0.41009,10025.264,86.652,1647.037
0.42009,10161.907,39.668,1717.607
0.43009,10105.038,186.294,1784.253
0.44009,10079.022,100.904,1747.032
0.45010,10049.059,123.744,1736.211
0.46010,10110.185,98.543,1691.039
0.47010,10181.429,107.549,1723.033
0.48010,10119.292,103.388,1719.745
0.49010,10049.420,137.650,1734.219
0.50010,10143.255,81.571,1807.053
0.51010,10135.733,100.299,1806.354
0.52010,10030.852,81.668,1676.895
0.53010,10143.715,137.744,1749.903
0.54011,10187.607,126.554,1737.064
0.55011,10040.833,51.767,1653.649
0.56011,10057.304,171.818,1629.785
0.57011,10136.002,146.752,1712.961
0.58011,10070.352,84.091,1698.634
0.59011,10159.241,149.655,1737.426
0.60011,10219.092,181.955,1786.668
0.61011,10008.941,116.216,1675.608
0.62012,10069.334,87.338,1721.793
0.63012,10124.118,81.614,1704.185
0.64012,10151.334,137.899,1785.787
0.65012,10153.846,132.992,1761.039
0.66012,10084.944,113.832,1755.483
0.67012,10080.061,95.053,1700.538
0.68012,10077.107,74.234,1677.597
0.69013,10182.174,119.188,1778.850
0.70013,10062.980,84.049,1714.718
0.71013,10055.728,95.055,1782.237
0.72013,10094.323,87.382,1674.625
0.73013,10130.847,98.057,1739.413
0.74014,10157.354,115.685,1681.255
0.75014,10159.537,116.198,1848.641
0.76014,10096.708,66.489,1732.729
0.77014,10136.878,90.420,1737.515
0.78014,10228.368,129.618,1775.287
0.79014,10086.387,86.347,1760.703
0.80014,10032.302,56.066,1746.670
0.81014,10126.264,132.050,1749.997
0.82014,10049.193,139.342,1704.617
0.83015,10173.726,135.996,1734.313
0.84015,10052.466,67.869,1737.063
0.85015,10110.484,94.096,1724.154
0.86015,10252.042,107.049,1861.600
0.87015,10111.849,46.262,1748.680
0.88015,10040.489,56.769,1716.414
0.89016,9985.862,84.998,1737.008
0.90016,10150.066,119.469,1789.435
0.91016,10159.560,40.980,1718.142
0.92016,10043.990,125.217,1700.723
0.93016,10074.700,86.995,1673.771
0.94017,10158.492,108.292,1733.788
0.95017,10123.374,92.217,1734.531
0.96017,10272.519,145.371,1811.208
0.97017,10232.017,124.233,1768.813
0.98017,10144.880,125.463,1796.443
0.99017,10158.555,88.210,1732.990
1.00017,10195.684,110.111,1736.429
1.01017,10169.671,147.005,1775.463
1.02017,10072.503,122.079,1761.483
1.03017,10134.310,104.727,1725.801
1.04017,10162.408,112.656,1726.076
1.05018,10137.563,7.369,1800.900
1.06018,10127.300,38.162,1771.810
1.07018,10036.935,75.665,1689.758
1.08018,10178.211,84.763,1792.734
1.09018,10140.236,63.725,1764.509
1.10018,10125.349,55.161,1763.709
1.11019,10121.166,137.418,1721.113
1.12019,10153.072,117.527,1742.733
1.13019,10167.663,117.582,1753.802
1.14019,10199.874,99.923,1739.193
