# freq=73.41 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.20500 reps=1
# x=80.785 y=25.000
# air_amp=227.670 contact_amp=130.371
# note=textured-PEI-side
z,amp,tag,rep
0.35500,210.201,warm,-1
0.35500,420.462,warm,-1
0.35500,337.172,warm,-1
0.35500,144.328,warm,-1
0.35500,181.813,warm,-1
0.35500,354.955,warm,-1
0.35500,313.874,warm,-1
0.35500,209.116,warm,-1
0.35500,252.132,warm,-1
0.35500,230.329,warm,-1
0.35500,263.761,warm,-1
0.35500,385.946,warm,-1
0.35500,315.565,warm,-1
0.35500,168.077,warm,-1
0.35500,249.420,warm,-1
0.35500,191.038,warm,-1
0.35500,198.277,warm,-1
0.35500,169.079,warm,-1
0.35500,142.803,warm,-1
0.35500,237.990,warm,-1
0.35500,130.918,warm,-1
0.35500,155.665,warm,-1
0.35500,235.483,warm,-1
0.35500,186.526,warm,-1
0.34474,106.673,down,0
0.32765,130.371,down,0
0.31056,118.627,down,0
0.29346,77.126,down,0
0.27637,204.279,down,0
0.25927,94.631,down,0
0.24218,234.005,down,0
0.22509,172.520,down,0
0.20799,87.766,down,0
0.19090,105.889,down,0
0.17380,387.049,down,0
0.15671,737.385,down,0
0.13962,885.956,down,0
0.12252,900.062,down,0
0.10543,757.412,down,0
0.08833,716.166,down,0
0.07124,624.121,down,0
0.05415,599.891,down,0
0.03705,523.117,down,0
0.01996,653.495,down,0
0.00286,634.310,down,0
-0.01423,640.111,down,0
-0.03132,573.485,down,0
-0.04500,577.315,contact,0
-0.04500,648.665,contact,0
-0.04500,687.669,contact,0
-0.04500,791.229,contact,0
-0.04500,796.632,contact,0
-0.04500,675.243,contact,0
-0.04500,712.081,contact,0
-0.04500,724.682,contact,0
-0.04500,867.609,contact,0
-0.04500,888.607,contact,0
-0.04500,860.748,contact,0
-0.04500,792.104,contact,0
-0.04158,681.876,up,0
-0.02449,781.687,up,0
-0.00739,766.644,up,0
0.00970,612.667,up,0
0.02679,586.877,up,0
0.04389,588.932,up,0
0.06098,667.770,up,0
0.07808,668.613,up,0
0.09517,519.092,up,0
0.11226,530.004,up,0
0.12936,641.041,up,0
0.14645,721.079,up,0
0.16355,580.043,up,0
0.18064,240.790,up,0
0.19774,249.769,up,0
0.21483,276.230,up,0
0.23192,324.369,up,0
0.24902,320.972,up,0
0.26611,368.111,up,0
0.28321,323.183,up,0
0.30030,305.781,up,0
0.31739,282.580,up,0
0.33449,245.401,up,0
0.34816,206.127,up,0
0.35500,255.026,air,0
0.35500,278.036,air,0
0.35500,190.261,air,0
0.35500,213.408,air,0
0.35500,227.670,air,0
0.35500,262.930,air,0
0.35500,214.684,air,0
0.35500,166.376,air,0
0.35500,275.427,air,0
0.35500,252.212,air,0
0.35500,206.734,air,0
# outcome=confirmed drop=0.4274 thresh=0.2000 step_snr=0.54 via=ratio
