# freq=87.50 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.52943 reps=1
# x=80.785 y=30.000
# air_amp=110.457 contact_amp=36.694
# note=textured-PEI-side
z,amp,tag,rep
0.67943,39.922,warm,-1
0.67943,136.037,warm,-1
0.67943,49.181,warm,-1
0.67943,6.855,warm,-1
0.67943,45.485,warm,-1
0.67943,91.787,warm,-1
0.67943,115.477,warm,-1
0.67943,41.019,warm,-1
0.67943,57.699,warm,-1
0.67943,100.137,warm,-1
0.67943,32.754,warm,-1
0.67943,103.045,warm,-1
0.67943,79.937,warm,-1
0.67943,57.132,warm,-1
0.67943,80.957,warm,-1
0.67943,98.779,warm,-1
0.67943,93.335,warm,-1
0.67943,105.286,warm,-1
0.67943,51.754,warm,-1
0.67943,68.672,warm,-1
0.67943,91.246,warm,-1
0.67943,84.309,warm,-1
0.67943,144.442,warm,-1
0.67943,148.440,warm,-1
0.67943,157.879,warm,-1
0.67943,98.041,warm,-1
0.67943,69.305,warm,-1
0.67943,65.678,warm,-1
0.67943,92.528,warm,-1
0.67372,156.825,down,0
0.65943,140.179,down,0
0.64515,74.441,down,0
0.63086,49.252,down,0
0.61658,70.617,down,0
0.60229,83.012,down,0
0.58801,86.366,down,0
0.57372,44.205,down,0
0.55943,74.694,down,0
0.54515,77.516,down,0
0.53086,63.688,down,0
0.51658,116.672,down,0
0.50229,87.174,down,0
0.48801,111.068,down,0
0.47372,96.027,down,0
0.45943,73.450,down,0
0.44515,74.008,down,0
0.43086,102.810,down,0
0.41658,54.775,down,0
0.40229,80.377,down,0
0.38801,77.674,down,0
0.37372,70.921,down,0
0.35943,140.357,down,0
0.34515,26.907,down,0
0.33086,36.694,down,0
0.31658,63.376,down,0
0.30229,40.354,down,0
0.28801,50.173,down,0
0.27943,97.668,contact,0
0.27943,63.286,contact,0
0.27943,55.856,contact,0
0.27943,90.490,contact,0
0.27943,98.825,contact,0
0.27943,137.518,contact,0
0.27943,93.594,contact,0
0.27943,39.361,contact,0
0.27943,156.688,contact,0
0.27943,134.131,contact,0
0.27943,70.763,contact,0
0.27943,95.563,contact,0
0.27943,135.478,contact,0
0.27943,73.006,contact,0
0.28515,50.743,up,0
0.29943,68.542,up,0
0.31372,83.757,up,0
0.32801,86.135,up,0
0.34229,51.996,up,0
0.35658,29.633,up,0
0.37086,109.847,up,0
0.38515,70.656,up,0
0.39943,97.612,up,0
0.41372,126.896,up,0
0.42801,91.192,up,0
0.44229,105.221,up,0
0.45658,114.770,up,0
0.47086,149.973,up,0
0.48515,57.542,up,0
0.49943,2.461,up,0
0.51372,59.003,up,0
0.52801,79.376,up,0
0.54229,54.598,up,0
0.55658,66.747,up,0
0.57086,42.572,up,0
0.58515,62.540,up,0
0.59943,69.662,up,0
0.61372,83.584,up,0
0.62801,86.360,up,0
0.64229,55.438,up,0
0.65658,45.835,up,0
0.67086,67.008,up,0
0.67943,55.428,air,0
0.67943,97.911,air,0
0.67943,90.869,air,0
0.67943,63.806,air,0
0.67943,74.040,air,0
0.67943,123.002,air,0
0.67943,81.932,air,0
0.67943,158.104,air,0
0.67943,167.817,air,0
0.67943,149.136,air,0
0.67943,133.727,air,0
0.67943,124.046,air,0
0.67943,71.458,air,0
0.67943,147.462,air,0
