# freq=100.26 accel_per_hz=120.0 speed=0.1000
# win_n=159 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,4992.689,181.182,1088.567
0.01001,4990.753,243.428,1163.857
0.02001,5047.880,181.393,1138.892
0.03002,5041.818,188.168,1080.151
0.04002,5081.966,208.543,1149.291
0.05003,5075.717,221.958,1149.277
0.06004,5080.513,205.764,1133.256
0.07004,5119.113,269.517,1190.641
0.08005,5150.870,217.324,1175.003
0.09005,5074.790,164.415,1054.172
0.10006,5057.297,199.540,1187.399
0.11007,4971.867,154.089,1097.037
0.12008,5008.473,138.420,1064.920
0.13008,5201.421,272.369,1120.527
0.14009,5148.511,172.650,1191.397
0.15010,5134.550,256.631,1103.574
0.16010,5064.562,222.523,1211.161
0.17011,5059.128,239.863,1166.246
0.18012,4986.994,216.598,1095.274
0.19012,4950.050,215.622,1174.294
0.20013,4996.904,217.134,1178.120
0.21014,5039.273,214.457,1085.829
0.22014,5013.031,171.321,1223.231
0.23015,5040.520,210.900,1129.813
0.24016,5070.641,257.981,1116.937
0.25017,5096.963,177.235,1216.004
0.26017,5116.195,173.776,1172.873
0.27018,5045.044,245.933,1147.979
0.28019,5039.871,219.420,1203.791
0.29019,5016.665,243.707,1145.026
0.30020,4924.346,163.936,1049.480
0.31020,5008.277,239.164,1144.707
0.32021,5028.399,197.819,1149.357
0.33022,5096.717,186.691,1135.751
0.34022,5015.980,219.153,1150.105
0.35023,5089.549,178.547,1154.044
0.36024,4993.745,172.166,1059.075
0.37024,5020.833,192.920,1197.248
0.38025,4985.414,209.081,1146.316
0.39025,4907.472,199.414,1073.371
0.40026,5014.203,206.811,1141.058
0.41027,5021.150,168.145,1159.087
0.42027,4985.235,142.975,1070.118
0.43028,4971.086,245.086,1150.875
0.44029,5051.641,212.906,1113.023
0.45029,4982.438,227.454,1025.584
0.46030,4952.700,193.041,1138.424
0.47031,5052.283,186.378,1166.589
0.48031,4992.384,211.099,1070.765
0.49032,4961.180,201.580,1153.308
0.50033,4927.805,186.735,1060.026
0.51033,5004.241,202.811,1122.010
0.52034,5029.314,141.062,1146.236
0.53035,4999.894,153.355,1146.917
0.54035,5017.164,190.164,1109.903
0.55036,4996.324,195.735,1155.512
0.56037,4991.785,193.593,1103.778
0.57037,4985.005,220.822,1121.633
0.58038,4924.700,187.577,1153.050
0.59039,5032.101,215.558,1100.432
0.60039,5091.626,238.299,1140.711
0.61040,5013.450,208.939,1224.772
0.62041,5036.728,223.857,1082.401
0.63041,5021.650,177.567,1085.628
0.64042,5065.845,253.600,1226.667
0.65043,5014.169,170.401,1120.066
0.66043,4992.802,205.602,1148.550
0.67044,5012.632,185.426,1152.963
0.68045,5031.210,191.922,1092.135
0.69045,5026.083,181.616,1154.681
0.70046,4967.830,141.778,1165.353
0.71047,4976.174,231.023,1057.504
0.72047,5016.002,147.075,1113.650
0.73048,5059.808,169.326,1183.846
0.74049,4993.352,249.496,1083.558
0.75049,4996.339,251.397,1142.216
0.76050,4985.337,167.243,1144.387
0.77051,5068.065,205.118,1067.074
0.78051,5031.506,199.801,1103.608
0.79052,4983.919,183.518,1129.932
0.80053,5056.138,167.342,1094.629
0.81053,5022.513,202.434,1136.008
0.82054,5027.261,144.897,1140.913
0.83055,5030.223,219.490,1091.656
0.84055,5016.539,217.798,1110.405
0.85056,5047.027,196.708,1141.013
0.86056,4892.136,160.256,1064.489
0.87057,5032.950,230.386,1134.404
0.88058,4991.406,185.943,1125.940
0.89059,4932.216,192.038,1116.038
0.90059,4969.792,199.436,1152.595
0.91060,5020.112,128.517,1135.863
0.92060,4977.498,152.543,1062.143
0.93061,4982.406,192.825,1138.543
0.94062,5039.666,231.514,1199.139
0.95062,5010.687,184.339,1108.729
0.96063,4994.564,222.780,1214.454
0.97064,4945.339,226.484,1139.890
0.98064,4892.721,226.295,1073.873
0.99065,5010.064,160.589,1175.096
1.00065,4988.132,181.242,1164.536
1.01066,4957.430,238.436,1088.069
1.02067,4976.664,244.619,1185.111
1.03067,5059.019,212.562,1186.074
1.04068,5006.680,187.210,1076.684
1.05069,5015.937,155.237,1173.861
1.06070,4959.776,244.590,1159.771
1.07070,5003.545,159.757,1093.876
1.08071,4924.647,258.805,1111.081
1.09072,4937.100,225.664,1083.940
1.10072,4843.224,188.955,1115.902
1.11073,4881.460,235.209,1142.952
1.12074,4928.288,157.415,1106.696
1.13074,4869.304,194.048,1070.990
1.14075,4903.215,207.431,1141.134
1.15076,4862.417,194.551,1063.258
1.16076,4820.478,191.148,1043.034
1.17077,4896.343,198.357,1167.968
1.18077,4872.509,188.007,1179.034
1.19078,4818.555,209.080,1066.965
1.20079,4845.734,203.399,1106.246
1.21079,4898.088,191.412,1088.903
1.22080,4910.026,177.404,1064.472
1.23081,4865.420,226.914,1131.621
1.24082,4948.250,192.547,1166.726
1.25082,4853.605,192.778,999.601
1.26083,4877.368,172.732,1128.910
1.27083,4897.424,224.156,1088.422
1.28084,4823.049,262.785,1048.063
1.29085,4906.457,229.818,1144.642
1.30085,4927.173,191.173,1123.523
1.31086,5000.176,218.717,1097.459
1.32087,4926.851,203.327,1089.476
1.33087,4920.198,164.899,1145.028
1.34088,4885.388,200.910,1006.973
1.35089,4844.418,127.873,1114.002
1.36089,4883.779,188.557,1092.594
1.37090,4980.515,246.737,1095.495
1.38091,4877.209,208.226,1055.920
1.39092,4977.210,251.803,1245.383
1.40092,4952.758,180.750,1061.783
1.41093,4837.088,203.736,1109.864
1.42094,4947.893,174.006,1199.620
1.43094,4856.941,178.409,1092.687
1.44095,4928.214,219.667,1063.766
1.45096,4884.792,257.189,1148.107
1.46097,4880.824,118.696,1103.005
1.47097,4900.950,170.329,1041.496
1.48098,4959.271,200.196,1161.454
1.49099,4920.199,180.459,1092.120
1.50099,4972.014,186.924,1100.701
1.51100,4980.820,198.617,1179.017
1.52101,4873.956,204.227,1103.453
1.53102,4911.244,233.790,1092.890
1.54102,4920.831,229.603,1193.567
1.55103,4929.141,193.444,1063.116
1.56104,4900.456,259.641,1100.915
1.57104,4926.703,196.484,1164.672
1.58105,4855.859,250.769,1052.401
1.59106,4963.232,160.791,1134.953
1.60106,4957.515,171.445,1172.322
1.61107,4978.264,176.100,1115.447
1.62108,5006.456,300.377,1153.180
1.63108,4946.473,221.894,1106.969
1.64109,4904.349,192.101,1109.641
1.65110,4854.717,171.007,1076.988
1.66111,4896.221,236.908,1130.779
1.67111,4929.161,248.171,1106.701
1.68112,4922.630,192.253,1067.978
1.69113,4907.131,174.701,1140.938
1.70114,4900.790,183.899,1127.052
1.71114,4760.755,193.104,1045.070
1.72115,4899.866,178.805,1101.945
1.73116,4863.015,197.107,1110.068
1.74117,4806.484,204.093,1112.109
1.75117,4922.396,194.549,1093.152
1.76118,4984.970,164.398,1166.783
1.77119,4959.083,178.914,1126.647
1.78120,4897.623,189.530,1075.778
1.79121,4919.889,258.575,1146.641
