# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.4251,0.2248
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5491.651,1022.935,543.599
0.01000,5535.398,1004.093,537.562
0.02001,5522.353,1023.651,562.624
0.03001,5522.059,703.062,492.283
0.04001,5391.229,405.396,395.993
0.05001,5249.651,234.170,368.652
0.06001,5117.317,180.303,394.897
0.07001,5076.547,185.637,418.579
0.08001,4935.785,188.219,407.445
0.09001,4879.100,189.784,388.760
0.10001,4835.550,215.439,364.236
0.11001,4866.769,270.781,379.813
0.12001,4872.118,273.070,381.425
0.13001,4919.151,278.814,362.381
0.14001,4924.044,265.708,376.679
0.15001,4938.493,306.848,394.078
0.16001,4915.268,334.884,376.104
0.17001,4960.791,365.468,372.163
0.18001,5011.319,347.277,393.390
0.19001,5048.579,341.308,402.113
0.20001,5038.029,350.088,413.263
0.21001,5024.158,355.108,402.797
0.22001,5064.274,337.162,404.565
0.23001,5025.851,348.658,392.712
0.24001,5032.996,319.171,393.558
0.25002,5002.580,339.305,405.515
0.26002,5019.001,314.678,383.965
0.27002,4958.020,316.596,391.527
0.28002,4963.114,320.028,399.592
0.29002,4866.425,277.965,366.684
0.30002,4895.006,253.256,359.173
0.31002,4827.620,230.430,367.390
0.32002,4813.705,216.977,374.040
0.33003,4722.916,206.389,348.002
0.34003,4746.881,206.742,355.034
0.35003,4658.703,229.938,357.713
0.36003,4639.862,217.173,349.944
0.37003,4567.575,162.445,337.648
0.38003,4573.401,175.747,345.324
0.39004,4475.267,180.448,320.268
0.40004,4460.698,165.697,328.293
0.41004,4426.697,144.929,335.563
0.42004,4434.801,149.528,336.751
0.43004,4374.478,164.915,326.925
0.44004,4347.697,166.345,319.334
0.45005,4307.658,147.717,313.738
0.46005,4285.512,124.234,323.388
0.47005,4225.864,119.455,292.138
0.48005,4198.083,94.559,317.045
0.49005,4168.210,88.185,336.275
0.50005,4143.985,93.302,327.129
0.51005,4124.233,71.546,327.383
0.52005,4071.339,82.839,302.191
0.53005,4057.005,89.126,308.123
0.54005,4002.208,90.565,308.984
0.55006,4004.651,98.240,297.508
0.56006,3956.469,92.677,280.742
