# freq=72.06 accel_per_hz=120.0 speed=0.1000
# win_n=222 step_z=0.01000
# warmup=0.800
# halt_floor=0.0650,0.9000,0.2370
# deriv_floor=0.0975,1.3500,0.3555
# drawdown_thresh=0.1000,2.1057,0.4748
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,16155.894,382.856,1819.483
0.01001,16468.688,171.712,2374.159
0.02001,16017.898,437.825,1877.652
0.03002,16268.116,319.421,2169.158
0.04003,16237.004,170.351,2104.213
0.05003,16197.078,297.801,2147.104
0.06004,16274.335,274.895,2151.423
0.07004,16229.959,306.459,2185.741
0.08005,15906.221,461.259,2047.610
0.09006,16339.158,290.606,2130.389
0.10006,16254.389,326.816,2120.190
0.11007,16074.441,431.894,2139.486
0.12008,15960.342,403.183,1957.943
0.13008,16247.434,305.729,1926.966
0.14009,16286.877,195.613,2138.638
0.15009,16228.373,335.133,2219.416
0.16010,16409.162,288.665,2058.436
0.17011,15971.235,464.063,1925.864
0.18011,16328.047,286.283,2164.140
0.19012,16157.567,316.274,2175.032
0.20013,16208.983,355.706,2118.697
0.21013,16205.764,316.260,2223.015
0.22014,16028.952,247.008,2094.605
0.23015,15998.496,403.348,2218.109
0.24016,15908.267,396.268,1887.068
0.25017,16203.746,316.032,1964.943
0.26018,16251.536,301.128,2066.194
0.27018,16274.044,351.036,1953.500
0.28019,16035.765,245.111,1986.439
0.29020,16371.896,288.297,2208.363
0.30021,15956.677,404.178,1948.683
0.31022,16239.755,320.191,1993.061
0.32022,16020.269,358.481,1889.954
0.33023,16294.456,236.522,2235.931
0.34024,16071.249,362.984,2208.943
0.35025,16193.969,332.984,2071.867
0.36025,16343.886,266.938,2227.244
0.37026,16052.906,352.635,2079.121
0.38027,16431.824,183.733,2347.785
0.39027,16320.823,366.214,2151.800
0.40028,16179.369,249.366,2245.581
0.41029,15875.396,362.161,1833.678
0.42030,15996.792,216.659,2083.922
0.43030,15876.055,432.195,1853.649
0.44031,15892.384,373.299,1855.153
0.45032,16061.040,380.323,1944.572
0.46032,16060.951,367.381,1938.667
0.47033,16062.646,432.653,1955.525
0.48033,16141.823,449.578,2000.521
0.49034,16205.041,242.823,2190.321
0.50035,16323.507,287.246,2160.967
0.51035,16113.105,305.912,2068.179
0.52036,16319.241,304.841,2112.391
0.53037,15968.860,392.878,2027.845
0.54037,16111.258,317.153,2246.712
0.55038,16221.242,255.318,2300.779
0.56038,15972.418,288.656,1948.968
0.57039,15988.801,328.263,2044.818
0.58040,16183.543,353.729,1971.208
0.59040,15899.650,405.718,2021.888
0.60041,15902.088,534.110,1916.883
0.61041,15805.340,566.412,1981.540
0.62042,16183.269,362.993,1932.679
0.63043,16230.485,400.860,2043.479
0.64043,15900.370,487.744,1984.876
0.65044,16015.206,369.166,2068.228
0.66044,16379.375,215.889,2207.025
0.67045,16312.893,298.999,2076.743
0.68046,15913.115,405.184,1844.324
0.69047,16152.583,403.026,2014.460
0.70047,16129.197,353.539,2084.493
0.71048,16346.019,256.678,2228.060
0.72048,16222.128,389.771,1978.675
0.73049,16037.316,365.214,1910.814
0.74050,15980.580,441.614,1957.209
0.75050,16031.028,342.033,1876.202
0.76051,15850.725,498.313,2003.873
0.77052,16180.379,344.058,2033.125
0.78053,16146.693,338.854,2175.573
0.79053,16056.493,392.031,2159.258
0.80054,15920.759,431.178,1821.390
0.81055,16011.259,403.953,1979.306
0.82055,16263.373,270.531,2086.432
0.83056,16033.523,428.358,1850.004
0.84057,16008.144,465.350,1949.910
0.85057,16036.288,411.966,1933.362
0.86058,16220.786,315.684,2044.044
0.87058,16216.760,297.383,2044.982
0.88059,16134.381,300.455,2075.682
0.89060,16262.100,249.496,2169.264
0.90060,15975.438,463.127,1873.758
0.91061,16182.183,359.874,2025.175
0.92061,16192.933,388.975,1979.730
0.93062,15874.920,495.748,1872.527
0.94063,16320.916,370.721,1953.777
0.95063,16082.182,504.229,1865.708
0.96064,16109.860,419.522,2231.177
0.97065,16404.864,193.336,2381.797
0.98065,16229.605,232.333,2122.226
