# freq=92.16 accel_per_hz=120.0 speed=0.2000
# win_n=173 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6980.461,129.965,1215.732
0.01000,6952.343,102.620,1211.726
0.02000,6976.431,105.297,1185.763
0.03001,6967.437,123.231,1185.347
0.04001,6884.319,75.102,1179.628
0.05001,6933.587,107.043,1221.339
0.06001,6917.375,73.366,1228.752
0.07002,6847.474,55.798,1217.653
0.08002,6946.896,122.483,1253.977
0.09002,6933.303,62.290,1185.849
0.10002,6967.725,120.874,1184.712
0.11003,6911.486,83.561,1248.150
0.12003,6843.148,115.080,1193.630
0.13003,6895.973,41.114,1192.501
0.14003,6999.295,117.841,1252.307
0.15003,6989.445,164.551,1261.551
0.16003,6950.974,60.582,1192.511
0.17003,6950.943,60.726,1186.640
0.18003,6926.196,75.196,1186.323
0.19003,6962.583,126.443,1264.194
0.20004,6973.883,134.664,1231.868
0.21004,6949.127,76.217,1154.288
0.22004,6879.743,52.584,1200.383
0.23004,6977.269,113.149,1232.477
0.24004,6837.463,101.142,1186.536
0.25004,6965.961,162.774,1224.845
0.26004,6954.812,50.097,1205.271
0.27005,6834.670,47.751,1169.826
0.28005,6943.845,144.431,1244.159
0.29005,7024.160,167.699,1220.216
0.30005,6939.007,44.117,1265.464
0.31005,6961.496,131.468,1241.013
0.32006,6950.225,182.873,1231.762
0.33006,6995.279,91.950,1211.005
0.34006,6956.062,65.661,1295.253
0.35007,6894.055,78.941,1246.036
0.36007,6887.666,78.709,1217.610
0.37007,6877.165,111.619,1181.124
0.38007,6950.676,150.549,1234.074
0.39007,6926.736,96.477,1246.443
0.40007,6926.514,80.843,1191.310
0.41007,6934.746,61.282,1241.823
0.42008,6929.515,159.577,1209.344
0.43008,6988.737,89.637,1181.190
0.44008,6919.996,99.773,1218.126
0.45008,6958.025,179.704,1209.736
0.46008,6905.628,122.264,1189.281
0.47008,7044.341,103.072,1252.347
0.48009,6979.727,143.642,1218.768
0.49009,6925.476,92.491,1256.489
0.50009,6912.556,116.182,1176.235
0.51010,6957.783,181.781,1243.593
0.52010,6909.613,97.579,1207.197
0.53010,6905.607,121.992,1187.871
0.54011,6899.170,155.802,1204.048
0.55011,6897.944,57.123,1157.496
0.56011,6875.901,53.943,1140.563
0.57011,6930.586,165.860,1221.125
0.58012,6936.248,111.683,1225.930
0.59012,6959.417,124.355,1165.573
0.60012,6896.899,43.017,1232.114
0.61012,6920.824,146.677,1189.119
0.62012,6928.085,108.459,1151.621
0.63012,6912.131,85.301,1198.200
0.64012,6939.029,129.615,1227.153
0.65012,6936.395,108.653,1210.450
0.66013,6891.906,69.563,1183.556
0.67013,6929.042,120.189,1223.070
0.68013,6943.555,148.542,1267.691
0.69013,6926.649,94.679,1201.076
0.70014,6912.271,129.516,1219.881
0.71014,6893.444,133.174,1186.203
0.72014,6891.574,144.371,1208.777
0.73014,6882.889,140.455,1187.871
0.74014,6865.587,45.107,1162.272
0.75014,6919.352,77.851,1214.949
0.76015,6933.567,122.386,1264.345
0.77015,6948.427,165.583,1208.580
0.78015,6943.804,99.119,1231.386
0.79015,6974.666,153.689,1197.486
0.80015,7060.806,188.282,1238.273
0.81015,7006.337,92.864,1258.221
0.82016,6932.708,152.243,1232.608
0.83016,7011.945,157.576,1264.013
0.84016,6982.016,89.741,1218.762
0.85016,6905.630,102.726,1211.893
0.86016,6903.584,89.008,1176.380
0.87016,6994.579,126.680,1220.149
0.88017,6888.635,71.877,1206.388
0.89017,6921.059,69.133,1154.886
0.90017,6951.874,139.884,1204.088
0.91017,6954.201,129.670,1245.935
0.92017,6990.941,155.855,1224.757
0.93018,7000.296,61.716,1221.332
0.94018,6887.035,111.170,1193.316
0.95018,6947.742,104.686,1231.791
0.96018,6930.452,98.241,1233.171
0.97019,6880.050,85.836,1209.048
0.98019,6882.784,126.751,1224.896
0.99019,6851.523,92.998,1210.995
1.00019,6869.102,72.751,1135.037
1.01019,6956.491,148.324,1257.335
1.02019,6944.438,92.468,1209.267
1.03020,6920.848,92.092,1277.752
1.04020,6991.475,124.954,1219.151
1.05020,6983.202,80.552,1277.553
1.06020,6964.676,147.411,1226.355
1.07020,6970.786,82.210,1230.669
1.08020,6949.742,90.992,1215.021
1.09021,6976.202,108.511,1237.082
1.10021,6912.983,123.230,1238.487
1.11021,6958.386,77.064,1247.557
1.12021,6986.742,31.042,1177.490
1.13021,6938.063,89.803,1285.433
1.14021,6942.936,194.987,1191.304
1.15022,6918.070,77.787,1159.947
1.16022,6963.015,112.757,1202.238
1.17022,6954.669,99.349,1240.601
1.18022,6976.165,98.892,1203.128
1.19022,6940.950,103.932,1215.660
1.20023,6939.106,107.633,1230.644
1.21023,6949.711,76.054,1237.800
1.22023,6911.988,98.719,1169.391
1.23023,6939.664,119.742,1239.278
1.24024,7041.207,144.100,1257.409
1.25024,6970.192,155.974,1210.304
1.26024,6974.183,104.506,1208.512
1.27024,6950.202,74.189,1236.743
1.28025,6928.744,135.918,1204.327
1.29025,6989.015,127.293,1210.574
1.30025,6967.893,77.648,1253.902
1.31025,6891.953,79.788,1202.609
1.32026,6897.865,76.896,1228.248
1.33026,6949.745,97.551,1234.825
1.34026,6904.325,98.012,1237.759
1.35026,6919.090,164.970,1188.981
1.36026,7006.930,178.355,1236.010
1.37026,7098.405,130.483,1225.766
1.38027,7079.030,162.793,1268.163
1.39027,7014.450,148.559,1249.894
1.40027,7060.354,220.052,1291.690
1.41027,7093.566,153.669,1301.282
1.42027,6973.634,119.525,1169.733
1.43028,6964.636,94.292,1254.372
1.44028,7011.887,138.494,1240.591
1.45028,6995.554,134.905,1228.482
1.46028,7045.880,97.934,1223.579
1.47028,7010.994,163.940,1308.183
1.48028,6986.071,100.218,1266.628
1.49029,6996.367,105.519,1248.305
1.50029,7039.434,68.466,1222.067
1.51029,7056.469,111.613,1269.176
1.52029,6992.336,155.133,1203.008
1.53029,7030.188,109.144,1187.157
1.54030,7020.442,122.121,1292.638
1.55030,6959.979,76.782,1207.256
1.56030,6957.410,96.515,1225.111
1.57030,6952.920,106.905,1261.965
1.58031,7057.943,103.050,1314.783
1.59031,7014.907,107.255,1210.187
1.60031,6934.882,85.646,1189.535
1.61031,6959.830,102.603,1219.033
1.62031,7097.048,116.297,1313.703
1.63032,6979.695,105.475,1282.178
1.64032,6898.335,114.527,1185.093
1.65032,6920.211,142.118,1246.380
1.66032,7027.706,119.094,1295.861
