# freq=93.99 accel_per_hz=120.0 speed=0.1000
# win_n=170 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,7146.537,37.348,1311.992
0.01001,7082.523,64.548,1289.594
0.02001,7009.443,44.548,1222.014
0.03002,7094.295,57.216,1256.998
0.04002,6980.925,11.474,1209.297
0.05003,7053.637,34.171,1300.268
0.06004,7059.239,12.743,1256.356
0.07004,7023.601,46.101,1212.988
0.08005,7146.223,48.558,1292.259
0.09005,7017.937,88.117,1178.876
0.10006,7102.096,74.191,1283.478
0.11007,7129.783,63.281,1293.549
0.12007,7086.250,97.069,1263.547
0.13008,7210.632,5.186,1318.192
0.14009,7080.268,99.058,1200.455
0.15009,7108.613,39.938,1306.705
0.16010,7174.697,73.621,1269.500
0.17010,7080.064,83.235,1272.785
0.18011,7203.806,58.090,1283.785
0.19012,7059.133,32.470,1196.849
0.20012,7239.568,62.543,1294.512
0.21013,7129.108,73.130,1221.270
0.22013,7016.516,49.810,1200.880
0.23014,7163.983,26.228,1310.806
0.24014,7061.474,35.959,1187.961
0.25015,7189.019,23.300,1305.878
0.26016,7178.975,6.272,1238.005
0.27016,7067.362,131.238,1192.877
0.28017,7200.343,21.940,1287.816
0.29018,7064.507,79.361,1166.075
0.30018,7157.966,57.668,1250.859
0.31019,7189.547,32.136,1254.460
0.32020,7089.967,86.114,1201.413
0.33020,7186.610,72.402,1322.954
0.34021,7106.758,91.143,1174.944
0.35021,7047.128,86.323,1279.684
0.36022,7111.528,50.346,1211.846
0.37023,7029.199,138.774,1165.492
0.38023,7218.757,22.047,1398.022
0.39024,7175.368,26.362,1226.582
0.40025,7090.236,66.852,1247.223
0.41025,7215.072,45.193,1263.716
0.42026,7056.506,69.792,1160.187
0.43027,7150.086,8.295,1264.665
0.44027,7149.212,35.161,1259.753
0.45028,7116.066,31.442,1241.053
0.46029,7212.454,61.677,1308.778
0.47029,7080.871,69.202,1163.850
0.48030,7186.994,42.542,1319.614
0.49031,7111.107,116.857,1218.410
0.50031,7124.749,48.490,1299.549
0.51032,7068.791,52.230,1242.090
0.52032,7022.021,111.411,1190.548
0.53033,7141.657,89.746,1274.326
0.54034,7071.378,94.243,1205.000
0.55034,6951.190,75.810,1252.727
0.56035,7139.528,36.960,1298.425
0.57035,7019.046,93.983,1172.860
0.58036,7155.965,41.623,1319.288
0.59036,7092.264,10.420,1245.282
0.60037,7108.647,75.920,1209.843
0.61038,7136.501,80.495,1228.972
0.62039,7037.125,115.659,1209.407
0.63039,7069.293,10.535,1252.337
0.64040,7135.540,37.050,1263.793
0.65041,7033.871,62.093,1225.010
0.66041,7180.576,46.144,1224.891
0.67042,7082.959,74.467,1170.891
0.68042,7076.568,54.405,1212.134
0.69043,7101.558,48.555,1255.482
0.70044,7015.796,98.756,1191.718
0.71044,7205.449,5.839,1222.938
0.72045,7100.201,57.993,1208.441
0.73046,7140.847,87.055,1223.792
0.74046,7101.680,78.332,1274.553
0.75047,6989.646,35.288,1181.914
0.76047,7176.223,53.310,1264.532
0.77048,7083.247,27.144,1227.176
0.78049,7159.505,126.632,1201.804
0.79049,7102.929,38.932,1180.637
0.80050,7022.069,30.062,1210.165
0.81050,7095.212,48.686,1283.682
0.82051,7118.504,123.288,1271.088
0.83052,7087.882,86.979,1205.326
0.84052,7159.355,67.255,1240.983
0.85053,7087.908,45.470,1229.224
0.86054,7127.507,64.735,1216.694
0.87054,7079.926,42.341,1208.624
0.88055,7076.010,72.657,1224.677
0.89055,7147.811,64.692,1209.561
