# freq=104.06 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.23324 reps=1
# x=20.000 y=25.000
# air_amp=420.899 contact_amp=321.085
# note=textured-PEI-side
z,amp,tag,rep
0.38324,60.090,warm,-1
0.38324,193.351,warm,-1
0.38324,432.099,warm,-1
0.38324,449.576,warm,-1
0.38324,431.173,warm,-1
0.38324,478.477,warm,-1
0.38324,422.842,warm,-1
0.38324,418.434,warm,-1
0.38324,462.834,warm,-1
0.38324,465.423,warm,-1
0.38324,457.579,warm,-1
0.38324,393.792,warm,-1
0.38324,413.444,warm,-1
0.38324,450.004,warm,-1
0.38324,402.807,warm,-1
0.38324,383.854,warm,-1
0.38324,435.992,warm,-1
0.38324,429.514,warm,-1
0.38324,383.953,warm,-1
0.38324,412.219,warm,-1
0.38324,469.877,warm,-1
0.38324,475.665,warm,-1
0.38324,461.853,warm,-1
0.38324,435.589,warm,-1
0.38324,415.661,warm,-1
0.38324,431.287,warm,-1
0.38324,408.585,warm,-1
0.38324,412.425,warm,-1
0.38324,439.711,warm,-1
0.38324,453.339,warm,-1
0.38324,454.264,warm,-1
0.38324,454.040,warm,-1
0.38324,441.630,warm,-1
0.38324,430.440,warm,-1
0.38324,465.623,warm,-1
0.37119,444.618,down,0
0.35915,436.539,down,0
0.34710,404.853,down,0
0.33505,428.639,down,0
0.32300,413.886,down,0
0.31095,360.160,down,0
0.29890,415.536,down,0
0.28686,439.989,down,0
0.27722,431.273,down,0
0.26517,405.489,down,0
0.25312,404.346,down,0
0.24107,446.023,down,0
0.22903,456.676,down,0
0.21698,475.898,down,0
0.20493,453.761,down,0
0.19288,455.352,down,0
0.18083,511.238,down,0
0.16878,473.779,down,0
0.15674,408.091,down,0
0.14469,419.215,down,0
0.13264,431.791,down,0
0.12059,457.867,down,0
0.10854,449.096,down,0
0.09650,386.865,down,0
0.08445,410.272,down,0
0.07240,560.066,down,0
0.06035,615.215,down,0
0.04830,557.358,down,0
0.03625,518.587,down,0
0.02421,527.253,down,0
0.01216,500.024,down,0
0.00011,469.943,down,0
-0.01194,498.431,down,0
-0.01676,434.546,contact,0
-0.01676,367.096,contact,0
-0.01676,389.170,contact,0
-0.01676,415.179,contact,0
-0.01676,382.389,contact,0
-0.01676,372.394,contact,0
-0.01676,384.071,contact,0
-0.01676,360.605,contact,0
-0.01676,321.129,contact,0
-0.01676,359.670,contact,0
-0.01676,391.370,contact,0
-0.01676,367.490,contact,0
-0.01676,357.584,contact,0
-0.01676,321.085,contact,0
-0.01676,309.619,contact,0
-0.01676,348.302,contact,0
-0.01676,292.043,contact,0
-0.00471,255.730,up,0
0.00734,314.476,up,0
0.01939,445.108,up,0
0.03144,500.398,up,0
0.04348,469.347,up,0
0.05553,467.146,up,0
0.06758,518.355,up,0
0.07963,535.697,up,0
0.09168,551.371,up,0
0.10372,496.821,up,0
0.11577,419.136,up,0
0.12782,498.421,up,0
0.13987,466.894,up,0
0.15192,359.216,up,0
0.16397,409.110,up,0
0.17601,466.585,up,0
0.18806,465.043,up,0
0.20011,475.305,up,0
0.21216,479.301,up,0
0.22421,444.747,up,0
0.23625,404.041,up,0
0.24830,385.749,up,0
0.26035,408.409,up,0
0.27240,393.622,up,0
0.28445,403.890,up,0
0.29650,399.313,up,0
0.30854,450.402,up,0
0.32059,426.332,up,0
0.33264,365.670,up,0
0.34469,448.481,up,0
0.35674,445.391,up,0
0.36878,434.765,up,0
0.38083,385.982,up,0
0.38324,377.227,air,0
0.38324,431.663,air,0
0.38324,432.979,air,0
0.38324,419.849,air,0
0.38324,407.676,air,0
0.38324,421.950,air,0
0.38324,440.720,air,0
0.38324,413.075,air,0
0.38324,398.331,air,0
0.38324,375.696,air,0
0.38324,401.097,air,0
0.38324,452.961,air,0
0.38324,413.378,air,0
0.38324,431.367,air,0
0.38324,444.621,air,0
0.38324,422.390,air,0
