# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.23500 reps=1
# x=60.000 y=100.000
# air_amp=2281.729 contact_amp=836.446
# note=textured-PEI-side
z,amp,tag,rep
0.38500,478.546,warm,-1
0.38500,1366.154,warm,-1
0.38500,2026.599,warm,-1
0.38500,2160.216,warm,-1
0.38500,2105.409,warm,-1
0.38500,2119.190,warm,-1
0.38500,2116.725,warm,-1
0.38500,2184.740,warm,-1
0.38500,2175.484,warm,-1
0.38500,2155.628,warm,-1
0.38500,2196.137,warm,-1
0.38500,2285.556,warm,-1
0.38500,2339.822,warm,-1
0.38500,2245.785,warm,-1
0.38500,2250.517,warm,-1
0.37132,2157.167,down,0
0.34397,2006.067,down,0
0.31662,2069.738,down,0
0.28927,2071.635,down,0
0.26192,2116.328,down,0
0.23457,2195.181,down,0
0.20722,2218.368,down,0
0.17987,2176.597,down,0
0.15252,1788.612,down,0
0.12517,1358.819,down,0
0.09782,1200.183,down,0
0.07047,1015.861,down,0
0.04312,970.083,down,0
0.01577,959.833,down,0
-0.01158,843.086,down,0
-0.01500,729.155,contact,0
-0.01500,840.593,contact,0
-0.01500,907.681,contact,0
-0.01500,816.940,contact,0
-0.01500,836.446,contact,0
-0.01500,945.509,contact,0
-0.01500,919.182,contact,0
0.00209,883.895,up,0
0.02944,960.518,up,0
0.05679,955.601,up,0
0.08415,877.330,up,0
0.11150,934.536,up,0
0.13885,1092.608,up,0
0.16620,1576.927,up,0
0.19355,1889.387,up,0
0.22090,2052.816,up,0
0.24825,2100.700,up,0
0.27560,2046.630,up,0
0.30295,2324.461,up,0
0.33030,2323.902,up,0
0.35765,2060.874,up,0
0.38500,2005.040,up,0
0.38500,2033.711,air,0
0.38500,2207.088,air,0
0.38500,2312.468,air,0
0.38500,2261.051,air,0
0.38500,2403.715,air,0
0.38500,2302.406,air,0
# outcome=confirmed drop=0.6334 thresh=0.2000 step_snr=7.02 via=ratio
