# freq=54.70 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.17750 reps=1
# x=80.785 y=30.000
# air_amp=1153.218 contact_amp=35.242
# note=textured-PEI-side
z,amp,tag,rep
0.32750,286.525,warm,-1
0.32750,722.399,warm,-1
0.32750,943.421,warm,-1
0.32750,1026.953,warm,-1
0.32750,1092.262,warm,-1
0.32750,1107.011,warm,-1
0.32750,1076.274,warm,-1
0.32750,1114.829,warm,-1
0.32750,1157.075,warm,-1
0.32750,1132.816,warm,-1
0.32750,1111.087,warm,-1
0.32750,1135.337,warm,-1
0.32750,1129.411,warm,-1
0.32750,1111.233,warm,-1
0.32750,1131.205,warm,-1
0.32750,1139.640,warm,-1
0.32750,1170.458,warm,-1
0.32750,1193.092,warm,-1
0.30477,1191.445,down,0
0.28205,1211.761,down,0
0.25932,1254.560,down,0
0.23659,1254.811,down,0
0.21386,1243.980,down,0
0.19114,1268.121,down,0
0.16841,1261.353,down,0
0.14568,1027.648,down,0
0.12295,671.829,down,0
0.10023,440.810,down,0
0.07750,306.857,down,0
0.05477,165.799,down,0
0.03205,65.461,down,0
0.00932,35.242,down,0
-0.01341,31.861,down,0
-0.03614,44.275,down,0
-0.05886,53.198,down,0
-0.07250,58.214,contact,0
-0.07250,81.895,contact,0
-0.07250,79.707,contact,0
-0.07250,75.628,contact,0
-0.07250,90.517,contact,0
-0.07250,77.511,contact,0
-0.07250,104.525,contact,0
-0.07250,86.118,contact,0
-0.07250,59.063,contact,0
-0.05886,70.962,up,0
-0.03614,75.916,up,0
-0.01341,88.973,up,0
0.00932,64.348,up,0
0.03205,27.059,up,0
0.05477,35.070,up,0
0.07750,115.919,up,0
0.10023,266.404,up,0
0.12295,374.226,up,0
0.14568,487.125,up,0
0.16841,816.188,up,0
0.19114,1076.647,up,0
0.21386,1163.299,up,0
0.23659,1215.136,up,0
0.25932,1245.105,up,0
0.28205,1223.839,up,0
0.30477,1213.636,up,0
0.32750,1182.907,up,0
0.32750,1156.031,air,0
0.32750,1150.405,air,0
0.32750,1149.721,air,0
0.32750,1197.898,air,0
0.32750,1229.284,air,0
0.32750,1180.008,air,0
0.32750,1137.330,air,0
0.32750,1142.582,air,0
# outcome=confirmed drop=0.9694 thresh=0.2000 step_snr=4.78 via=ratio
