# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01001
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1345,0.1615
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5813.984,724.987,416.463
0.01001,5833.702,703.602,429.347
0.02001,5799.889,695.561,414.489
0.03002,5840.537,667.724,427.290
0.04003,5823.236,645.006,411.190
0.05004,5863.263,671.966,416.398
0.06004,5829.777,680.558,409.806
0.07005,5874.548,678.962,406.312
0.08006,5831.997,696.407,399.983
0.09007,5839.775,698.017,435.530
0.10007,5792.421,685.959,424.106
0.11008,5829.960,685.661,430.592
0.12009,5757.900,696.144,408.854
0.13009,5787.078,731.974,407.746
0.14010,5786.315,713.010,412.620
0.15011,5821.135,681.971,432.725
0.16012,5803.103,697.341,430.625
0.17012,5820.866,715.769,453.915
0.18013,5778.349,720.524,451.105
0.19014,5821.796,711.299,448.349
0.20015,5809.801,712.579,413.431
0.21016,5829.857,730.971,417.342
0.22016,5813.954,715.282,434.040
0.23017,5825.347,714.179,437.925
0.24018,5812.053,745.869,429.102
0.25019,5852.509,722.234,430.779
0.26020,5834.426,705.727,436.867
0.27020,5832.753,710.517,453.974
0.28021,5799.194,742.573,438.254
0.29022,5808.881,736.238,423.718
0.30022,5808.935,738.997,421.603
0.31023,5831.937,735.749,432.972
0.32024,5863.731,744.223,449.815
0.33025,5853.663,733.161,455.159
0.34026,5825.642,737.697,470.012
0.35027,5814.219,753.194,439.721
0.36027,5840.090,730.631,435.274
0.37028,5834.075,709.530,432.199
0.38029,5851.643,696.713,456.535
0.39029,5849.431,711.410,462.309
0.40030,5869.892,717.793,480.336
0.41030,5817.709,721.939,465.602
0.42031,5827.139,731.504,464.534
0.43032,5814.293,749.888,453.401
0.44033,5849.443,778.296,473.962
0.45033,5799.299,751.544,460.467
0.46034,5819.749,721.501,461.279
0.47035,5812.819,706.536,440.370
0.48035,5844.578,727.909,437.068
0.49036,5812.583,731.982,425.867
0.50037,5866.065,712.845,430.337
0.51037,5823.982,734.900,425.359
0.52038,5851.757,712.270,445.187
0.53039,5803.484,701.562,429.065
0.54039,5844.764,720.521,419.288
0.55040,5845.809,714.933,444.355
0.56041,5867.675,740.312,453.472
0.57041,5828.104,729.142,412.042
0.58042,5861.739,708.064,426.277
0.59043,5826.287,723.771,459.119
0.60043,5863.123,742.942,480.647
0.61044,5845.787,727.732,456.894
0.62044,5862.489,716.102,441.688
0.63045,5831.884,703.659,440.383
0.64046,5840.835,714.848,444.728
0.65046,5838.453,724.347,438.503
0.66047,5839.408,724.862,441.886
0.67048,5817.642,728.522,456.141
0.68048,5832.877,725.549,457.319
0.69049,5807.086,735.528,435.996
0.70050,5823.857,776.247,423.199
0.71051,5837.374,771.246,460.187
0.72052,5855.276,766.052,450.564
0.73052,5819.264,774.664,430.250
0.74053,5853.018,776.152,465.395
0.75054,5860.396,793.203,462.666
0.76055,5833.365,760.649,438.233
0.77055,5837.770,741.348,446.380
0.78056,5839.686,718.144,432.931
0.79057,5863.500,711.714,439.415
0.80058,5849.705,724.376,450.237
0.81059,5827.677,738.564,452.195
0.82060,5816.735,727.813,438.286
0.83060,5855.760,763.401,441.894
0.84061,5835.697,750.624,438.754
0.85062,5853.296,731.361,455.628
0.86063,5837.975,714.631,446.628
0.87063,5864.599,720.628,426.593
0.88064,5819.345,741.677,411.875
0.89065,5848.165,752.052,444.150
0.90066,5833.448,751.179,435.807
0.91066,5890.919,713.070,457.910
0.92067,5844.034,714.692,451.848
0.93068,5864.372,703.022,446.243
0.94068,5843.606,714.938,426.256
0.95069,5878.425,710.790,457.161
0.96070,5847.911,719.478,439.145
0.97071,5894.191,742.109,435.782
0.98071,5850.170,749.483,436.954
0.99072,5851.719,711.450,470.060
1.00073,5835.471,674.487,470.072
1.01074,5887.535,671.130,459.196
1.02074,5832.730,689.832,418.787
1.03075,5831.935,720.708,418.504
1.04076,5830.562,736.838,423.666
1.05077,5865.097,718.883,430.284
