# freq=118.75 accel_per_hz=120.0 speed=0.2000
# win_n=134 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,3209.448,137.976,996.366
0.01000,3214.285,173.834,958.781
0.02001,3198.539,104.297,958.117
0.03001,3189.722,102.174,937.847
0.04001,3209.028,125.407,917.687
0.05001,3216.807,169.410,970.913
0.06001,3208.942,124.626,931.025
0.07001,3194.325,129.172,912.840
0.08001,3153.618,93.125,942.899
0.09001,3167.575,112.378,934.094
0.10001,3198.524,110.840,944.809
0.11002,3198.901,104.838,941.868
0.12002,3181.307,134.513,932.571
0.13002,3219.562,138.576,975.262
0.14002,3177.030,141.637,923.074
0.15003,3164.735,114.189,933.483
0.16003,3182.776,133.983,935.458
0.17003,3220.456,165.600,937.142
0.18004,3185.175,171.273,950.250
0.19004,3203.620,126.058,972.206
0.20004,3174.366,133.593,951.808
0.21004,3177.039,147.682,941.353
0.22004,3200.892,146.471,910.679
0.23005,3226.287,125.970,973.435
0.24005,3217.024,85.063,941.712
0.25005,3199.056,155.697,972.180
0.26005,3241.874,102.872,948.395
0.27005,3198.303,111.374,950.055
0.28005,3190.160,157.888,938.991
0.29006,3179.331,142.092,930.710
0.30006,3171.804,146.027,943.469
0.31006,3204.170,150.434,937.989
0.32006,3209.175,119.618,950.002
0.33006,3210.837,119.999,977.547
0.34006,3190.720,95.611,967.443
0.35007,3230.286,156.242,946.624
0.36007,3190.713,126.618,963.143
0.37007,3226.018,167.710,947.657
0.38007,3221.735,135.301,947.027
0.39007,3176.235,160.174,944.092
0.40007,3200.122,133.508,959.980
0.41007,3188.492,62.857,935.594
0.42007,3180.258,128.019,932.493
0.43008,3221.266,188.645,938.233
0.44008,3237.177,133.430,981.397
0.45008,3189.615,113.365,963.441
0.46008,3222.130,163.745,974.753
0.47008,3223.291,98.609,989.240
0.48008,3178.558,106.658,949.531
0.49009,3194.961,154.261,932.801
0.50009,3189.613,121.390,915.827
0.51009,3191.075,161.108,967.063
0.52009,3169.948,115.202,925.853
0.53010,3191.143,158.883,964.458
0.54010,3190.289,115.152,951.537
0.55010,3181.330,105.300,970.593
0.56010,3209.793,93.865,982.904
0.57010,3194.057,103.559,933.302
0.58011,3237.638,46.609,966.526
0.59011,3190.431,135.834,939.925
0.60011,3198.562,133.829,952.081
0.61011,3212.584,142.766,984.682
0.62011,3204.019,153.423,953.145
0.63011,3224.880,61.098,972.822
0.64011,3219.111,148.665,960.890
0.65012,3202.762,129.506,950.495
0.66012,3230.973,177.444,929.470
0.67012,3155.070,118.069,944.321
0.68013,3212.622,148.945,993.123
0.69013,3186.052,126.706,947.118
0.70013,3209.089,158.903,952.376
0.71013,3201.686,152.972,961.707
0.72013,3206.774,106.672,980.382
0.73013,3182.946,121.371,940.211
0.74013,3185.278,89.462,936.430
0.75014,3162.807,72.213,937.236
0.76014,3237.774,129.356,961.266
0.77014,3179.425,97.487,897.391
0.78014,3209.371,117.716,943.541
0.79014,3205.270,137.308,940.645
0.80015,3217.889,117.587,944.165
0.81015,3181.512,147.739,933.465
0.82015,3205.048,172.174,951.068
0.83015,3177.908,77.637,943.951
0.84015,3180.144,169.959,977.954
0.85016,3197.345,144.116,949.574
0.86016,3152.035,162.059,960.400
0.87016,3202.771,120.744,937.375
0.88016,3176.023,82.079,955.909
0.89016,3220.689,83.304,936.130
0.90016,3204.711,121.515,959.495
0.91017,3203.928,93.324,906.060
0.92017,3206.312,144.165,947.679
0.93017,3174.036,99.535,941.398
0.94017,3207.211,145.810,949.569
0.95017,3170.600,103.569,896.027
0.96018,3169.870,119.072,944.150
0.97018,3190.281,117.222,954.026
0.98018,3176.115,96.741,954.960
0.99018,3214.762,139.083,965.049
1.00018,3197.842,101.115,912.840
1.01018,3212.432,144.137,964.396
1.02019,3211.574,119.102,937.833
1.03019,3188.586,144.791,947.101
1.04019,3162.915,124.153,923.602
1.05019,3198.653,153.762,956.325
1.06020,3211.726,130.322,930.316
1.07020,3189.389,99.844,951.686
1.08020,3179.291,137.931,950.663
1.09020,3201.335,114.560,995.254
1.10020,3221.793,43.472,950.618
1.11020,3198.411,58.902,914.813
1.12020,3187.517,137.007,954.314
1.13021,3233.397,131.164,958.328
1.14021,3232.967,116.248,981.661
1.15021,3217.718,133.284,967.404
1.16021,3200.108,156.883,966.938
1.17021,3156.617,117.395,909.447
1.18021,3199.017,107.864,987.786
1.19021,3160.555,150.056,933.000
1.20022,3204.006,158.447,907.459
1.21022,3203.945,149.188,945.994
1.22022,3178.380,188.575,925.225
1.23022,3213.754,109.909,949.295
1.24022,3208.979,108.038,956.916
1.25023,3177.996,124.896,922.185
1.26023,3198.244,103.646,938.279
1.27023,3196.921,164.019,929.962
1.28023,3201.700,122.442,917.107
1.29023,3190.068,91.244,946.923
1.30023,3169.936,115.852,939.755
1.31023,3210.109,130.259,983.986
1.32023,3177.799,132.946,941.054
1.33024,3198.190,144.175,932.015
1.34024,3229.771,103.359,938.090
1.35024,3176.764,136.791,940.019
1.36024,3202.243,92.548,969.967
1.37024,3226.427,141.442,958.124
1.38025,3185.657,120.399,889.466
1.39025,3151.644,169.163,928.902
1.40025,3198.427,141.499,945.552
1.41025,3217.532,135.542,994.966
1.42026,3211.062,127.676,963.652
1.43026,3193.949,183.729,923.734
1.44026,3231.434,152.487,982.390
1.45026,3207.883,141.529,956.295
1.46026,3210.394,170.840,959.263
1.47027,3171.533,77.392,947.199
1.48027,3233.937,127.852,950.794
1.49027,3207.009,87.433,972.514
1.50027,3203.948,180.791,953.004
1.51027,3202.792,153.868,966.607
1.52027,3181.031,47.187,928.867
1.53027,3195.529,91.976,939.203
1.54027,3188.472,123.312,901.763
1.55027,3216.294,128.402,965.421
1.56028,3202.187,98.160,928.462
1.57028,3221.168,163.025,957.993
1.58028,3211.297,158.827,951.961
1.59028,3185.864,138.028,930.887
1.60028,3183.808,133.812,918.555
1.61028,3178.052,150.381,948.260
1.62028,3203.276,142.560,984.477
1.63029,3214.327,101.998,922.895
1.64029,3209.246,105.062,962.838
1.65029,3188.006,118.721,937.258
1.66029,3157.999,151.126,903.951
