# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01001
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.6273,0.4128
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5444.428,319.686,244.566
0.01001,5471.416,311.643,276.286
0.02001,5429.619,325.137,288.345
0.03002,5422.622,283.286,328.003
0.04002,5340.983,244.363,298.868
0.05003,5299.563,249.630,300.252
0.06003,5260.134,193.402,304.657
0.07004,5269.512,139.598,274.130
0.08005,5252.199,114.244,245.850
0.09005,5237.767,110.242,235.395
0.10006,5248.629,161.097,232.986
0.11007,5296.362,190.981,233.835
0.12007,5309.975,269.203,230.684
0.13008,5308.443,319.342,213.759
0.14008,5249.650,343.814,172.800
0.15009,5248.119,379.252,183.364
0.16009,5212.960,435.058,199.437
0.17010,5189.755,416.505,195.350
0.18010,5119.434,450.381,189.300
0.19011,5063.722,442.880,196.362
0.20011,5006.006,459.366,235.086
0.21012,4942.616,439.673,218.514
0.22012,4891.546,416.110,208.472
0.23013,4870.414,412.588,209.784
0.24013,4858.778,413.266,240.604
0.25014,4779.937,416.972,210.366
0.26014,4668.821,392.978,184.935
0.27015,4627.429,397.603,187.501
0.28015,4587.997,354.482,198.903
0.29016,4498.252,326.860,176.127
0.30016,4462.663,319.208,166.209
0.31017,4448.752,298.574,178.043
0.32017,4450.008,297.619,196.266
0.33017,4420.161,296.565,193.352
0.34017,4385.970,267.510,173.362
0.35018,4343.107,250.347,174.990
0.36018,4346.605,274.324,192.262
0.37019,4317.676,234.231,201.898
0.38019,4295.181,211.982,200.504
0.39020,4230.495,208.120,191.316
0.40020,4180.666,205.709,177.873
0.41021,4146.408,248.997,158.965
0.42021,4141.683,238.890,159.825
0.43022,4107.317,207.887,172.557
0.44022,4111.288,214.745,172.694
0.45023,4079.388,187.213,172.220
0.46023,4082.276,181.559,180.414
0.47024,4049.983,175.579,190.686
0.48024,4059.177,182.593,174.157
0.49025,4033.238,196.714,175.917
0.50025,4022.452,203.829,162.338
0.51026,3998.618,191.893,147.153
0.52026,4016.324,180.727,160.528
