# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1000,0.1488
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5768.430,1068.163,527.535
0.01000,5770.684,1072.909,562.535
0.02001,5753.609,1088.226,560.906
0.03001,5803.125,1073.398,538.496
0.04001,5772.009,1093.887,570.091
0.05002,5818.672,1061.545,597.120
0.06002,5761.499,1070.696,574.186
0.07002,5814.951,1098.652,561.572
0.08003,5755.634,1111.231,549.160
0.09003,5828.030,1084.850,558.377
0.10003,5766.377,1086.229,585.464
0.11003,5816.966,1086.033,562.257
0.12003,5771.439,1060.782,545.617
0.13003,5831.969,1050.760,546.665
0.14004,5780.782,1063.191,546.054
0.15004,5815.962,1094.194,551.591
0.16004,5739.936,1096.224,533.208
0.17004,5794.599,1081.303,553.752
0.18004,5763.774,1063.899,562.691
0.19004,5780.629,1084.930,559.199
0.20004,5761.013,1093.605,556.371
0.21004,5807.852,1084.926,559.829
0.22004,5766.937,1087.008,548.882
0.23005,5799.697,1094.344,560.262
0.24005,5795.145,1106.375,579.579
0.25005,5820.738,1091.878,587.234
0.26005,5792.539,1085.403,597.984
0.27005,5807.393,1112.003,591.955
0.28005,5795.596,1116.381,585.548
0.29005,5805.359,1097.922,572.018
0.30005,5824.522,1093.809,583.224
0.31005,5818.941,1128.521,610.373
0.32005,5798.020,1145.335,610.379
0.33005,5792.522,1151.645,596.090
0.34006,5812.171,1131.633,604.080
0.35006,5804.974,1143.433,592.803
0.36006,5806.620,1133.458,585.687
0.37006,5773.730,1141.368,596.632
0.38006,5823.384,1139.407,603.054
0.39006,5797.150,1133.753,605.034
0.40006,5826.226,1116.113,608.700
0.41006,5786.345,1129.780,602.476
0.42006,5835.194,1126.265,614.487
0.43007,5759.454,1107.595,591.762
0.44007,5815.770,1097.487,583.688
0.45007,5757.617,1120.238,573.582
0.46007,5833.389,1120.321,598.920
0.47007,5788.258,1126.252,599.129
0.48007,5851.434,1124.524,597.737
0.49007,5787.446,1148.445,612.777
0.50007,5805.152,1129.530,613.409
0.51007,5808.476,1128.980,601.962
0.52007,5845.488,1149.270,580.434
0.53007,5756.815,1137.988,582.413
0.54007,5769.722,1125.920,603.194
0.55007,5759.830,1136.599,606.031
0.56007,5826.643,1119.018,629.244
0.57007,5826.777,1126.728,634.289
0.58007,5851.578,1118.081,607.801
0.59007,5834.608,1134.034,591.717
0.60007,5851.600,1150.525,586.804
0.61008,5822.130,1159.229,618.964
0.62008,5820.478,1190.941,611.851
0.63008,5809.579,1187.976,634.257
0.64008,5818.121,1184.441,629.580
0.65008,5831.600,1164.568,630.423
0.66009,5821.097,1162.804,604.275
0.67009,5824.883,1170.019,627.353
0.68009,5805.127,1174.470,665.469
0.69009,5824.134,1178.515,642.743
0.70009,5806.985,1181.970,612.095
0.71009,5830.718,1154.550,628.772
0.72009,5795.345,1171.560,623.986
0.73009,5855.568,1168.961,602.190
0.74009,5809.080,1175.801,608.821
0.75009,5850.345,1142.434,616.219
0.76010,5804.956,1148.600,624.294
0.77010,5863.882,1168.029,626.295
0.78010,5796.109,1186.939,630.393
0.79010,5838.919,1164.528,630.184
0.80010,5793.853,1157.267,640.566
0.81011,5851.576,1155.298,645.267
0.82011,5797.041,1156.063,631.576
0.83011,5858.592,1153.065,630.994
0.84011,5805.006,1178.453,642.834
0.85011,5839.095,1206.130,640.004
0.86011,5808.339,1213.220,648.879
0.87011,5854.011,1194.052,640.671
0.88011,5809.814,1223.707,641.892
0.89011,5815.391,1240.161,662.655
0.90011,5809.467,1251.013,663.022
0.91011,5856.709,1236.405,669.572
0.92012,5822.827,1227.081,643.169
0.93012,5830.534,1233.030,641.892
0.94012,5826.040,1263.173,675.479
0.95012,5855.990,1271.778,675.919
0.96012,5829.430,1248.308,671.589
0.97012,5843.364,1227.911,659.966
0.98012,5832.361,1181.359,666.866
0.99012,5809.242,1181.467,632.878
1.00012,5800.649,1182.995,628.660
1.01012,5808.030,1188.823,632.381
1.02013,5812.920,1181.633,636.009
1.03013,5798.866,1187.487,614.788
1.04013,5820.396,1150.666,591.665
1.05013,5812.167,1137.285,591.626
1.06013,5855.223,1152.772,612.335
1.07013,5817.521,1180.970,610.517
1.08013,5861.363,1130.593,596.456
1.09013,5787.354,1114.981,596.232
1.10014,5848.138,1136.093,605.519
1.11014,5802.034,1154.016,608.927
1.12014,5852.549,1135.209,602.967
1.13014,5812.444,1149.224,579.463
1.14014,5886.024,1119.560,609.576
1.15014,5815.419,1104.890,617.007
1.16015,5844.690,1124.800,608.912
1.17015,5800.637,1135.841,609.770
1.18015,5880.574,1157.453,621.646
1.19015,5818.965,1200.863,646.274
1.20015,5862.341,1166.015,637.669
1.21015,5829.920,1191.808,639.658
1.22015,5858.377,1179.103,650.753
1.23015,5800.591,1185.067,654.765
1.24015,5838.809,1202.115,662.204
1.25016,5842.759,1214.704,661.138
1.26016,5874.007,1210.444,668.809
1.27016,5836.520,1200.614,682.967
1.28016,5829.580,1209.862,681.841
1.29016,5812.575,1244.074,662.707
1.30016,5836.080,1248.377,671.236
1.31016,5842.065,1230.097,694.732
1.32016,5850.795,1241.230,686.713
1.33017,5837.837,1229.496,673.126
1.34017,5839.809,1221.389,668.676
1.35017,5868.870,1225.880,697.513
1.36017,5839.209,1261.383,674.386
1.37017,5860.728,1251.963,673.892
1.38017,5829.658,1242.245,665.201
1.39018,5839.260,1242.078,662.783
1.40018,5821.198,1233.002,670.912
1.41018,5859.466,1222.110,659.474
1.42018,5810.773,1205.317,648.045
1.43018,5882.283,1198.087,651.130
1.44019,5833.644,1226.142,664.342
1.45019,5869.703,1239.627,669.608
1.46019,5804.926,1268.470,664.548
1.47019,5840.382,1225.996,668.390
1.48019,5799.173,1229.678,674.243
1.49019,5878.500,1232.662,689.979
1.50019,5818.786,1230.529,665.871
1.51019,5857.274,1231.816,661.965
1.52019,5809.117,1215.821,680.152
1.53019,5851.419,1197.061,674.418
1.54019,5813.306,1236.815,652.535
1.55019,5845.408,1245.278,636.171
1.56020,5828.365,1217.040,651.563
1.57020,5881.015,1188.740,683.867
1.58020,5848.847,1192.830,675.685
1.59020,5872.295,1251.744,658.249
1.60020,5860.794,1253.651,637.028
1.61020,5866.534,1229.233,633.756
1.62020,5836.865,1253.699,670.080
1.63020,5834.284,1255.279,698.708
1.64020,5842.434,1239.969,685.273
1.65021,5878.239,1249.306,687.799
1.66021,5872.055,1223.264,701.854
1.67021,5881.860,1211.115,696.648
1.68021,5873.435,1220.655,676.325
1.69021,5873.209,1207.750,679.568
1.70021,5899.598,1207.924,701.270
1.71021,5882.086,1239.460,689.192
1.72021,5883.467,1262.944,677.423
1.73021,5841.862,1256.770,685.682
1.74021,5889.915,1219.116,694.363
1.75021,5876.569,1221.961,697.588
1.76021,5909.273,1226.630,685.940
1.77021,5834.519,1269.513,687.614
1.78021,5879.424,1238.790,697.592
1.79021,5824.790,1262.694,682.184
1.80022,5887.665,1246.707,671.080
1.81022,5827.425,1220.595,670.189
1.82022,5875.138,1208.888,692.073
1.83022,5810.502,1248.622,662.720
1.84022,5843.305,1249.761,646.843
1.85023,5789.886,1262.674,654.383
1.86023,5852.087,1259.827,671.476
1.87023,5818.447,1260.619,698.671
1.88023,5901.075,917.808,634.802
1.89023,5814.773,593.395,563.782
