# freq=73.00 accel_per_hz=120.0 ramp_speed=0.1000
# z_cand=-0.20000 reps=1
# x=60.000 y=100.000
# air_amp=2419.516 contact_amp=1131.668
# note=textured-PEI-side
z,amp,tag,rep
0.60000,30.767,warm,-1
0.60000,14.194,warm,-1
0.60000,21.084,warm,-1
0.60000,6.470,warm,-1
0.60000,28.038,warm,-1
0.60000,29.018,warm,-1
0.60000,25.805,warm,-1
0.60000,6.047,warm,-1
0.60000,510.207,warm,-1
0.60000,1591.538,warm,-1
0.60000,2355.996,warm,-1
0.60000,2321.034,warm,-1
0.60000,2456.867,warm,-1
0.60000,2583.426,warm,-1
0.60000,2274.336,warm,-1
0.60000,2615.273,warm,-1
0.60000,2700.705,warm,-1
0.60000,2299.980,warm,-1
0.60000,2557.872,warm,-1
0.60000,2880.456,warm,-1
0.60000,2843.619,warm,-1
0.60000,2723.016,warm,-1
0.60000,2576.139,warm,-1
0.60000,2455.437,warm,-1
0.60000,2634.772,warm,-1
0.60000,2516.791,warm,-1
0.60000,2390.044,warm,-1
0.60000,2810.299,warm,-1
0.60000,2784.062,warm,-1
0.60000,2332.057,warm,-1
0.60000,2239.728,warm,-1
0.60000,2401.543,warm,-1
0.59726,2634.024,down,0
0.59384,2752.729,down,0
0.59041,2689.084,down,0
0.58699,2358.660,down,0
0.58356,2216.063,down,0
0.58014,2676.605,down,0
0.57671,2906.380,down,0
0.57329,2813.580,down,0
0.56986,2525.278,down,0
0.56644,2367.523,down,0
0.56301,2679.762,down,0
0.55959,2572.571,down,0
0.55616,2518.024,down,0
0.55274,2877.320,down,0
0.54932,2887.989,down,0
0.54589,2669.428,down,0
0.54247,2687.111,down,0
0.53904,2535.194,down,0
0.53562,2548.278,down,0
0.53219,2863.904,down,0
0.52877,2983.846,down,0
0.52534,2858.173,down,0
0.52192,2689.730,down,0
0.51849,2759.034,down,0
0.51507,2529.068,down,0
0.51164,2344.965,down,0
0.50822,2514.675,down,0
0.50479,2731.426,down,0
0.50137,2642.795,down,0
0.49795,2522.311,down,0
0.49452,2514.457,down,0
0.49110,2547.151,down,0
0.48767,2431.316,down,0
0.48425,2743.882,down,0
0.48082,2841.118,down,0
0.47740,2792.315,down,0
0.47397,3034.743,down,0
0.47055,2827.107,down,0
0.46712,2776.351,down,0
0.46370,2883.605,down,0
0.46027,2877.308,down,0
0.45685,2520.373,down,0
0.45342,2223.059,down,0
0.45000,2531.701,down,0
0.44658,2653.641,down,0
0.44315,2624.788,down,0
0.43973,2799.260,down,0
0.43630,2612.215,down,0
0.43288,2457.866,down,0
0.42945,2494.858,down,0
0.42603,2479.711,down,0
0.42260,2404.272,down,0
0.41918,2486.535,down,0
0.41575,2519.174,down,0
0.41233,2603.798,down,0
0.40890,2582.664,down,0
0.40548,2334.343,down,0
0.40205,2532.338,down,0
0.39863,2969.412,down,0
0.39521,2817.270,down,0
0.39178,2405.011,down,0
0.38836,2555.015,down,0
0.38493,2678.393,down,0
0.38151,2722.763,down,0
0.37808,2654.533,down,0
0.37466,2497.560,down,0
