# freq=92.16 accel_per_hz=120.0 speed=0.2000
# win_n=173 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,7125.976,112.502,1156.719
0.01000,7208.274,82.395,1145.984
0.02000,7244.466,123.600,1181.241
0.03000,7279.580,114.071,1231.989
0.04000,7224.335,99.464,1163.188
0.05001,7241.102,99.211,1179.345
0.06001,7200.175,99.080,1225.102
0.07001,7176.530,110.631,1208.854
0.08001,7177.446,97.309,1152.757
0.09001,7168.159,144.114,1204.271
0.10001,7178.279,182.741,1186.244
0.11002,7100.963,150.350,1166.781
0.12002,7150.707,133.352,1158.610
0.13002,7134.221,110.684,1168.754
0.14002,7156.028,127.005,1159.530
0.15003,7153.438,68.429,1141.761
0.16003,7214.979,79.951,1226.533
0.17003,7191.072,115.068,1229.844
0.18003,7151.501,95.985,1223.037
0.19004,7093.519,83.087,1123.540
0.20004,7128.778,85.610,1226.907
0.21004,7081.631,130.452,1212.218
0.22004,7175.830,145.024,1214.286
0.23004,7111.099,93.613,1204.959
0.24004,7135.729,144.659,1191.027
0.25004,7118.362,74.932,1220.093
0.26004,7096.901,90.569,1193.376
0.27004,7125.963,71.047,1212.043
0.28005,7089.631,159.942,1232.257
0.29005,7199.639,31.484,1206.885
0.30005,7087.557,84.476,1118.961
0.31005,7142.497,114.721,1202.349
0.32005,7201.010,171.109,1238.014
0.33005,7079.917,77.658,1115.240
0.34005,7148.370,107.156,1178.686
0.35006,7127.786,71.614,1239.192
0.36006,7074.326,87.917,1155.953
0.37006,7124.155,116.271,1215.011
0.38007,7138.479,90.753,1206.049
0.39007,7099.430,104.880,1255.425
0.40007,7093.877,94.047,1194.873
0.41007,7161.615,73.668,1219.921
0.42007,7147.156,95.343,1189.384
0.43007,7195.972,40.269,1229.660
0.44007,7126.528,96.318,1192.774
0.45007,7155.975,143.572,1227.430
0.46007,7164.506,126.375,1232.775
0.47008,7194.575,58.978,1245.324
0.48008,7185.840,137.980,1190.167
0.49008,7200.124,61.072,1205.231
0.50008,7127.570,134.809,1178.879
0.51008,7043.919,150.297,1147.872
0.52009,7040.411,106.930,1156.954
0.53009,7177.673,159.955,1243.772
0.54009,7189.507,87.654,1230.338
0.55009,7159.306,162.185,1189.288
0.56010,7166.793,105.180,1237.594
0.57010,7078.021,104.039,1159.142
0.58010,7138.831,75.357,1199.080
0.59010,7050.013,60.838,1125.685
0.60011,7018.712,68.811,1124.970
0.61011,7006.260,62.113,1171.107
0.62011,7079.808,73.228,1167.945
0.63011,7090.672,135.925,1212.978
0.64011,7052.756,151.946,1174.671
0.65011,7032.405,100.903,1179.337
0.66012,7100.189,66.238,1174.653
0.67012,7045.807,100.361,1135.217
0.68012,6999.253,94.974,1183.706
0.69012,7086.745,73.248,1167.134
0.70012,7134.169,112.508,1172.163
0.71012,7104.842,105.020,1207.780
0.72012,7073.312,134.621,1174.683
0.73012,7033.822,162.141,1111.254
0.74013,7055.580,128.621,1174.773
0.75013,6979.915,64.736,1150.620
0.76013,7017.899,121.473,1160.629
0.77013,7058.407,106.623,1173.480
0.78013,7022.140,129.671,1176.044
0.79014,7082.680,63.437,1196.514
0.80014,7099.422,111.757,1243.672
