# freq=71.60 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01000
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1000,0.4482,0.1383
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,18879.387,773.871,2497.859
0.01001,18721.586,791.093,2514.832
0.02001,18870.420,825.665,2586.693
0.03002,18723.494,873.917,2584.932
0.04002,18687.844,825.382,2468.023
0.05002,19076.504,801.129,2634.045
0.06003,19009.494,736.477,2629.436
0.07004,18708.581,817.558,2571.731
0.08004,18727.822,798.488,2571.731
0.09005,18813.544,793.216,2505.593
0.10005,18851.512,866.333,2592.086
0.11006,19164.431,867.247,2622.200
0.12006,19004.464,787.000,2628.425
0.13006,19047.518,870.667,2726.835
0.14007,19029.886,876.672,2679.452
0.15007,18949.903,901.674,2627.587
0.16007,19260.744,1011.089,2607.457
0.17008,19173.545,813.473,2599.362
0.18008,19005.302,843.669,2638.729
0.19008,19021.991,897.003,2662.892
0.20009,18941.306,887.558,2647.987
0.21009,19177.373,915.782,2768.850
0.22010,19209.900,831.569,2632.984
0.23010,19081.202,886.433,2563.814
0.24011,19001.296,973.030,2593.603
0.25011,18954.679,1036.562,2478.102
0.26012,18870.482,1035.775,2394.350
0.27012,19253.022,1045.938,2538.922
0.28012,19291.555,956.776,2597.874
0.29013,18886.524,965.844,2557.828
0.30013,18745.559,1051.473,2576.117
0.31013,18690.782,1044.424,2411.127
0.32014,18818.270,1100.333,2480.185
0.33014,19013.456,1053.112,2524.782
0.34014,18901.192,1022.377,2572.861
0.35015,18651.360,1042.588,2536.942
0.36015,18669.564,1051.493,2570.527
0.37016,18610.937,1158.185,2577.888
0.38016,18615.220,1139.827,2560.565
0.39017,18720.697,913.808,2556.042
0.40017,18563.849,1056.185,2574.350
0.41018,18452.555,1074.274,2585.505
0.42019,18330.018,1109.955,2436.057
0.43019,18478.814,1189.057,2520.480
0.44020,18714.875,853.770,2656.706
0.45020,18598.701,831.236,2649.228
0.46021,18473.903,1011.373,2547.769
0.47021,18390.978,946.346,2507.733
0.48022,18635.302,960.224,2460.873
0.49022,18849.838,918.892,2529.972
0.50023,18770.693,856.775,2572.714
0.51023,18624.111,913.589,2662.357
0.52024,18772.383,945.649,2654.702
0.53024,18679.804,917.571,2505.484
0.54025,18666.631,1051.145,2539.442
0.55025,18950.496,1019.535,2575.176
0.56025,18785.648,969.303,2565.837
0.57026,18640.415,1000.587,2511.224
0.58026,18623.961,909.394,2383.868
0.59027,18640.400,1043.131,2439.598
0.60027,19025.751,1209.744,2473.098
0.61028,18822.317,924.798,2432.328
0.62028,18784.539,962.618,2521.642
0.63028,18728.035,1056.331,2509.921
0.64029,18434.181,1044.138,2468.313
0.65029,18684.090,1035.928,2528.422
0.66029,19121.132,897.280,2667.385
0.67030,18977.300,894.380,2677.701
0.68030,19048.741,1065.762,2728.256
0.69031,18778.333,990.859,2732.665
0.70031,18676.756,1021.025,2470.694
0.71032,18858.763,1006.495,2426.617
0.72032,18869.272,888.575,2541.273
0.73032,18540.663,909.704,2524.390
0.74033,18537.326,965.318,2604.175
0.75033,18530.427,959.253,2545.527
0.76033,18684.906,1000.603,2609.161
0.77034,18938.200,970.839,2581.014
0.78034,18658.985,1005.952,2489.457
0.79035,18472.303,1083.299,2404.019
0.80035,18705.033,978.662,2502.277
0.81036,18709.805,993.037,2588.012
0.82036,18948.310,1094.048,2551.023
0.83036,18926.790,972.238,2513.292
0.84037,18681.863,1105.322,2381.771
0.85037,18899.269,1145.977,2447.925
0.86038,18730.937,1065.899,2460.405
0.87038,18914.047,1051.196,2517.654
0.88039,19208.238,923.115,2668.681
0.89039,18630.625,916.470,2492.181
0.90040,18464.836,963.384,2443.044
0.91040,18500.120,966.090,2427.118
0.92040,18648.025,1036.835,2440.090
0.93041,18873.063,960.372,2466.344
0.94041,18703.559,901.994,2530.878
0.95042,18422.757,1040.732,2457.637
0.96042,18611.574,1035.205,2574.928
0.97043,18667.509,956.704,2432.773
0.98043,18864.008,1022.699,2411.597
0.99044,18984.907,930.723,2540.846
1.00044,18697.436,873.070,2619.290
1.01045,18402.677,972.484,2510.431
1.02045,18538.211,1071.642,2380.293
1.03046,18625.999,1130.246,2441.728
1.04046,18814.387,1061.977,2500.627
1.05047,18835.219,905.364,2522.067
1.06047,18719.289,1042.742,2467.761
1.07048,18719.357,1077.333,2404.851
1.08048,18522.016,1073.187,2442.731
1.09049,18955.544,1081.758,2567.556
1.10049,19013.430,969.799,2538.367
1.11050,18753.255,1009.920,2628.690
1.12050,18661.827,1070.512,2620.911
1.13050,18631.018,1021.039,2494.755
1.14051,18728.966,1033.255,2510.846
1.15051,18968.321,893.128,2476.767
1.16052,18646.632,804.992,2446.328
1.17052,18522.954,964.311,2457.712
1.18052,18418.519,1145.519,2365.594
1.19053,18287.948,1123.767,2277.932
1.20053,18520.773,1050.765,2367.386
1.21054,18729.730,893.047,2536.803
1.22054,18671.035,947.846,2614.191
1.23055,18584.655,1084.668,2595.834
1.24055,18729.694,1016.184,2586.966
1.25055,18802.668,1014.367,2554.643
1.26056,18975.639,1029.340,2608.303
1.27056,18680.975,809.907,2557.564
1.28057,18605.770,949.159,2603.092
1.29057,18622.507,973.042,2550.996
1.30058,18285.629,975.756,2341.782
1.31058,18859.608,1027.668,2473.048
1.32059,19076.000,891.382,2528.878
1.33059,18675.821,976.984,2438.609
1.34060,18707.943,1149.244,2498.985
1.35060,18812.344,1146.730,2567.694
1.36061,18880.197,1067.031,2600.887
1.37061,19072.251,1033.431,2554.289
1.38062,18914.871,1002.436,2639.007
1.39062,18674.497,1077.129,2548.323
1.40063,18547.215,1101.772,2412.867
1.41063,18719.425,989.198,2494.830
1.42064,19175.586,1051.748,2737.358
1.43064,19056.067,990.432,2648.824
1.44065,18465.427,993.372,2502.489
1.45066,18480.033,1025.584,2549.493
1.46066,18659.331,981.651,2520.030
1.47067,18961.003,1060.090,2594.014
1.48067,19232.246,1007.182,2649.750
1.49068,19065.760,882.515,2625.414
1.50068,18857.383,1012.867,2603.297
1.51069,18735.219,1006.275,2518.632
1.52069,18708.289,1015.598,2469.796
1.53070,18943.084,1068.415,2564.595
1.54070,19089.537,955.185,2606.729
1.55071,18692.356,1075.971,2556.094
1.56071,18629.982,1110.974,2474.127
1.57071,18490.123,1087.247,2370.591
1.58072,18646.297,1065.624,2530.733
1.59072,18937.702,954.799,2572.548
