# freq=72.10 accel_per_hz=120.0 speed=0.2000
# win_n=222 step_z=0.00998
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17444.353,628.357,2215.562
0.00998,17551.183,565.071,2251.102
0.01997,17744.975,600.681,2233.390
0.02995,17377.751,683.735,2157.010
0.03994,17505.148,687.825,2337.174
0.04992,17605.110,661.580,2283.073
0.05990,17497.437,674.456,2113.749
0.06988,17519.395,740.484,2137.569
0.07987,17450.319,756.160,2174.028
0.08985,17361.900,633.255,2284.320
0.09983,17454.717,580.438,2157.043
0.10981,17448.201,680.454,1944.413
0.11979,17622.441,672.306,2256.079
0.12978,17844.822,612.814,2466.464
0.13976,17910.262,528.103,2481.971
0.14974,17798.115,606.292,2404.032
0.15973,17392.354,671.025,2122.474
0.16971,17497.855,746.063,1989.925
0.17969,17477.838,781.219,1952.056
0.18968,17562.045,643.507,2058.204
0.19966,17240.735,679.463,2134.341
0.20965,17359.290,723.803,2067.707
0.21963,17350.614,724.704,2191.156
0.22961,17517.136,693.283,2378.157
0.23960,17473.170,707.054,2162.651
0.24958,17537.471,661.083,2144.005
0.25957,17198.824,818.713,2024.320
0.26955,17384.497,815.420,2114.977
0.27954,17727.757,614.015,2493.305
0.28952,17574.892,718.437,2337.867
0.29951,17713.315,676.627,2193.341
0.30949,17316.335,744.880,2033.829
0.31947,17328.837,680.538,2198.061
0.32946,17164.829,832.363,2167.523
0.33944,17465.559,626.909,2488.382
0.34942,17813.515,617.714,2298.618
0.35941,17666.644,640.699,2204.850
0.36939,17323.809,673.879,2168.311
0.37938,17194.883,763.887,2093.152
0.38936,17147.576,826.515,2085.895
0.39934,16983.334,846.022,1918.220
0.40933,17467.812,707.563,2218.374
0.41931,17418.841,622.488,2189.892
0.42929,17394.016,796.009,2078.509
0.43928,17250.447,781.918,2062.034
0.44926,17414.805,675.849,2240.127
0.45925,17413.522,726.389,2228.543
0.46923,17464.641,779.372,2152.363
0.47921,17282.506,887.694,2082.708
0.48920,17366.077,813.460,2114.394
0.49918,17162.303,834.221,1922.032
0.50917,17104.574,822.356,2009.701
0.51915,17235.947,825.831,2185.040
0.52914,17617.971,660.086,2242.446
0.53912,17630.226,679.785,2301.147
0.54910,17632.801,710.106,2254.894
0.55909,17296.692,827.713,2033.942
0.56907,17365.827,791.515,2021.738
0.57906,17311.507,742.337,2124.810
0.58904,17115.364,849.863,1851.854
0.59903,17082.768,852.183,1947.496
0.60901,16966.603,893.543,1925.181
0.61900,17102.298,834.547,1706.336
0.62898,16953.562,860.523,1883.732
0.63897,17163.657,797.693,2111.517
0.64895,17081.508,809.724,2074.824
0.65894,17281.374,766.836,2012.198
0.66892,17387.500,804.787,2064.594
0.67890,17174.889,815.115,1969.973
0.68889,17198.781,708.449,1863.936
0.69887,17519.365,685.308,2093.537
0.70885,17548.000,722.147,2163.893
0.71884,17219.723,784.587,1925.674
0.72882,17251.016,809.611,2059.055
0.73881,17398.310,780.055,2214.427
0.74879,17205.700,847.936,1880.432
0.75877,17070.520,874.293,1898.803
0.76876,17318.170,806.721,2106.888
0.77874,17532.484,669.821,2232.166
0.78872,17126.748,774.454,1961.555
0.79870,17276.912,718.066,1982.432
0.80869,17354.997,628.283,1945.068
0.81867,17281.696,677.168,1959.727
0.82866,17108.009,787.057,1880.598
0.83864,17330.821,690.437,2067.031
0.84863,17149.338,763.064,1892.889
0.85861,17514.587,635.186,2154.060
0.86859,17485.050,701.577,2098.077
0.87858,17546.819,716.541,2093.217
0.88856,17322.284,653.406,2172.766
0.89855,17372.771,662.644,2091.176
0.90853,17445.607,678.955,2052.940
0.91851,17062.635,757.036,1960.970
0.92850,17311.959,677.159,2081.579
0.93848,17503.319,635.475,2368.132
0.94847,17307.350,734.989,2074.219
0.95845,17473.509,556.561,2300.874
0.96844,17565.773,602.963,2303.827
0.97842,17412.223,758.547,1891.599
0.98840,17395.524,708.838,1972.314
0.99839,17258.919,741.219,1966.612
1.00837,17071.173,845.645,1937.312
1.01836,17418.241,568.206,2117.072
1.02834,17495.657,741.216,2225.842
1.03833,17265.501,701.694,2192.327
1.04831,17093.321,765.134,2036.459
1.05829,17236.698,744.284,2056.090
1.06828,17218.122,751.077,1948.309
1.07826,17495.777,774.018,2184.166
1.08825,17392.942,834.367,2134.579
1.09823,17188.675,827.491,1965.504
1.10821,16964.434,841.680,1785.750
1.11820,17217.685,794.867,2060.376
1.12818,17210.196,830.201,1911.045
1.13817,17141.476,842.408,1983.148
1.14815,17151.666,818.784,2031.429
1.15814,16954.534,808.442,1955.077
1.16812,17177.210,700.548,1775.810
1.17811,17472.901,672.041,2070.536
1.18809,17084.573,816.880,1927.772
1.19807,17229.624,774.509,2140.322
1.20806,17613.711,732.917,2337.589
1.21804,17400.819,741.550,2122.307
1.22803,17217.037,779.136,1974.402
1.23801,17233.883,756.744,2199.204
1.24800,17345.857,814.119,2121.511
1.25798,17404.002,794.670,2102.515
1.26797,17275.232,797.044,2176.659
1.27795,17515.542,746.269,2356.981
1.28794,17507.722,682.345,2198.978
1.29792,17259.057,735.904,2049.287
1.30790,17316.340,766.899,2194.694
1.31789,17340.417,837.113,2171.774
1.32787,17382.642,790.326,2045.909
1.33786,17047.573,763.033,1950.194
1.34784,17634.857,667.218,2209.394
1.35783,17524.577,712.255,2239.282
1.36781,17191.755,707.768,2117.911
1.37779,17458.457,614.818,2315.342
1.38778,17568.284,649.316,2238.108
1.39776,17507.302,682.313,2208.792
1.40775,17246.237,668.381,2238.735
1.41773,17074.427,725.110,2044.847
1.42772,17338.404,738.357,2230.900
1.43770,17216.661,702.428,2042.058
1.44768,17155.809,728.835,1920.713
1.45767,16963.071,802.301,2052.344
1.46765,17419.987,644.147,2172.431
1.47764,17365.205,700.661,2049.850
1.48762,17344.426,668.801,2140.323
