# freq=73.00 accel_per_hz=120.0 speed=1.0000
# win_n=87 step_z=0.03011
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1073,1.1607,0.7604
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,16800.189,771.021,2258.990
0.03011,17227.183,772.428,2466.494
0.06022,17208.791,705.048,2844.820
0.09033,17441.064,807.582,2833.698
0.12044,17380.509,885.648,2882.276
0.15055,17174.412,1077.445,2638.984
0.18066,16915.849,516.646,2637.077
0.21078,16816.290,845.448,2344.440
0.24089,17197.196,665.352,2619.171
0.27100,17284.721,762.135,2611.361
0.30112,16744.131,781.930,2029.955
0.33123,17156.719,710.213,2656.242
0.36135,17356.241,751.407,2749.137
0.39146,17482.836,880.917,2898.108
0.42157,16866.055,715.784,2503.327
0.45168,16991.758,667.681,2346.181
0.48179,17021.115,943.841,2653.859
0.51190,16812.954,781.196,2364.653
0.54201,16900.861,985.101,2449.325
0.57213,17128.769,869.724,2586.501
0.60224,16780.836,662.163,2491.742
0.63235,17023.798,655.107,2661.432
0.66246,16785.694,848.169,2419.635
0.69257,16722.787,577.952,2322.875
0.72268,16929.423,862.305,2574.979
0.75279,17011.264,700.691,2726.608
0.78290,16815.279,720.450,2298.121
0.81301,16569.714,696.788,2168.735
0.84312,17393.779,796.064,3042.971
0.87323,17009.185,1170.958,2645.178
0.90334,16765.796,807.904,2323.259
0.93345,16968.156,742.504,2658.865
0.96357,16971.410,633.584,2405.253
0.99368,16735.303,725.300,2478.610
1.02379,17035.844,691.478,2706.292
1.05390,16512.888,749.505,2282.811
1.08401,16766.998,693.312,2329.696
1.11412,17083.200,879.517,2626.010
1.14423,17115.732,858.554,2860.062
1.17435,16962.878,972.682,2408.115
1.20446,17136.073,958.370,2775.425
1.23457,16798.470,709.156,2530.443
1.26468,16938.231,726.180,2464.295
1.29479,17059.539,838.738,2664.477
1.32490,16828.230,851.246,2263.544
1.35501,16932.598,911.411,2599.764
1.38512,17104.998,924.470,2610.571
1.41523,16923.567,755.938,2521.570
1.44534,17210.935,948.324,2704.721
1.47545,17025.259,786.423,2616.913
1.50556,16688.045,714.820,2389.003
1.53567,16415.652,726.103,2146.823
1.56578,16541.459,769.415,2080.535
1.59589,17010.776,834.460,2926.608
1.62601,16792.660,798.234,2487.838
1.65612,16888.479,663.121,2552.865
1.68623,16759.319,791.587,2550.085
1.71634,16985.524,794.428,2589.696
1.74645,16949.062,785.828,2607.987
