# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.2896,0.3722
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6029.829,291.849,245.575
0.01000,6061.983,286.923,253.328
0.02000,6026.069,292.697,226.152
0.03001,6030.427,314.691,215.968
0.04001,6033.884,329.892,226.167
0.05001,6053.180,315.700,229.557
0.06001,6028.696,312.092,224.153
0.07001,6028.160,313.601,215.761
0.08001,6009.035,293.769,220.062
0.09002,6004.619,296.683,223.118
0.10002,5996.672,274.343,215.797
0.11002,6030.730,267.388,242.410
0.12002,6011.343,295.803,230.770
0.13002,5997.591,309.566,224.425
0.14002,6019.952,323.485,234.846
0.15002,6006.959,325.784,239.855
0.16003,5984.369,277.463,225.638
0.17003,5997.062,284.878,219.195
0.18003,6026.052,320.763,238.317
0.19004,5989.930,324.084,223.794
0.20004,5993.833,302.333,202.883
0.21004,5989.475,304.111,212.588
0.22004,6026.780,291.545,244.910
0.23004,6002.446,269.246,239.238
0.24005,6038.575,271.714,221.004
0.25005,6016.999,307.811,228.767
0.26005,6020.619,318.636,228.324
0.27005,5994.781,299.558,216.550
0.28005,6014.802,285.821,227.303
0.29005,5996.697,300.325,203.220
0.30006,6020.461,295.398,219.856
0.31006,6005.241,299.298,223.773
0.32006,6034.939,296.469,225.405
0.33006,6002.636,262.512,213.299
0.34007,5994.578,260.194,235.605
0.35007,5984.336,280.061,243.430
0.36007,6008.272,281.766,243.438
0.37007,5990.135,280.683,217.074
0.38007,6005.564,285.071,234.085
0.39007,5974.406,268.495,219.733
0.40008,5996.616,260.343,210.702
0.41008,5997.644,290.830,205.322
0.42008,6012.608,301.455,217.515
0.43008,5966.641,297.876,215.067
0.44008,5971.502,295.415,203.310
0.45008,5993.724,297.827,201.803
0.46008,5992.054,271.469,193.332
0.47008,5988.307,302.525,207.811
0.48009,5991.070,298.301,209.701
0.49009,5989.516,281.290,223.402
0.50009,6001.910,280.790,236.292
0.51009,5994.456,271.020,224.428
0.52009,5989.813,288.689,242.035
0.53010,6006.863,308.667,247.587
0.54010,5961.843,327.723,225.729
0.55010,5988.704,322.370,223.901
0.56010,5986.526,312.945,225.255
0.57010,6027.912,281.150,227.847
0.58010,5991.945,262.213,224.779
0.59010,6004.067,245.371,224.186
0.60010,5981.867,262.811,229.790
0.61010,6002.197,263.727,242.084
0.62011,5959.693,267.766,219.102
0.63011,5989.514,285.177,213.714
0.64011,5975.695,298.345,220.756
0.65011,5993.138,275.642,228.323
0.66011,5942.672,253.437,206.292
0.67012,5959.915,272.901,210.139
0.68012,5967.884,278.911,231.637
0.69012,5991.102,301.332,247.805
0.70012,5970.302,302.883,229.534
0.71012,5980.368,291.940,214.335
0.72012,5955.820,275.422,232.064
0.73013,5960.803,258.123,234.697
0.74013,5956.684,269.859,232.351
0.75013,5980.422,309.109,246.451
0.76013,5968.381,321.007,241.860
0.77013,5986.196,305.904,230.141
0.78014,5961.103,287.343,226.713
0.79014,5977.016,298.793,230.303
0.80014,5979.766,303.530,226.387
0.81015,5980.986,308.632,216.544
0.82015,5970.437,302.979,186.309
0.83015,5975.484,271.780,210.902
0.84016,5983.602,273.479,220.897
0.85016,5960.630,262.052,225.219
0.86016,5962.074,251.016,232.395
0.87016,5983.304,279.029,236.237
0.88017,6003.906,295.548,227.764
0.89017,5965.173,294.130,227.112
0.90017,5982.255,297.762,232.192
0.91017,5967.430,312.173,237.908
0.92018,5989.267,265.399,225.004
0.93018,5940.894,254.543,214.322
0.94018,5948.737,269.184,212.402
0.95019,5933.257,297.962,220.422
0.96019,5968.871,299.595,241.201
0.97019,5941.262,276.240,232.960
0.98019,5967.143,272.213,237.364
0.99019,5934.886,294.124,235.586
1.00019,5970.573,292.403,255.788
1.01019,5954.345,282.250,231.471
1.02020,5980.914,286.417,234.767
1.03020,5947.776,286.680,237.779
1.04020,5959.822,303.388,246.601
1.05020,5938.938,322.434,232.168
1.06021,5955.989,284.036,242.539
1.07021,5934.973,257.749,250.763
1.08021,5950.665,274.768,246.733
1.09022,5924.939,309.643,218.041
1.10022,5949.950,320.831,229.120
1.11022,5944.580,323.753,217.963
1.12023,5962.353,298.025,223.488
1.13023,5955.561,285.342,236.911
1.14023,5981.633,308.812,234.269
1.15023,5983.803,331.588,241.467
1.16024,5967.700,289.697,249.667
1.17024,5940.583,279.239,244.587
1.18024,5937.949,282.498,238.635
1.19024,5958.703,268.187,226.793
1.20024,5954.776,259.432,228.597
1.21025,5940.143,282.557,242.601
1.22025,5952.904,294.652,260.653
1.23025,5966.999,285.708,251.264
1.24025,5939.745,294.976,235.687
1.25025,5948.677,320.051,235.776
1.26026,5933.603,316.429,224.603
1.27026,5972.772,268.766,225.570
1.28026,5927.744,289.702,217.311
1.29026,5952.822,294.653,221.562
1.30026,5945.012,296.667,227.792
1.31027,5970.469,310.942,256.670
1.32027,5926.651,311.248,245.917
1.33027,5958.847,316.418,238.140
1.34027,5941.647,322.797,218.255
1.35027,5970.595,328.900,254.430
1.36028,5938.625,328.718,234.904
1.37028,5974.950,298.338,239.426
1.38028,5950.591,295.918,209.494
1.39028,5966.677,311.656,228.760
1.40028,5919.104,300.042,219.790
1.41029,5944.259,279.464,220.412
1.42029,5950.930,277.628,217.386
1.43029,5946.261,267.074,220.049
1.44029,5924.885,272.666,225.974
1.45029,5949.432,284.605,212.561
1.46029,5928.006,287.396,187.791
1.47030,5946.103,293.629,202.890
1.48030,5899.512,290.168,248.626
1.49030,5912.702,290.074,275.196
1.50030,5928.743,290.257,261.844
1.51031,5943.666,292.461,246.732
1.52031,5937.375,315.059,244.103
1.53031,5917.696,306.628,218.859
1.54031,5924.854,307.620,199.908
1.55031,5917.181,320.553,223.877
1.56031,5936.812,318.760,236.269
1.57032,5930.704,326.625,205.568
1.58032,5965.813,329.326,215.335
1.59032,5938.156,332.355,220.696
1.60032,5958.468,309.612,233.849
1.61032,5936.287,285.631,236.850
1.62032,5965.825,285.579,237.055
1.63032,5916.470,284.288,226.308
1.64033,5949.326,296.942,240.639
