# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=142 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,4057.183,317.046,535.805
0.00999,4044.741,306.104,521.139
0.01999,4048.649,310.632,527.864
0.02998,4009.919,275.586,517.864
0.03998,4055.120,291.167,533.982
0.04997,4059.512,270.062,552.070
0.05996,4048.609,288.965,512.542
0.06996,4036.071,293.329,501.671
0.07995,4033.663,289.818,513.927
0.08995,4019.226,288.331,533.953
0.09994,4059.587,283.473,542.521
0.10994,4067.006,264.893,536.043
0.11993,4045.657,302.796,547.854
0.12993,4027.841,287.267,500.035
0.13992,4015.953,309.853,544.286
0.14992,4063.672,289.735,534.530
0.15991,4028.289,322.440,533.751
0.16991,4029.817,278.518,516.865
0.17991,4051.777,291.078,547.389
0.18990,4036.134,332.633,550.129
0.19990,4022.195,297.555,531.068
0.20989,4081.091,293.165,550.952
0.21989,4018.900,289.969,541.544
0.22988,4077.796,301.403,561.470
0.23988,4058.189,275.768,529.418
0.24987,4047.673,264.135,543.454
0.25987,4067.190,268.732,534.999
0.26986,4053.522,313.064,509.192
0.27985,4027.130,278.993,507.405
0.28985,4076.217,285.935,522.352
0.29985,4033.010,278.169,517.637
0.30984,4087.476,290.598,539.276
0.31984,4034.782,308.353,507.077
0.32984,4034.441,326.837,534.374
0.33983,4048.268,300.853,492.587
0.34983,4080.023,262.049,540.674
0.35982,4031.338,269.561,535.037
0.36981,4015.677,320.545,502.370
0.37981,4069.941,310.116,517.613
0.38980,4025.529,340.498,506.968
0.39980,4021.525,241.124,506.428
0.40979,4034.508,273.827,521.225
0.41979,4045.844,276.874,486.236
0.42978,4056.583,289.054,538.345
0.43978,4081.739,317.452,572.892
0.44977,4055.221,327.703,526.942
0.45977,4082.378,342.728,536.000
0.46976,4049.977,262.701,541.150
0.47976,4059.314,335.884,546.017
0.48975,4054.852,260.155,542.910
0.49975,4030.192,285.715,509.877
0.50974,4062.545,305.457,508.758
0.51973,4088.255,344.298,546.779
0.52973,4039.210,276.422,540.105
0.53972,4043.642,371.670,507.146
0.54971,4098.403,277.562,575.825
0.55971,4047.670,320.073,540.902
0.56970,4054.103,299.517,545.554
0.57970,4051.734,347.881,543.252
0.58970,4069.281,282.842,517.272
0.59969,4054.395,363.079,573.176
0.60969,4066.390,248.591,546.881
0.61968,4020.038,273.863,504.368
0.62968,4021.630,292.443,510.940
0.63967,4077.142,260.555,545.235
0.64967,4060.980,305.656,547.309
0.65967,4060.920,279.573,520.639
0.66966,4041.954,353.898,560.684
0.67966,4043.948,333.694,543.327
0.68965,4107.469,319.535,559.143
0.69965,4063.097,245.933,546.585
0.70964,4048.245,297.164,516.126
0.71964,4058.478,300.312,553.752
0.72963,4077.719,299.516,545.385
0.73963,4080.915,296.384,542.359
0.74962,4041.016,271.885,537.318
0.75962,4048.931,336.523,567.045
0.76962,4089.097,319.231,524.576
0.77961,4068.036,290.456,533.896
0.78961,4102.415,203.902,537.043
0.79960,4072.135,288.911,576.014
0.80960,4083.240,270.037,556.474
0.81960,4086.647,333.364,571.740
0.82959,4058.854,271.738,495.957
0.83959,4087.113,331.004,554.156
0.84958,4061.496,309.593,549.531
0.85957,4079.081,283.307,550.544
0.86957,4070.140,300.322,538.819
0.87956,4059.440,286.819,535.770
0.88956,4089.029,281.950,520.959
0.89955,4030.923,341.203,523.162
0.90955,4064.101,301.193,539.859
0.91954,4066.129,304.742,523.396
0.92954,4058.354,290.125,521.587
0.93953,4089.192,229.998,528.280
0.94953,4078.444,274.813,511.415
0.95952,4037.975,286.586,534.916
0.96952,4048.985,266.033,558.975
0.97952,4059.354,304.954,542.219
0.98951,4079.068,357.418,570.382
0.99951,4067.416,263.841,562.524
1.00950,4063.512,308.323,559.795
1.01950,4066.507,277.372,532.928
1.02949,4074.319,257.793,538.461
1.03949,4080.143,235.744,564.378
1.04948,4041.789,282.606,504.238
1.05948,4097.764,272.467,543.625
1.06947,4074.255,307.163,558.347
1.07947,4078.544,289.275,555.806
1.08946,4104.091,330.991,566.221
1.09946,4067.826,275.256,556.239
1.10945,4033.872,310.209,525.049
1.11945,4076.625,286.036,551.536
1.12944,4035.105,266.435,522.725
1.13944,4061.727,292.716,546.724
1.14943,4054.922,276.449,548.647
1.15943,4093.919,269.767,566.112
1.16942,4063.846,293.621,544.964
1.17942,4071.054,309.720,562.138
1.18941,4014.613,262.056,494.420
1.19941,4069.960,343.704,520.645
1.20940,4049.375,254.079,553.273
1.21940,3988.552,299.003,529.586
1.22939,4082.371,265.861,550.605
1.23939,4032.468,314.767,528.550
1.24938,4053.967,288.421,533.324
1.25938,4100.885,304.139,577.275
1.26937,4099.018,222.677,575.102
1.27937,4076.257,282.388,538.301
1.28937,4049.432,281.764,541.406
1.29936,4054.115,350.934,552.024
1.30936,4070.126,284.037,558.663
1.31935,4029.974,281.721,549.440
1.32935,4066.678,276.645,532.698
1.33935,4052.373,298.902,524.140
1.34934,4043.506,265.943,539.261
1.35934,4034.849,235.808,563.015
1.36933,4042.422,309.431,526.608
1.37933,4055.965,308.134,508.107
1.38932,4036.036,272.826,517.172
1.39932,4048.396,308.991,541.536
1.40931,4037.624,286.078,559.335
1.41931,4040.757,329.256,547.369
1.42930,4068.349,281.272,549.236
1.43930,4055.024,256.856,518.818
1.44929,4061.593,264.859,519.035
1.45929,4081.195,309.034,527.105
