# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00999
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.2617,0.6079
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5770.388,434.526,234.514
0.01000,5698.424,440.450,232.929
0.02000,5723.307,445.404,223.564
0.03000,5714.718,458.224,232.066
0.04001,5738.936,493.430,256.090
0.05000,5732.074,481.879,262.806
0.06000,5735.010,436.337,237.337
0.07000,5750.267,441.159,241.458
0.08000,5733.303,445.218,222.809
0.09000,5743.047,414.609,202.380
0.10001,5718.805,407.966,186.145
0.11001,5695.581,390.159,151.231
0.12001,5651.074,391.305,184.575
0.13001,5658.670,377.570,201.275
0.14001,5619.213,384.542,207.415
0.15001,5644.520,397.778,214.286
0.16001,5573.237,428.602,202.636
0.17001,5583.792,449.583,170.047
0.18001,5514.626,481.313,188.789
0.19001,5471.431,477.731,178.802
0.20001,5353.492,470.406,162.008
0.21002,5302.418,529.299,177.006
0.22002,5142.936,540.897,179.886
0.23002,5104.037,515.265,192.861
0.24002,5018.638,501.273,177.310
0.25002,5045.339,503.328,180.503
0.26002,5002.070,501.531,168.883
0.27002,5034.699,492.684,178.175
0.28003,4985.582,528.431,175.658
0.29003,4993.977,527.945,190.006
0.30003,4864.415,464.627,167.114
0.31003,4887.039,432.206,152.028
0.32003,4823.047,425.255,153.910
0.33003,4854.190,419.215,187.527
0.34003,4796.401,394.365,171.829
0.35003,4789.512,365.586,152.286
0.36003,4719.696,360.252,165.922
0.37003,4727.871,409.952,169.264
0.38004,4696.867,373.840,170.449
0.39004,4691.247,354.545,164.966
0.40004,4674.556,344.018,174.212
0.41004,4662.707,328.630,182.745
0.42004,4643.123,302.888,168.689
0.43004,4634.403,294.939,186.844
0.44004,4634.170,321.819,196.821
0.45004,4607.938,296.326,192.637
0.46004,4576.787,288.883,184.869
0.47004,4532.375,294.935,182.146
0.48004,4535.729,294.216,191.236
0.49004,4454.854,276.819,187.400
0.50005,4435.489,282.604,199.295
0.51005,4385.235,260.056,179.771
0.52005,4398.915,240.826,186.432
0.53005,4302.542,259.330,177.303
0.54005,4313.363,279.754,176.020
0.55005,4277.518,282.395,169.290
0.56005,4301.609,270.623,176.233
