# freq=98.60 accel_per_hz=120.0 speed=0.2000
# win_n=162 step_z=0.00999
# warmup=0.800
# halt_floor=0.0620,0.7470,0.0980
# deriv_floor=0.0930,1.1205,0.1470
# drawdown_thresh=0.1000,1.8494,0.1159
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5891.129,229.457,1096.039
0.00999,5973.720,152.204,1155.834
0.01999,5966.648,96.383,1112.135
0.02998,5897.828,149.396,1125.736
0.03998,5864.942,160.908,1119.738
0.04997,5889.112,158.970,1146.623
0.05996,5920.110,176.861,1154.657
0.06996,5898.448,151.206,1139.920
0.07995,5927.397,113.087,1149.565
0.08995,5891.151,89.471,1115.678
0.09994,5857.115,142.936,1184.288
0.10993,5898.129,164.453,1137.730
0.11993,5825.808,126.040,1125.466
0.12992,5808.649,135.391,1132.050
0.13992,5883.741,170.685,1120.497
0.14991,5882.209,199.005,1115.689
0.15991,5837.643,121.839,1131.719
0.16990,5838.093,146.198,1087.787
0.17989,5865.890,137.843,1104.457
0.18989,5825.796,57.186,1105.897
0.19988,5844.535,190.111,1120.401
0.20988,5892.658,129.400,1150.368
0.21987,5851.170,116.173,1139.455
0.22987,5856.006,178.976,1125.429
0.23986,5847.515,125.962,1133.840
0.24986,5801.130,144.947,1159.124
0.25985,5781.142,162.600,1066.981
0.26984,5907.682,161.471,1137.072
0.27984,5812.303,128.837,1147.160
0.28983,5797.082,63.266,1158.619
0.29983,5825.676,146.367,1115.092
0.30982,5878.061,161.492,1199.118
0.31981,5757.242,164.247,1089.302
0.32981,5758.527,108.352,1109.489
0.33980,5819.279,178.650,1082.691
0.34980,5865.966,192.934,1106.328
0.35979,5846.306,137.878,1144.006
0.36978,5869.921,159.499,1136.467
0.37977,5828.707,106.057,1138.616
0.38977,5796.323,104.944,1122.271
0.39976,5821.328,99.585,1133.322
0.40975,5848.392,137.784,1150.521
0.41975,5839.416,187.784,1130.699
0.42974,5831.818,182.244,1128.097
0.43973,5898.825,156.202,1141.892
0.44972,5796.929,88.764,1054.397
0.45972,5839.223,188.852,1116.408
0.46971,5812.118,131.732,1141.769
0.47970,5833.670,157.881,1111.430
0.48970,5843.018,139.778,1120.982
0.49969,5813.955,134.538,1096.799
0.50968,5764.390,143.630,1095.706
0.51968,5843.709,172.992,1109.894
0.52967,5710.989,215.151,1083.638
0.53967,5771.251,159.801,1120.201
0.54966,5798.527,103.113,1173.926
0.55965,5736.535,169.120,1083.065
0.56965,5776.787,102.219,1142.057
0.57964,5840.376,195.860,1124.616
0.58963,5720.940,158.477,1136.692
0.59962,5708.562,103.599,1100.639
0.60962,5808.587,114.719,1101.595
0.61961,5806.917,119.319,1163.370
0.62960,5750.643,127.908,1112.828
0.63959,5753.033,123.295,1152.583
0.64959,5743.692,152.330,1108.558
0.65958,5760.001,123.637,1089.573
0.66958,5851.516,89.674,1177.368
0.67957,5797.070,129.691,1137.054
0.68956,5708.550,91.122,1096.157
0.69956,5726.740,167.169,1106.440
0.70955,5718.322,129.690,1123.972
0.71955,5682.372,150.591,1119.216
0.72954,5673.782,110.180,1083.669
0.73953,5687.497,101.699,1127.330
0.74952,5704.397,118.253,1106.630
