# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01001
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.2333,0.3157
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5835.715,959.878,287.340
0.01000,5832.513,951.480,289.151
0.02000,5792.393,943.133,269.628
0.03001,5823.813,974.975,271.122
0.04001,5803.262,985.755,272.810
0.05001,5824.963,984.022,283.238
0.06001,5800.572,981.050,300.637
0.07002,5819.075,980.198,277.829
0.08002,5778.016,995.759,255.785
0.09002,5796.331,923.742,275.342
0.10003,5799.425,793.037,224.814
0.11003,5832.100,644.508,221.207
0.12003,5858.111,600.168,175.514
0.13003,5934.952,598.488,178.863
0.14003,5995.969,609.082,221.216
0.15004,5944.721,575.075,229.630
0.16004,5877.762,577.254,225.819
0.17004,5836.822,621.786,224.380
0.18004,5672.934,624.923,230.468
0.19004,5551.733,602.919,261.559
0.20005,5454.059,574.207,323.350
0.21005,5375.093,565.445,330.798
0.22005,5345.478,549.410,338.847
0.23005,5341.025,561.483,343.953
0.24006,5361.081,558.260,372.725
0.25006,5306.753,575.889,357.196
0.26007,5269.702,549.186,359.597
0.27007,5246.875,530.111,339.809
0.28007,5245.124,508.370,340.370
0.29008,5195.500,471.478,351.740
0.30008,5146.284,448.384,349.421
0.31009,5057.680,446.008,316.333
0.32009,5005.746,445.632,299.549
0.33009,4908.575,449.523,311.785
0.34010,4870.920,452.087,309.502
0.35010,4833.683,433.090,289.221
0.36010,4820.940,416.480,294.693
0.37011,4747.465,400.001,297.458
0.38011,4743.605,387.225,295.931
0.39011,4711.114,373.361,283.971
0.40011,4699.512,359.835,278.781
0.41011,4637.565,383.348,300.991
0.42012,4632.257,386.169,302.595
0.43012,4605.652,352.208,274.666
0.44012,4592.609,314.627,275.856
0.45012,4532.619,326.771,273.170
0.46012,4499.098,335.336,288.049
0.47012,4413.328,322.121,274.621
0.48012,4400.671,303.502,270.099
0.49013,4383.210,303.904,271.443
0.50013,4388.999,309.316,271.387
0.51013,4338.189,308.781,264.913
0.52013,4298.686,300.154,256.096
0.53014,4249.030,278.788,248.591
0.54014,4243.417,282.923,254.460
0.55014,4196.475,262.363,259.577
0.56015,4211.661,280.968,256.350
0.57015,4194.030,271.208,241.519
0.58015,4171.554,257.380,250.877
0.59016,4145.723,261.521,273.328
0.60016,4152.514,273.027,288.791
