# freq=100.26 accel_per_hz=120.0 speed=0.1000
# win_n=159 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,4955.237,153.061,1098.150
0.01001,5017.998,140.007,1091.130
0.02001,4948.369,181.970,1134.160
0.03002,4899.974,265.995,1096.560
0.04003,4923.931,193.242,1084.424
0.05004,4918.471,282.109,1141.431
0.06004,4954.562,211.750,1141.563
0.07005,4966.081,215.641,1098.143
0.08006,4977.583,200.076,1153.297
0.09007,4948.560,230.334,1158.409
0.10007,4977.121,187.189,1106.057
0.11008,4846.675,251.160,1085.367
0.12009,4917.709,218.291,1130.720
0.13009,4966.938,220.957,1080.966
0.14010,4949.739,196.523,1143.205
0.15011,4938.199,257.676,1106.466
0.16012,4998.458,170.369,1044.132
0.17013,4982.581,199.264,1119.158
0.18013,5011.009,209.759,1134.324
0.19014,4972.907,212.037,1084.687
0.20015,4944.502,213.913,1090.177
0.21016,4963.104,193.225,1175.375
0.22016,4925.302,196.857,1071.415
0.23017,4914.013,234.307,1076.771
0.24018,5099.413,219.622,1214.252
0.25018,5066.814,234.216,1103.044
0.26019,4943.349,156.740,1123.651
0.27019,4985.992,210.888,1193.125
0.28020,4985.117,223.194,1094.699
0.29021,4913.806,140.134,1049.278
0.30021,4877.647,177.101,1117.396
0.31022,4907.323,180.684,1097.496
0.32023,4953.567,159.417,1086.632
0.33024,4995.562,101.822,1158.936
0.34024,4927.417,214.664,1126.599
0.35025,4885.937,83.685,1044.312
0.36026,5013.421,219.561,1135.005
0.37026,4937.534,237.952,1113.199
0.38027,5028.049,168.183,1074.869
0.39028,4984.803,169.456,1101.135
0.40029,4953.032,191.651,1130.498
0.41029,4994.224,224.420,1044.449
0.42030,5033.352,222.778,1123.187
0.43031,5059.168,201.941,1176.018
0.44032,4993.710,176.357,1115.978
0.45032,5068.188,236.118,1098.612
0.46033,5056.030,184.474,1117.946
0.47034,5030.717,230.094,1086.512
0.48034,4957.830,207.956,1114.769
0.49035,4974.343,258.835,1141.113
0.50036,5018.132,205.267,1121.918
0.51037,5005.241,255.455,1107.803
0.52037,5025.027,182.943,1156.928
0.53038,4940.109,199.799,1078.772
0.54038,5059.055,125.094,1094.862
0.55039,5080.277,143.147,1169.145
0.56040,5068.886,216.515,1133.948
0.57040,5052.949,161.340,1090.782
0.58041,4956.796,160.794,1161.261
0.59042,5028.648,180.225,1159.143
0.60043,5032.020,205.076,1125.312
0.61043,4950.075,252.324,1176.912
