# freq=73.60 accel_per_hz=120.0 speed=0.2000
# win_n=217 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,19032.227,657.510,2402.467
0.01000,18844.299,761.971,2365.190
0.01999,18622.490,742.735,2533.270
0.02999,18820.637,676.157,2538.060
0.03998,18791.520,761.194,2461.515
0.04998,18692.245,754.544,2291.445
0.05998,19023.997,626.657,2551.928
0.06998,18782.282,677.020,2288.517
0.07997,19021.869,660.451,2600.470
0.08997,18820.807,753.375,2516.174
0.09997,18919.560,762.322,2287.108
0.10997,18851.083,824.602,2172.094
0.11996,18735.297,778.020,2261.796
0.12996,18920.765,736.102,2352.782
0.13995,18858.647,660.277,2457.546
0.14995,18645.035,694.437,2462.476
0.15995,18632.571,626.055,2514.797
0.16994,18595.270,621.962,2392.858
0.17994,18869.304,567.101,2529.150
0.18994,18686.760,660.504,2281.355
0.19993,18695.275,676.008,2419.839
0.20993,18531.568,631.838,2250.055
0.21993,18878.657,570.615,2403.584
0.22993,18930.923,634.930,2514.313
0.23993,18910.061,613.221,2348.097
0.24992,18817.552,620.745,2363.293
0.25992,18820.386,582.292,2406.605
0.26992,18711.794,649.644,2293.108
0.27992,18948.480,614.412,2677.959
0.28992,18451.900,857.402,2089.091
0.29991,18822.857,689.210,2416.691
0.30991,18765.306,728.110,2430.070
0.31991,18783.073,581.723,2456.220
0.32991,19224.358,576.451,2432.982
0.33991,18971.747,620.069,2425.449
0.34990,18542.293,580.122,2338.674
0.35990,18728.218,683.091,2270.573
0.36990,18592.588,692.072,2374.700
0.37990,19066.904,590.550,2536.061
0.38989,18869.693,666.553,2453.996
0.39989,18871.338,702.986,2394.450
0.40989,18602.249,721.042,2105.498
0.41988,18683.957,712.993,2113.636
0.42988,19132.536,534.395,2452.514
0.43988,18591.221,629.960,2333.175
0.44988,18629.021,573.998,2394.173
0.45988,19012.467,638.408,2506.812
0.46988,18739.327,605.222,2333.087
0.47987,18330.985,727.942,2215.507
0.48987,18776.207,605.350,2205.577
0.49987,18708.543,597.042,2268.542
0.50987,18871.522,571.387,2391.371
0.51986,18842.711,629.860,2382.151
0.52986,18689.193,658.589,2579.582
0.53986,18293.565,855.877,2223.414
0.54985,18308.082,736.821,2163.745
0.55985,18581.123,631.032,2236.354
0.56985,18890.072,628.822,2486.762
0.57984,18681.329,579.720,2304.363
0.58984,18837.062,527.848,2470.207
0.59983,19068.123,613.890,2705.050
0.60983,18747.501,608.356,2445.251
0.61983,18755.806,710.633,2313.032
0.62983,18582.503,639.471,2444.572
0.63982,18670.726,713.668,2324.637
0.64982,18780.207,699.738,2531.416
0.65982,18804.454,513.229,2533.159
0.66981,18499.453,704.779,2319.858
0.67981,19024.136,681.235,2385.327
0.68981,18750.242,714.118,2111.543
0.69980,18713.192,608.338,2524.501
0.70980,18699.103,598.970,2418.566
0.71980,18731.850,680.763,2482.826
0.72980,18890.500,602.284,2603.280
0.73979,18789.795,605.525,2467.085
0.74979,18839.497,656.279,2428.133
0.75979,18787.940,607.977,2337.322
0.76979,18926.497,559.360,2475.745
0.77978,18920.567,539.563,2342.052
0.78978,18926.773,550.993,2356.017
0.79978,18639.001,649.020,2275.443
0.80977,19125.314,563.168,2678.960
0.81977,18683.609,546.270,2435.336
0.82977,18752.277,590.163,2317.444
0.83977,18813.538,615.592,2470.647
0.84977,19257.286,613.988,2479.431
0.85976,18754.651,645.304,2340.827
0.86976,18378.136,812.429,2257.585
0.87976,18523.469,811.513,2298.139
0.88976,18465.498,771.741,2239.182
0.89975,18921.142,606.535,2497.482
0.90975,18952.856,733.416,2554.058
0.91975,18928.328,667.130,2358.053
0.92974,18791.060,735.264,2342.271
0.93974,19101.773,672.441,2454.421
0.94974,19076.366,575.354,2457.176
0.95974,18757.221,656.268,2380.807
0.96973,18676.936,702.673,2428.166
0.97973,18381.467,758.567,2314.525
0.98973,18657.236,728.085,2242.980
0.99973,19247.288,594.500,2576.411
1.00972,18794.013,596.649,2418.929
1.01972,18921.608,592.783,2333.154
1.02972,19076.144,469.286,2574.181
1.03972,18501.144,698.447,2372.736
1.04971,18709.393,586.995,2314.917
1.05971,18690.135,628.318,2432.522
1.06971,18726.617,565.332,2420.901
1.07971,18509.807,580.336,2257.666
1.08971,18654.377,635.057,2412.510
1.09970,18632.444,679.329,2353.404
1.10970,18269.239,779.200,2160.793
1.11970,18902.084,594.812,2706.102
1.12970,18491.583,739.149,2284.449
1.13970,18835.092,609.159,2453.817
1.14970,18644.726,692.058,2437.669
1.15969,18802.475,602.200,2654.757
1.16969,18727.807,547.569,2533.450
1.17969,18534.115,733.922,2430.061
1.18969,18440.873,780.619,2264.825
1.19969,18628.608,666.037,2332.902
1.20969,18601.475,667.817,2547.564
1.21969,18684.583,608.936,2455.597
1.22968,18442.730,675.287,2299.521
1.23968,18621.935,603.668,2368.918
1.24968,18464.429,639.875,2304.786
