# freq=73.00 accel_per_hz=120.0 speed=1.0000
# win_n=87 step_z=0.03007
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1000,1.6570,0.5286
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17132.728,583.554,2484.616
0.03007,17794.795,710.896,3063.733
0.06014,17489.125,760.717,2576.693
0.09022,17280.694,442.936,2604.228
0.12029,17996.695,731.126,3075.499
0.15036,17829.572,595.141,3086.883
0.18043,17406.785,504.929,2728.545
0.21051,17305.606,748.700,2479.008
0.24058,17334.907,576.181,2480.876
0.27065,17592.504,611.164,2800.710
0.30072,17106.053,504.363,2282.772
0.33080,17702.093,560.828,2884.623
0.36087,17678.841,698.832,2928.498
0.39094,17641.694,754.918,2851.795
0.42101,18129.965,890.063,3177.180
0.45109,17955.755,806.006,3441.119
0.48116,17568.099,660.771,2800.677
0.51123,17710.134,730.817,2833.619
0.54130,17827.143,579.947,3002.448
0.57137,17717.839,790.627,2817.050
0.60144,17296.527,660.656,2503.641
0.63151,17467.530,556.627,2597.093
0.66158,17919.941,764.760,2995.026
0.69165,17829.840,541.854,3140.720
0.72172,17552.594,626.906,2905.300
0.75179,17531.124,767.865,2870.094
0.78186,17820.257,677.027,2874.081
0.81193,17939.544,874.357,3196.371
0.84201,17847.259,686.135,2861.685
0.87208,17822.203,802.291,3028.276
0.90215,17463.134,633.799,2406.114
0.93222,17470.661,406.832,2501.225
0.96230,17229.807,603.270,2465.215
0.99237,17111.251,780.993,2372.704
1.02244,17928.735,879.542,3174.308
1.05251,17592.843,805.966,2603.947
1.08259,17519.134,528.420,2600.172
1.11267,17509.846,1075.357,2706.586
1.14274,17901.381,882.029,2990.711
1.17282,17512.049,640.787,2768.214
1.20289,17463.728,596.421,2925.528
1.23296,17695.302,481.822,2886.172
1.26304,17042.129,741.400,2260.655
1.29311,17663.298,969.519,2862.000
1.32318,17365.593,596.627,2303.223
1.35326,17733.551,813.790,2957.042
1.38333,17795.224,513.204,2827.572
1.41340,17591.062,790.540,2801.325
1.44347,17847.013,432.747,2943.371
1.47355,17372.487,589.919,2598.784
1.50362,17375.365,809.889,2384.182
1.53370,17561.873,652.699,2904.039
1.56377,17803.835,904.988,3079.489
1.59385,17697.346,453.317,2779.295
1.62392,17644.961,842.511,2851.087
1.65400,17747.062,720.067,3047.663
1.68407,17759.313,638.631,2946.159
1.71415,17467.906,731.555,2689.064
1.74423,17741.035,658.991,2747.934
