# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.09500 reps=1
# x=19.358 y=62.977
# air_amp=629.941 contact_amp=230.079
# note=textured-PEI-side
z,amp,tag,rep
0.24500,520.703,warm,-1
0.24500,878.723,warm,-1
0.24500,936.488,warm,-1
0.24500,909.432,warm,-1
0.24500,1057.324,warm,-1
0.24500,1203.347,warm,-1
0.24500,1060.977,warm,-1
0.24500,800.529,warm,-1
0.24500,887.685,warm,-1
0.24500,1145.650,warm,-1
0.24500,867.934,warm,-1
0.24500,561.199,warm,-1
0.24500,668.291,warm,-1
0.24500,648.912,warm,-1
0.24158,568.529,down,0
0.21423,811.595,down,0
0.18688,767.832,down,0
0.15953,666.706,down,0
0.13218,820.295,down,0
0.10483,979.857,down,0
0.07748,1260.359,down,0
0.05013,1320.426,down,0
0.02278,1042.795,down,0
-0.00457,561.191,down,0
-0.03192,217.410,down,0
-0.05927,119.561,down,0
-0.08662,336.379,down,0
-0.11397,442.757,down,0
-0.14132,387.847,down,0
-0.15500,470.992,contact,0
-0.15500,512.236,contact,0
-0.15500,476.608,contact,0
-0.15500,377.297,contact,0
-0.15500,508.827,contact,0
-0.15500,535.659,contact,0
-0.15500,440.374,contact,0
-0.14816,424.134,up,0
-0.12081,436.273,up,0
-0.09346,328.850,up,0
-0.06611,230.079,up,0
-0.03876,311.707,up,0
-0.01141,421.468,up,0
0.01594,770.302,up,0
0.04329,1276.254,up,0
0.07064,1714.237,up,0
0.09799,1938.949,up,0
0.12534,1749.832,up,0
0.15269,988.916,up,0
0.18004,623.437,up,0
0.20739,699.550,up,0
0.23474,612.031,up,0
0.24500,600.826,air,0
0.24500,712.624,air,0
0.24500,567.648,air,0
0.24500,659.056,air,0
0.24500,731.622,air,0
0.24500,560.992,air,0
# outcome=confirmed drop=0.6348 thresh=0.2000 step_snr=3.34 via=ratio
