# freq=73.00 accel_per_hz=120.0 speed=1.0000
# win_n=87 step_z=0.02985
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1000,1.2208,0.7587
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17193.525,758.951,2574.139
0.02985,17218.889,803.995,2231.501
0.05971,17243.966,510.065,2400.701
0.08957,17267.017,850.337,2365.040
0.11942,17209.833,729.879,2062.904
0.14928,16767.002,684.568,2173.090
0.17914,16817.420,715.202,1957.912
0.20899,17123.911,747.245,2069.925
0.23884,17100.196,755.298,2222.409
0.26870,16933.331,632.314,1785.620
0.29855,17088.838,802.952,2082.773
0.32840,17277.287,853.092,2477.687
0.35826,17071.254,789.143,2256.800
0.38811,17054.102,671.538,2143.772
0.41797,17014.506,671.657,2008.040
0.44783,17123.738,784.297,2134.235
0.47768,16839.756,820.649,2166.974
0.50753,16988.811,728.152,2084.342
0.53739,16911.919,756.058,2206.292
0.56724,16987.136,817.142,2075.410
0.59710,16925.192,820.474,1997.164
0.62695,17019.650,564.880,2007.457
0.65681,17485.636,804.289,2556.615
0.68667,17378.469,1009.641,2311.087
0.71653,17295.302,590.516,2511.415
0.74639,17487.959,773.991,2299.695
0.77625,16766.241,737.512,1846.306
0.80611,16969.903,811.143,2216.598
0.83597,17382.773,624.274,2441.699
0.86583,17337.938,807.741,2390.338
0.89568,17571.045,642.310,2727.642
0.92553,17068.809,691.651,2337.018
0.95539,16924.611,704.236,2162.031
0.98524,17112.238,815.574,2324.008
1.01510,16910.425,787.433,2095.631
1.04495,16884.164,962.183,2034.002
1.07480,17496.047,502.765,2631.704
1.10466,17130.789,527.154,2420.558
1.13452,17176.513,713.318,2154.195
1.16437,17373.993,843.978,2502.909
1.19422,17061.957,586.657,2211.827
1.22407,17116.641,884.209,2197.406
