# freq=72.10 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00998
# warmup=0.800
# halt_floor=0.0730,0.5320,0.2750
# deriv_floor=0.1095,0.7980,0.4125
# drawdown_thresh=0.1000,0.2959,0.3917
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17596.896,1171.204,1934.931
0.00998,17548.411,1188.772,1867.536
0.01996,17743.903,1223.803,1863.529
0.02995,17686.130,1202.366,1866.363
0.03993,17474.108,1170.581,1775.955
0.04991,17638.156,1144.935,1911.223
0.05990,17844.388,1123.197,2053.352
0.06988,17909.005,1097.063,2080.116
0.07986,17671.695,1098.878,1863.351
0.08985,17493.836,1154.464,1746.975
0.09983,17510.613,1241.812,1756.769
0.10981,17676.776,1221.876,1719.811
0.11979,18039.285,1148.583,1942.624
0.12977,17762.381,1107.719,1985.727
0.13976,17549.705,1138.542,1857.858
0.14974,17499.222,1190.028,1650.213
0.15972,17800.042,1158.469,1863.689
0.16970,17899.633,1166.417,1909.951
0.17968,17420.592,1215.923,1765.552
0.18966,17215.250,1323.771,1766.820
0.19964,17508.817,1220.195,1866.946
0.20962,17824.886,1172.665,1959.665
0.21960,17437.759,1291.360,1774.421
0.22958,17483.088,1217.712,1932.907
0.23957,17653.766,1145.482,2010.888
0.24955,17805.237,1163.731,1956.213
0.25953,17741.441,1202.070,1804.962
0.26951,17607.778,1184.030,1803.735
0.27949,17519.244,1195.058,1829.080
0.28948,17558.329,1146.377,1869.650
0.29946,17606.894,1199.537,1859.889
0.30944,17642.485,1194.211,1975.778
0.31943,17509.569,1196.850,1981.946
0.32941,17603.254,1242.503,1954.606
0.33939,17685.468,1226.403,1867.425
0.34937,17915.643,1228.757,1936.654
0.35935,17566.945,1207.048,1832.710
0.36933,17455.512,1161.765,1923.639
0.37931,17430.213,1209.481,1791.251
0.38930,17637.954,1165.709,1859.425
0.39928,17860.115,1111.036,2056.080
0.40926,17806.749,1077.199,2200.405
0.41924,17654.018,1139.181,2003.949
0.42922,17523.840,1194.500,1892.269
0.43921,17703.981,1228.991,1982.668
0.44919,17625.718,1222.898,1850.814
0.45917,17454.261,1166.598,1831.862
0.46915,17619.572,1101.809,1955.423
0.47913,17877.872,1112.661,2106.556
0.48911,17704.876,1220.602,1856.066
0.49910,17554.976,1151.644,1793.517
0.50908,17425.337,1184.972,1833.373
0.51906,17519.476,1166.467,1998.816
0.52904,17722.467,1138.309,2018.680
0.53903,17581.220,1170.581,1893.892
0.54901,17316.173,1169.131,1943.268
0.55899,17526.927,1151.916,1928.874
0.56898,17599.120,1175.250,1857.285
0.57896,17772.674,1139.270,1843.395
0.58894,17600.530,1115.653,1768.488
0.59893,17472.501,1151.895,1844.991
