# freq=73.41 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.16500 reps=1
# x=80.785 y=25.000
# air_amp=2156.222 contact_amp=900.631
# note=textured-PEI-side
z,amp,tag,rep
0.31500,55.938,warm,-1
0.31500,544.164,warm,-1
0.31500,1548.341,warm,-1
0.31500,2169.572,warm,-1
0.31500,2187.481,warm,-1
0.31500,2180.734,warm,-1
0.31500,2262.542,warm,-1
0.31500,2202.331,warm,-1
0.31500,2127.734,warm,-1
0.31500,2035.110,warm,-1
0.31500,1964.839,warm,-1
0.31500,2055.114,warm,-1
0.31500,2135.084,warm,-1
0.31500,2096.547,warm,-1
0.31500,2049.857,warm,-1
0.31500,2055.061,warm,-1
0.31500,2062.912,warm,-1
0.31500,2104.209,warm,-1
0.31500,2169.683,warm,-1
0.31500,2050.443,warm,-1
0.31500,1984.399,warm,-1
0.31500,2091.234,warm,-1
0.31500,2173.064,warm,-1
0.31500,2061.099,warm,-1
0.31500,2048.397,warm,-1
0.30132,2094.105,down,0
0.28423,2076.713,down,0
0.26714,1979.118,down,0
0.25004,2159.874,down,0
0.23295,2196.898,down,0
0.21585,1943.455,down,0
0.19876,2014.535,down,0
0.18167,2127.731,down,0
0.16457,2109.204,down,0
0.14748,2077.482,down,0
0.13038,2106.415,down,0
0.11329,1953.996,down,0
0.09620,1778.030,down,0
0.07910,1615.588,down,0
0.06201,1491.438,down,0
0.04491,1484.259,down,0
0.02782,1494.155,down,0
0.01073,1488.480,down,0
-0.00637,1487.630,down,0
-0.02346,1402.313,down,0
-0.04056,1240.061,down,0
-0.05765,1245.205,down,0
-0.07474,1171.403,down,0
-0.08500,1069.972,contact,0
-0.08500,1154.690,contact,0
-0.08500,1043.190,contact,0
-0.08500,868.456,contact,0
-0.08500,848.445,contact,0
-0.08500,939.400,contact,0
-0.08500,999.903,contact,0
-0.08500,900.631,contact,0
-0.08500,941.792,contact,0
-0.08500,1000.286,contact,0
-0.08500,949.106,contact,0
-0.08500,914.887,contact,0
-0.07816,855.043,up,0
-0.06107,943.350,up,0
-0.04397,1185.098,up,0
-0.02688,1244.106,up,0
-0.00979,1240.113,up,0
0.00731,1235.558,up,0
0.02440,1390.954,up,0
0.04150,1481.252,up,0
0.05859,1391.323,up,0
0.07568,1332.511,up,0
0.09278,1341.782,up,0
0.10987,1492.640,up,0
0.12697,1539.911,up,0
0.14406,1638.431,up,0
0.16115,1968.673,up,0
0.17825,2041.348,up,0
0.19534,2079.799,up,0
0.21244,2006.521,up,0
0.22953,1876.019,up,0
0.24662,1878.717,up,0
0.26372,1930.141,up,0
0.28081,2125.020,up,0
0.29791,2184.030,up,0
0.31500,2234.292,up,0
0.31500,2136.217,air,0
0.31500,2093.877,air,0
0.31500,2066.647,air,0
0.31500,2088.881,air,0
0.31500,2253.291,air,0
0.31500,2295.753,air,0
0.31500,2264.050,air,0
0.31500,2156.222,air,0
0.31500,2267.382,air,0
0.31500,2340.710,air,0
0.31500,2069.824,air,0
# outcome=confirmed drop=0.5823 thresh=0.2000 step_snr=2.07 via=ratio
