# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.14750 reps=1
# x=60.000 y=62.500
# air_amp=1360.443 contact_amp=551.007
# note=textured-PEI-side
z,amp,tag,rep
0.29750,180.752,warm,-1
0.29750,855.357,warm,-1
0.29750,1347.536,warm,-1
0.29750,1345.141,warm,-1
0.29750,1252.413,warm,-1
0.29750,1185.674,warm,-1
0.29750,1178.685,warm,-1
0.29750,1065.186,warm,-1
0.29750,1015.833,warm,-1
0.29750,1203.545,warm,-1
0.29750,1350.357,warm,-1
0.29750,1363.345,warm,-1
0.29750,1342.559,warm,-1
0.29750,1355.399,warm,-1
0.29750,1379.035,warm,-1
0.29066,1329.155,down,0
0.26331,1272.608,down,0
0.23596,1378.426,down,0
0.20861,1361.467,down,0
0.18126,1269.672,down,0
0.15391,1324.910,down,0
0.12656,1436.086,down,0
0.09921,1313.495,down,0
0.07186,1203.972,down,0
0.04451,1206.773,down,0
0.01716,1000.282,down,0
-0.01019,828.318,down,0
-0.03754,747.957,down,0
-0.06489,736.220,down,0
-0.09224,779.579,down,0
-0.10250,624.781,contact,0
-0.10250,518.110,contact,0
-0.10250,567.221,contact,0
-0.10250,560.703,contact,0
-0.10250,551.007,contact,0
-0.10250,556.860,contact,0
-0.10250,502.186,contact,0
-0.09224,507.997,up,0
-0.06489,603.652,up,0
-0.03754,619.032,up,0
-0.01019,627.231,up,0
0.01716,702.208,up,0
0.04451,718.914,up,0
0.07186,810.733,up,0
0.09921,1000.762,up,0
0.12656,1220.698,up,0
0.15391,1345.607,up,0
0.18126,1171.077,up,0
0.20861,1073.455,up,0
0.23596,1289.133,up,0
0.26331,1408.235,up,0
0.29066,1412.465,up,0
0.29750,1423.788,air,0
0.29750,1332.550,air,0
0.29750,1240.283,air,0
0.29750,1323.298,air,0
0.29750,1531.155,air,0
0.29750,1388.336,air,0
# outcome=confirmed drop=0.5950 thresh=0.2000 step_snr=2.64 via=ratio
