# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.3544,0.3550
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5876.093,451.762,258.010
0.01000,5900.913,427.575,259.224
0.02000,5877.956,433.530,255.431
0.03000,5888.379,446.281,261.923
0.04001,5842.153,443.483,243.941
0.05001,5876.299,436.140,252.637
0.06001,5858.288,427.224,251.924
0.07001,5894.351,450.866,252.228
0.08001,5892.984,458.530,274.185
0.09001,5862.240,368.949,262.330
0.10001,5812.427,301.574,209.212
0.11001,5802.717,306.185,204.489
0.12001,5832.700,308.272,236.996
0.13001,5827.754,286.416,256.800
0.14001,5856.674,274.744,260.827
0.15001,5866.517,266.204,260.689
0.16001,5903.353,324.652,260.781
0.17001,5904.345,363.805,235.335
0.18002,5866.763,395.712,193.001
0.19002,5852.362,448.121,185.061
0.20002,5808.148,459.555,178.017
0.21002,5774.724,476.517,164.809
0.22002,5778.836,500.383,161.729
0.23002,5745.539,517.259,180.748
0.24002,5734.848,518.096,195.197
0.25002,5702.503,517.306,213.758
0.26002,5692.038,511.108,218.989
0.27002,5618.919,520.653,229.459
0.28002,5587.453,538.607,230.738
0.29002,5512.368,528.355,238.632
0.30002,5480.469,493.816,248.275
0.31003,5431.536,447.722,265.105
0.32003,5411.921,423.550,290.591
0.33003,5372.394,444.554,278.639
0.34003,5357.727,423.729,261.399
0.35003,5323.442,417.645,251.677
0.36003,5313.677,418.586,271.153
0.37003,5242.422,390.444,273.004
0.38003,5203.993,365.971,263.310
0.39004,5118.494,338.757,250.983
0.40004,5059.786,346.002,248.613
0.41004,4976.925,345.337,241.004
0.42004,4954.807,306.377,216.159
0.43005,4943.130,272.842,230.912
0.44005,4913.697,270.070,238.032
0.45005,4850.685,252.317,219.023
0.46005,4856.765,253.015,215.453
0.47006,4804.013,257.116,227.683
0.48006,4780.227,280.142,230.800
0.49006,4768.960,267.877,242.139
0.50006,4736.990,233.327,206.115
0.51006,4694.719,241.545,208.258
0.52007,4658.244,264.147,223.480
0.53007,4605.189,269.012,225.807
0.54007,4546.128,234.073,222.333
0.55007,4505.491,214.241,233.607
0.56007,4465.602,202.498,232.196
