# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.2182,0.2666
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5763.586,434.830,288.393
0.01000,5764.965,426.272,282.978
0.02000,5760.435,407.783,274.290
0.03000,5787.532,395.825,281.782
0.04000,5796.782,422.631,288.868
0.05001,5788.724,433.188,294.944
0.06001,5741.100,465.584,295.942
0.07001,5802.844,454.196,299.542
0.08001,5774.301,448.249,298.641
0.09001,5807.650,440.404,291.898
0.10001,5761.621,407.003,282.941
0.11001,5810.219,424.517,294.899
0.12001,5753.832,460.193,295.056
0.13001,5809.779,434.146,324.511
0.14002,5754.892,444.266,316.963
0.15002,5777.603,459.456,293.979
0.16002,5738.809,458.697,307.351
0.17002,5790.026,447.842,293.410
0.18002,5739.569,458.102,282.883
0.19003,5818.121,417.744,292.618
0.20003,5758.160,441.133,263.836
0.21003,5819.088,436.783,275.994
0.22003,5754.114,438.715,290.716
0.23003,5800.794,464.384,286.300
0.24004,5741.563,462.145,287.848
0.25004,5790.496,454.181,294.556
0.26004,5738.450,441.666,288.643
0.27004,5785.147,426.436,298.094
0.28004,5740.213,426.043,271.424
0.29004,5771.829,406.005,252.760
0.30004,5715.264,422.669,246.384
0.31004,5756.064,440.443,276.167
0.32004,5746.580,459.088,277.385
0.33004,5751.375,449.689,288.191
0.34004,5739.216,413.009,305.627
0.35004,5746.567,422.370,321.277
0.36004,5756.138,425.696,306.167
0.37004,5744.515,424.229,310.831
0.38004,5748.501,402.915,306.456
0.39005,5739.632,414.815,295.176
0.40005,5765.474,422.469,289.416
0.41005,5739.344,436.322,288.515
0.42005,5788.658,426.054,309.861
0.43005,5746.520,425.294,295.421
0.44005,5755.548,412.109,293.474
0.45005,5720.453,427.430,272.824
0.46005,5760.469,425.628,280.605
0.47006,5714.906,438.356,291.896
0.48006,5767.613,430.757,287.156
0.49006,5724.815,450.533,281.576
0.50006,5768.786,441.408,295.394
0.51006,5702.472,444.393,294.068
0.52007,5761.033,399.137,291.289
0.53007,5689.540,410.011,279.188
0.54007,5740.646,436.843,288.978
0.55007,5702.769,434.214,289.852
0.56007,5784.241,412.426,277.717
0.57007,5712.995,416.690,263.258
0.58008,5752.750,420.200,260.821
0.59008,5720.884,424.433,276.107
0.60008,5770.492,446.216,288.109
0.61008,5690.077,464.701,271.334
0.62008,5723.972,440.941,290.590
0.63008,5689.528,438.931,297.492
0.64008,5733.187,430.223,293.986
0.65008,5699.352,420.966,264.924
0.66008,5687.624,443.660,275.125
0.67008,5677.770,417.820,284.602
0.68009,5727.811,396.438,306.311
0.69009,5717.693,398.881,297.215
0.70009,5698.497,420.227,274.933
0.71009,5715.029,413.544,275.069
0.72009,5693.013,418.293,271.171
0.73009,5724.871,422.268,283.831
0.74010,5703.515,394.827,297.499
0.75010,5715.439,387.491,299.626
0.76010,5696.114,399.145,280.182
0.77010,5747.600,411.361,286.713
0.78010,5708.412,430.060,287.992
0.79010,5743.731,411.873,293.961
0.80011,5698.855,386.747,282.293
0.81011,5747.486,402.987,295.328
0.82011,5689.440,423.948,286.232
0.83011,5736.063,419.064,299.774
0.84011,5682.584,383.660,286.948
0.85011,5751.780,383.794,283.169
0.86012,5684.980,428.211,259.650
0.87012,5740.324,431.443,269.916
0.88012,5686.847,421.284,280.988
0.89012,5743.784,414.461,285.769
0.90013,5686.955,448.674,267.000
0.91013,5728.390,434.544,282.630
0.92013,5670.196,446.316,263.646
0.93013,5722.042,428.217,256.188
0.94013,5669.360,440.667,255.048
0.95013,5719.751,433.030,259.610
0.96014,5668.006,423.619,249.512
0.97014,5722.468,398.547,283.820
0.98014,5673.793,415.880,289.208
0.99014,5719.351,417.955,278.285
1.00014,5695.682,385.660,278.044
1.01014,5708.398,390.424,294.592
1.02015,5698.354,382.757,270.698
1.03015,5691.224,380.095,283.776
1.04015,5686.142,412.085,301.557
1.05015,5694.904,423.362,291.123
1.06015,5708.847,420.432,270.992
1.07016,5680.112,410.736,278.548
1.08016,5710.111,423.499,276.838
1.09016,5690.535,428.302,279.376
1.10016,5701.096,430.146,290.556
1.11016,5659.059,444.904,279.154
1.12016,5732.046,431.141,304.339
1.13016,5680.246,406.228,286.954
1.14017,5694.251,400.116,274.434
1.15017,5655.585,426.413,265.158
1.16017,5727.405,380.188,285.196
1.17017,5668.856,385.349,300.684
1.18017,5704.552,401.377,289.829
1.19017,5644.578,399.113,260.259
1.20017,5721.705,383.729,269.524
1.21017,5668.233,397.391,259.174
1.22017,5725.188,396.902,283.435
1.23018,5667.614,418.197,277.320
1.24018,5729.685,426.184,269.692
1.25018,5663.253,407.726,240.895
1.26018,5717.306,407.075,251.450
1.27018,5655.819,394.440,253.390
1.28018,5699.814,373.357,278.660
1.29018,5678.279,389.191,291.170
1.30018,5728.752,411.549,278.154
1.31018,5678.875,458.008,258.820
1.32018,5717.841,465.304,269.818
1.33019,5666.064,455.734,261.297
1.34019,5692.715,416.138,271.242
1.35019,5687.284,382.086,276.690
1.36019,5677.779,391.792,273.715
1.37019,5658.864,369.217,254.734
1.38019,5673.528,380.529,273.056
1.39019,5688.862,402.322,286.632
1.40019,5671.140,405.069,279.282
1.41019,5707.995,373.522,286.547
1.42019,5693.715,383.630,295.592
1.43020,5709.315,404.750,301.365
1.44020,5671.995,406.256,289.973
1.45020,5698.002,404.967,283.984
1.46020,5675.441,370.823,277.001
1.47020,5728.971,379.368,250.867
1.48020,5694.544,386.112,244.677
1.49020,5732.381,372.595,263.604
1.50020,5672.406,393.563,259.026
1.51021,5713.845,405.887,248.342
1.52021,5665.051,404.522,242.170
1.53021,5715.194,388.425,257.546
1.54021,5654.509,409.213,254.073
1.55021,5737.524,411.217,278.394
1.56021,5691.390,420.042,273.272
1.57021,5748.177,430.909,253.403
1.58021,5675.103,410.327,243.917
1.59021,5712.256,377.783,280.200
1.60022,5657.937,373.237,279.011
1.61022,5730.970,401.742,291.361
1.62022,5657.619,433.805,270.340
1.63022,5695.891,391.398,278.366
1.64022,5643.639,405.629,267.049
1.65022,5708.564,453.482,269.207
1.66022,5688.969,442.546,266.010
1.67023,5697.057,420.054,278.114
1.68023,5664.539,404.646,276.394
1.69023,5680.420,379.863,261.049
1.70023,5676.421,401.157,251.053
1.71024,5691.665,413.602,251.297
1.72024,5698.896,392.768,265.093
1.73024,5684.209,405.061,274.904
1.74024,5700.330,419.558,273.435
1.75024,5684.761,431.763,262.762
1.76024,5707.515,424.688,274.934
1.77024,5657.701,430.930,283.261
1.78024,5677.648,417.078,271.316
