# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=142 step_z=0.00999
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,3201.288,450.677,1775.709
0.01000,3194.716,488.838,1778.995
0.02000,3165.222,500.183,1773.813
0.03000,3203.466,556.117,1796.379
0.03999,3145.784,566.617,1769.683
0.04999,3125.769,540.421,1761.708
0.05999,3180.211,531.274,1794.994
0.06998,3164.909,502.648,1788.849
0.07998,3156.853,553.792,1794.733
0.08998,3134.116,565.876,1745.184
0.09998,3133.115,493.858,1760.120
0.10998,3120.340,514.352,1720.871
0.11998,3158.445,546.016,1759.142
0.12997,3138.844,506.631,1751.631
0.13997,3110.976,518.853,1754.743
0.14997,3151.148,521.269,1740.942
0.15997,3089.794,518.106,1723.856
0.16997,3094.553,489.792,1761.953
0.17996,3084.712,527.290,1723.178
0.18996,3098.081,492.010,1788.703
0.19996,3173.050,484.734,1743.838
0.20996,3129.138,560.308,1785.164
0.21996,3083.714,519.977,1737.106
0.22995,3097.949,454.107,1737.409
0.23995,3099.582,489.690,1757.963
0.24995,3069.093,514.324,1732.913
0.25995,3100.580,495.245,1740.562
0.26995,3114.343,498.371,1763.815
0.27995,3099.581,496.764,1779.108
0.28994,3111.395,514.942,1742.525
0.29994,3117.223,488.453,1758.054
0.30994,3121.505,547.196,1751.755
0.31994,3083.139,522.931,1730.563
0.32993,3104.736,533.845,1738.675
0.33993,3079.358,441.666,1733.258
0.34993,3104.886,539.821,1724.263
0.35993,3094.730,496.610,1745.858
0.36993,3110.628,457.001,1712.772
0.37992,3080.416,448.568,1746.921
0.38992,3076.257,491.730,1709.813
0.39992,3136.706,484.050,1754.499
0.40992,3084.763,525.372,1714.918
0.41991,3085.579,548.070,1730.782
0.42991,3131.782,419.940,1719.438
0.43991,3055.379,500.843,1715.832
0.44991,3071.675,548.607,1711.541
0.45991,3070.251,495.474,1722.143
0.46991,3097.816,471.650,1711.604
0.47991,3108.474,504.829,1731.770
0.48991,3074.109,529.609,1695.701
0.49990,3045.181,535.532,1684.757
0.50990,3111.671,513.782,1718.142
0.51990,3092.897,435.692,1695.310
0.52990,3116.907,447.450,1717.960
0.53990,3056.672,509.823,1697.412
0.54990,3054.288,523.127,1725.092
0.55990,3043.392,564.045,1684.567
0.56990,3110.802,484.840,1723.739
0.57989,3081.251,518.867,1731.503
0.58989,3096.003,484.763,1657.809
0.59989,3078.235,458.353,1717.934
0.60989,3074.158,501.013,1693.145
0.61989,3050.093,489.368,1684.578
0.62989,3126.220,477.296,1731.863
0.63989,3114.268,435.913,1723.134
0.64988,3044.308,490.484,1695.931
0.65988,3076.817,496.127,1707.851
0.66988,3086.874,503.540,1737.734
0.67988,3050.249,512.862,1716.676
0.68988,3079.198,497.937,1698.804
0.69987,3039.113,507.466,1707.087
0.70987,3093.144,470.805,1690.075
0.71987,3079.001,520.023,1724.941
0.72987,3081.100,485.116,1704.115
0.73987,3095.844,497.215,1695.150
0.74987,3081.423,435.394,1692.591
0.75987,3088.816,485.592,1703.145
0.76987,3066.549,452.109,1698.657
0.77986,3073.014,506.091,1719.877
0.78986,3086.679,491.592,1719.964
0.79986,3070.974,457.761,1704.292
0.80986,3094.056,496.721,1697.048
0.81986,3090.760,486.769,1709.448
0.82986,3124.052,454.623,1705.814
0.83985,3083.569,536.063,1719.932
0.84985,3066.209,512.804,1723.638
0.85985,3090.724,529.815,1733.644
0.86985,3056.367,525.765,1753.784
0.87985,3078.801,521.254,1738.546
0.88985,3065.491,481.755,1716.812
0.89985,3008.415,472.316,1688.926
0.90985,3063.612,523.264,1719.506
0.91984,3107.774,497.417,1713.833
0.92984,3046.953,524.348,1738.521
0.93984,3117.240,487.849,1746.966
0.94984,3047.984,490.645,1690.789
0.95984,3073.454,525.076,1674.896
0.96984,3086.547,481.047,1710.710
0.97984,3083.970,527.230,1757.340
0.98983,3056.711,493.807,1720.711
0.99983,3089.855,468.204,1715.282
1.00983,3067.431,544.441,1726.670
1.01983,3037.950,498.155,1676.730
1.02983,3073.721,499.009,1704.229
1.03982,3059.255,523.123,1696.992
1.04982,3071.707,500.706,1726.165
1.05982,3082.863,475.314,1719.726
1.06982,3055.213,505.177,1746.244
1.07982,3038.614,527.675,1725.165
1.08981,3068.914,482.793,1708.768
1.09981,3045.703,482.348,1715.670
1.10981,3066.121,489.872,1732.840
1.11981,3049.946,533.237,1709.816
1.12981,3040.387,480.381,1721.976
1.13981,3112.594,508.285,1735.354
1.14981,3056.643,514.763,1746.699
1.15981,3060.146,450.203,1707.210
1.16981,3062.424,489.205,1732.889
1.17981,3086.840,546.203,1710.276
1.18980,3051.284,494.223,1741.707
1.19980,3066.369,482.930,1705.020
1.20980,3084.282,476.499,1742.602
1.21980,3058.335,446.059,1682.045
1.22980,3056.107,470.303,1717.698
1.23979,3040.641,497.443,1701.548
1.24979,3067.360,441.813,1723.025
1.25979,3069.751,494.669,1664.982
1.26979,3046.338,509.203,1699.041
1.27979,3026.256,515.531,1682.389
1.28979,3074.792,423.001,1736.430
1.29978,3066.636,503.711,1721.994
1.30978,3052.315,474.356,1687.891
1.31978,3094.553,474.539,1713.663
1.32978,3040.677,488.564,1718.591
1.33978,3046.404,504.284,1689.678
1.34978,3083.940,534.104,1718.116
1.35978,3059.342,449.245,1678.685
1.36977,3047.938,484.761,1686.619
1.37977,3054.911,479.296,1701.803
1.38977,3039.179,517.190,1687.017
1.39977,3078.751,472.452,1701.651
1.40977,3034.159,510.686,1712.769
1.41977,3070.859,526.269,1717.962
1.42977,3079.832,528.537,1700.171
1.43976,3066.374,523.575,1756.245
1.44976,3066.217,497.910,1699.490
1.45976,3077.981,497.020,1743.863
1.46976,3055.301,475.489,1723.333
1.47976,3038.758,522.580,1695.750
1.48976,2985.303,484.323,1702.577
1.49976,3058.856,531.376,1733.460
1.50975,3072.115,478.527,1738.947
1.51975,3041.244,436.789,1703.972
1.52975,3016.135,502.633,1676.942
1.53975,3049.773,515.233,1693.638
1.54974,3066.286,490.073,1688.280
1.55974,3036.760,457.873,1697.349
1.56974,3057.482,502.861,1700.003
1.57974,3068.505,482.457,1711.014
1.58973,3036.674,469.907,1738.188
1.59973,3060.728,475.558,1685.691
1.60973,3041.897,498.402,1669.215
1.61973,3041.934,515.496,1699.499
1.62973,3066.373,456.262,1723.547
1.63972,3002.047,497.433,1692.815
1.64972,3063.690,462.710,1730.216
1.65972,3045.735,572.156,1703.150
1.66972,3075.762,486.993,1718.328
1.67972,3066.984,542.601,1718.016
1.68972,3064.328,474.322,1702.962
1.69972,3001.793,534.463,1687.176
1.70971,3080.960,469.716,1722.467
1.71971,3062.098,517.500,1708.360
1.72971,3053.305,491.260,1673.266
1.73971,3047.444,466.293,1709.207
1.74971,3044.246,543.977,1702.037
1.75971,3010.861,511.979,1684.226
