# freq=72.10 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00999
# warmup=0.800
# halt_floor=0.0730,0.5320,0.2750
# deriv_floor=0.1095,0.7980,0.4125
# drawdown_thresh=0.1000,0.1117,0.4355
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17006.771,2075.861,1262.366
0.00998,16997.465,2159.793,1306.059
0.01996,17331.298,2128.320,1343.866
0.02995,17410.668,2078.977,1323.856
0.03993,16899.062,2084.287,1118.046
0.04991,16925.057,2122.348,1097.771
0.05989,17183.670,2054.628,1316.543
0.06987,17477.147,2014.598,1470.853
0.07986,17329.163,1998.151,1371.335
0.08984,17092.892,2072.130,1321.617
0.09982,17171.036,2092.406,1264.248
0.10980,17385.205,2031.592,1315.994
0.11979,17378.912,2060.377,1347.384
0.12977,17165.657,2074.515,1320.532
0.13975,17224.139,2079.983,1276.262
0.14973,17022.191,2147.639,1127.315
0.15972,17173.674,2164.326,1183.208
0.16970,17340.258,2074.104,1327.694
0.17968,17118.383,2082.965,1305.151
0.18966,17192.003,2110.553,1234.705
0.19964,17127.024,2141.453,1095.150
0.20962,17036.153,2253.511,1015.457
0.21960,17042.811,2149.530,1157.556
0.22958,16882.185,2106.771,1257.419
0.23956,16978.782,2150.617,1201.774
0.24954,17204.216,2109.480,1275.447
0.25952,17333.933,2082.809,1395.181
0.26950,16993.558,2073.124,1455.249
0.27948,16910.036,2079.335,1413.443
0.28946,17114.566,2052.563,1343.326
0.29945,17102.479,2155.291,1290.826
0.30943,16947.296,2143.813,1303.269
0.31941,17005.622,2006.512,1450.508
0.32939,17102.930,2037.899,1418.426
0.33938,17167.221,2062.947,1294.261
0.34936,17017.929,2149.230,1217.758
0.35934,16798.974,2083.894,1182.006
0.36933,17107.028,1978.284,1401.423
0.37931,17141.512,2005.320,1281.722
0.38929,17187.044,2015.110,1338.034
0.39927,17200.842,2006.060,1300.530
0.40925,16895.080,1977.377,1165.573
0.41924,16926.772,1991.641,1100.692
0.42922,17233.713,1862.640,1394.726
0.43920,17286.264,1853.714,1401.896
0.44918,16892.412,1898.105,1189.604
0.45916,16753.975,1847.914,1162.777
0.46915,17146.884,1878.760,1230.436
0.47913,17191.060,1935.178,1268.987
0.48911,17320.772,1898.720,1284.569
0.49909,17111.533,1871.746,1190.279
0.50907,16841.168,1932.540,1093.830
0.51906,16926.041,1980.167,1152.821
0.52904,17189.575,2002.932,1224.577
0.53902,17140.545,2007.262,1258.271
0.54900,16837.645,1977.583,1259.259
0.55898,16887.034,2016.203,1271.538
0.56896,17026.621,2013.744,1191.294
0.57894,17054.295,2106.908,935.810
0.58893,16980.020,2109.369,981.819
0.59891,16925.046,2091.927,1167.409
0.60889,17094.995,1950.841,1264.316
0.61887,17298.879,1955.948,1372.805
0.62885,17248.733,1975.941,1322.222
0.63884,16918.538,2044.360,1225.489
0.64882,16877.950,2173.752,1167.004
0.65880,17020.601,2098.462,1115.603
0.66878,17017.921,2175.762,1116.542
0.67876,16933.050,2165.896,1159.220
0.68875,16789.370,2141.721,1319.880
0.69873,16930.248,2162.209,1239.661
0.70871,17106.940,2129.642,1319.424
0.71869,17203.083,2174.417,1231.697
0.72867,16856.748,2183.640,1087.304
0.73865,16843.567,2149.706,1260.681
0.74864,16771.936,2184.444,1287.233
0.75862,16933.836,2234.492,1275.475
0.76860,16791.232,2277.659,1190.033
0.77858,16633.552,2157.132,1264.470
0.78856,16522.987,2289.951,1227.874
0.79854,16682.431,2266.985,1323.993
0.80853,16742.422,2359.207,1145.114
0.81851,16683.263,2311.079,1136.584
0.82849,16627.405,2328.407,1333.949
0.83847,16474.845,2353.754,1170.449
0.84845,16529.780,2380.678,1125.125
0.85844,16663.496,2331.543,1055.466
0.86842,16346.155,2281.803,911.896
0.87840,16371.354,2312.895,961.620
0.88838,16306.459,2309.969,894.741
0.89837,16529.607,2239.641,1010.702
0.90835,16739.114,2136.316,1034.465
0.91833,16558.301,2131.678,981.189
0.92831,16578.563,2181.275,1175.947
0.93830,16765.845,2202.099,1280.080
0.94828,16947.160,2181.393,1179.352
0.95826,16851.227,2128.585,1129.433
0.96824,16662.576,2118.095,1144.205
0.97822,16646.622,2164.852,1111.114
0.98820,16985.311,2069.548,1243.757
0.99818,17128.540,2074.897,1355.242
1.00817,16748.242,2094.345,1312.861
1.01815,16604.578,2128.101,1176.808
1.02813,16914.826,2026.392,1221.911
1.03811,17164.347,2028.415,1335.731
1.04809,16831.413,2051.581,1245.331
1.05807,16462.791,2105.959,1119.385
1.06806,16550.857,2105.613,1076.502
1.07804,16829.096,1992.978,1185.460
1.08802,16882.869,2010.589,1257.227
1.09800,16721.317,1979.382,1206.173
1.10798,16868.742,1940.963,1205.486
1.11797,17091.354,1885.006,1336.157
1.12795,17144.907,1900.572,1394.531
1.13793,17091.869,1929.509,1343.968
1.14791,16927.489,1876.498,1318.816
1.15789,16857.262,1975.425,1128.702
1.16787,16854.219,2041.543,1199.710
1.17785,17045.974,2001.380,1220.286
1.18784,16868.548,1979.652,1143.865
1.19782,16631.004,1940.484,1148.936
1.20780,16791.816,1968.817,1164.914
1.21778,16836.492,1973.896,1221.216
1.22777,16892.322,1985.344,1218.054
1.23775,16875.101,1900.548,1391.577
1.24773,16847.824,1893.392,1412.687
1.25771,16819.222,1982.300,1125.862
1.26770,17080.752,1960.263,1131.750
1.27768,16959.824,1966.031,1181.111
1.28766,16574.846,1969.711,1128.266
1.29765,16481.232,2043.504,1158.299
1.30763,16652.109,2060.280,1115.394
1.31761,16872.259,2059.457,1180.997
1.32759,16596.645,2050.121,1084.384
1.33757,16467.896,2089.462,1094.785
1.34755,16574.886,2012.159,1200.601
1.35753,16903.765,1994.425,1229.376
1.36752,16918.236,2006.407,1101.069
1.37750,16616.057,2054.475,1058.354
1.38748,16790.519,2050.241,1115.866
1.39746,16902.689,1983.724,1222.920
1.40744,16964.731,2035.721,1231.769
1.41743,16810.588,2035.881,1104.976
1.42741,16616.708,1971.297,1058.753
1.43739,16752.236,2011.488,1058.676
1.44737,16833.041,2026.739,1183.811
1.45735,16807.453,2098.281,1092.839
1.46733,16615.840,2075.875,1208.272
1.47731,16549.824,2044.241,1175.068
1.48729,16592.434,2067.566,1061.887
1.49727,16596.131,2130.936,996.307
1.50726,16556.463,2134.116,1036.530
1.51724,16635.199,1889.080,1139.703
1.52722,16571.879,1983.664,1161.464
1.53720,16679.127,1974.882,1293.976
1.54718,16933.074,1987.485,1274.156
1.55716,16908.520,1957.734,1171.477
1.56714,17024.063,1860.606,1287.203
1.57712,16989.858,1872.993,1309.470
1.58710,16958.979,1900.244,1238.164
1.59709,17016.647,1942.478,1030.076
1.60707,16926.153,1902.606,1081.047
1.61705,16968.397,1913.920,1174.967
1.62703,17069.146,1856.613,1281.127
1.63701,17094.763,1939.430,1188.078
1.64699,17104.438,1917.863,1234.199
1.65698,16863.610,1898.777,1368.273
1.66696,16871.207,1958.186,1285.363
1.67694,17093.711,1953.677,1266.141
1.68692,17126.009,1993.804,1299.829
1.69690,16956.911,1915.463,1429.277
1.70689,16791.649,1857.435,1396.928
1.71687,16900.321,1946.249,1238.642
1.72685,17217.305,1916.106,1380.384
1.73683,17319.453,1875.223,1340.239
1.74681,16853.456,1874.976,1246.899
1.75679,16896.264,1914.072,1338.731
1.76677,16970.693,1872.200,1388.876
1.77676,17106.871,1954.878,1329.121
1.78674,16976.153,1949.566,1298.044
1.79672,16670.778,1991.086,1265.859
1.80670,16840.020,1946.966,1384.317
1.81668,17140.419,1887.171,1479.861
1.82667,16963.957,2014.360,1313.075
1.83665,16788.565,1953.347,1212.033
1.84663,16809.032,1959.289,1331.467
1.85661,16883.746,1944.641,1234.275
1.86659,17039.387,1914.626,1216.422
1.87657,17000.230,1934.929,1235.283
1.88656,16883.731,1910.337,1307.175
1.89654,17233.640,1893.150,1365.724
1.90652,17289.930,1862.334,1398.524
1.91650,17348.379,1855.830,1641.904
1.92649,16641.395,1758.082,1633.300
1.93647,15489.732,1619.482,1512.585
1.94645,14418.068,1514.654,1501.130
