# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.4631,0.4897
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5677.384,811.168,456.535
0.01000,5648.386,774.587,444.090
0.02001,5641.508,766.896,417.980
0.03001,5675.718,703.972,406.182
0.04001,5659.122,538.203,299.959
0.05001,5659.695,525.049,222.945
0.06001,5688.910,566.721,171.178
0.07001,5670.826,515.896,173.166
0.08001,5676.264,525.748,193.626
0.09001,5696.712,514.866,227.021
0.10001,5676.682,525.400,218.358
0.11001,5721.168,555.737,245.736
0.12001,5681.222,584.702,241.721
0.13001,5663.485,575.091,219.297
0.14001,5654.247,585.575,237.783
0.15002,5643.946,600.381,258.283
0.16002,5589.947,599.754,247.033
0.17002,5548.484,628.892,247.029
0.18002,5487.169,617.537,255.958
0.19002,5382.648,594.830,284.229
0.20002,5319.381,536.652,299.642
0.21002,5273.847,504.682,325.779
0.22003,5257.750,492.094,379.395
0.23003,5142.423,450.266,362.899
0.24003,5084.704,423.540,343.058
0.25003,5008.289,377.832,340.840
0.26003,4958.440,401.394,363.503
0.27004,4892.963,365.960,336.094
0.28004,4840.048,329.272,322.024
0.29004,4760.284,297.255,320.555
0.30004,4759.896,290.318,340.019
0.31004,4710.438,254.222,311.176
0.32004,4682.262,246.144,300.006
0.33005,4594.068,253.587,281.434
0.34005,4601.446,260.335,286.221
0.35005,4599.831,204.899,304.731
0.36005,4603.922,183.727,324.587
0.37005,4572.920,186.806,325.419
0.38006,4582.877,180.844,290.754
0.39006,4565.836,150.098,295.410
0.40006,4552.995,173.087,305.248
0.41006,4527.083,155.884,298.261
0.42006,4557.820,146.525,315.833
0.43006,4558.439,142.067,329.342
0.44006,4533.360,165.263,337.144
0.45006,4496.159,134.996,320.094
0.46006,4521.142,122.285,324.365
0.47006,4508.337,143.880,335.186
0.48006,4515.559,150.020,314.723
0.49006,4504.947,134.802,301.032
0.50006,4507.369,145.963,318.997
0.51007,4498.224,121.554,335.674
0.52007,4475.539,141.765,323.076
0.53007,4466.589,135.373,308.675
0.54007,4449.852,105.999,326.056
0.55007,4419.255,91.239,343.129
0.56007,4400.977,105.396,335.349
0.57007,4397.475,107.711,328.474
0.58007,4382.485,96.815,323.200
0.59007,4367.430,85.958,322.937
0.60007,4325.224,115.911,317.324
