# freq=79.80 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=-0.20000 reps=1
# x=60.785 y=100.000
# air_amp=64.810 contact_amp=138.808
# note=textured-PEI-side
z,amp,tag,rep
0.60000,22.105,warm,-1
0.60000,16.534,warm,-1
0.60000,13.305,warm,-1
0.60000,69.850,warm,-1
0.60000,272.411,warm,-1
0.60000,320.406,warm,-1
0.60000,220.581,warm,-1
0.60000,100.332,warm,-1
0.60000,40.776,warm,-1
0.60000,73.845,warm,-1
0.60000,82.756,warm,-1
0.60000,80.416,warm,-1
0.60000,85.002,warm,-1
0.60000,69.603,warm,-1
0.60000,154.141,warm,-1
0.60000,195.057,warm,-1
0.60000,128.064,warm,-1
0.60000,195.761,warm,-1
0.60000,201.606,warm,-1
0.60000,92.477,warm,-1
0.60000,78.260,warm,-1
0.60000,159.060,warm,-1
0.60000,164.376,warm,-1
0.60000,153.292,warm,-1
0.60000,184.849,warm,-1
0.60000,130.859,warm,-1
0.60000,82.795,warm,-1
0.60000,135.092,warm,-1
0.60000,113.251,warm,-1
0.59373,98.312,down,0
0.57804,166.455,down,0
0.56235,303.777,down,0
0.54667,317.003,down,0
0.53098,264.926,down,0
0.51529,307.266,down,0
0.49961,295.321,down,0
0.48392,246.708,down,0
0.46824,270.980,down,0
0.45255,304.887,down,0
0.43686,306.979,down,0
0.42118,291.761,down,0
0.40549,327.531,down,0
0.38980,307.442,down,0
0.37412,225.508,down,0
0.35843,279.162,down,0
0.34275,270.888,down,0
0.32706,222.353,down,0
0.31137,264.982,down,0
0.29569,138.808,down,0
0.28000,21.517,down,0
0.26431,111.333,down,0
0.24863,192.846,down,0
0.23294,142.983,down,0
0.21725,173.738,down,0
0.20157,235.637,down,0
0.18588,232.021,down,0
0.17020,204.114,down,0
0.15451,172.475,down,0
0.13882,188.913,down,0
0.12314,274.668,down,0
0.10745,562.986,down,0
0.09176,947.150,down,0
0.07608,768.354,down,0
0.06039,684.314,down,0
0.04471,704.306,down,0
0.02902,906.369,down,0
0.01333,1087.904,down,0
-0.00235,1142.867,down,0
-0.01804,1164.436,down,0
-0.03373,1200.617,down,0
-0.04941,1223.498,down,0
-0.06510,1201.758,down,0
-0.08078,1098.658,down,0
-0.09647,930.739,down,0
-0.11216,905.359,down,0
-0.12784,935.475,down,0
-0.14353,796.723,down,0
-0.15922,728.057,down,0
-0.17490,661.367,down,0
-0.19059,646.846,down,0
-0.20000,708.582,contact,0
-0.20000,881.145,contact,0
-0.20000,1013.576,contact,0
-0.20000,1071.284,contact,0
-0.20000,1128.588,contact,0
-0.20000,1184.108,contact,0
-0.20000,1170.495,contact,0
-0.20000,1160.614,contact,0
-0.20000,1234.682,contact,0
-0.20000,1204.450,contact,0
-0.20000,1161.173,contact,0
-0.20000,1189.874,contact,0
-0.20000,1221.357,contact,0
-0.19373,1267.895,up,0
-0.17804,1236.872,up,0
-0.16235,1070.767,up,0
-0.14667,959.908,up,0
-0.13098,810.363,up,0
-0.11529,944.324,up,0
-0.09961,1101.515,up,0
-0.08392,1212.154,up,0
-0.06824,1179.021,up,0
-0.05255,1128.654,up,0
-0.03686,1296.596,up,0
-0.02118,1441.628,up,0
-0.00549,1553.975,up,0
0.01020,1563.378,up,0
0.02588,1581.954,up,0
0.04157,1323.625,up,0
0.05725,1116.525,up,0
0.07294,764.861,up,0
0.08863,372.820,up,0
0.10431,132.639,up,0
0.12000,357.134,up,0
0.13569,266.181,up,0
0.15137,203.650,up,0
0.16706,163.461,up,0
0.18275,196.764,up,0
0.19843,292.170,up,0
0.21412,287.737,up,0
0.22980,253.673,up,0
0.24549,292.203,up,0
0.26118,318.131,up,0
0.27686,273.106,up,0
0.29255,238.754,up,0
0.30824,293.437,up,0
0.32392,351.361,up,0
0.33961,314.336,up,0
0.35529,365.827,up,0
0.37098,385.739,up,0
0.38667,385.243,up,0
0.40235,355.960,up,0
0.41804,295.826,up,0
0.43373,265.570,up,0
0.44941,305.695,up,0
0.46510,284.213,up,0
0.48078,248.340,up,0
0.49647,351.202,up,0
0.51216,301.702,up,0
0.52784,204.494,up,0
0.54353,215.510,up,0
0.55922,197.304,up,0
0.57490,205.502,up,0
0.59059,234.270,up,0
0.60000,159.091,air,0
0.60000,125.837,air,0
0.60000,47.830,air,0
0.60000,67.983,air,0
0.60000,96.098,air,0
0.60000,82.798,air,0
0.60000,54.556,air,0
0.60000,40.487,air,0
0.60000,11.258,air,0
0.60000,61.636,air,0
0.60000,56.294,air,0
0.60000,80.525,air,0
