# freq=71.60 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.23750 reps=1
# x=80.000 y=30.000
# air_amp=608.018 contact_amp=207.800
# note=textured-PEI-side
z,amp,tag,rep
0.38750,409.315,warm,-1
0.38750,898.760,warm,-1
0.38750,879.644,warm,-1
0.38750,788.159,warm,-1
0.38750,818.469,warm,-1
0.38750,748.595,warm,-1
0.38750,727.108,warm,-1
0.38750,705.365,warm,-1
0.38750,711.476,warm,-1
0.38750,725.047,warm,-1
0.38750,725.437,warm,-1
0.38750,709.056,warm,-1
0.38750,722.120,warm,-1
0.38750,696.878,warm,-1
0.38750,690.038,warm,-1
0.36663,731.227,down,0
0.33880,795.302,down,0
0.31098,792.704,down,0
0.28315,785.856,down,0
0.25533,765.227,down,0
0.22750,800.857,down,0
0.19967,809.522,down,0
0.17185,772.379,down,0
0.14402,691.579,down,0
0.11620,426.984,down,0
0.08837,248.371,down,0
0.06054,200.258,down,0
0.03272,271.644,down,0
0.00489,395.275,down,0
-0.01250,273.503,contact,0
-0.01250,169.760,contact,0
-0.01250,207.800,contact,0
-0.01250,304.862,contact,0
-0.01250,284.838,contact,0
-0.01250,245.034,contact,0
-0.01250,99.061,contact,0
-0.00902,194.039,up,0
0.01880,316.448,up,0
0.04663,386.840,up,0
0.07446,301.836,up,0
0.10228,330.066,up,0
0.13011,560.387,up,0
0.15793,784.690,up,0
0.18576,890.614,up,0
0.21359,779.709,up,0
0.24141,782.974,up,0
0.26924,816.213,up,0
0.29707,842.589,up,0
0.32489,828.699,up,0
0.35272,693.565,up,0
0.38054,638.459,up,0
0.38750,656.160,air,0
0.38750,579.671,air,0
0.38750,522.182,air,0
0.38750,580.511,air,0
0.38750,635.525,air,0
0.38750,651.465,air,0
# outcome=confirmed drop=0.6582 thresh=0.2000 step_snr=10.90 via=ratio
