# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=141 step_z=0.01001
# warmup=0.800
# halt_floor=0.0550,0.3590,0.0880
# deriv_floor=0.0825,0.5385,0.1320
# drawdown_thresh=0.1000,1.0821,0.1308
# trigger_kind=drawdown trigger_axis=2
# halt_gradient=0
# note=smooth-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,3309.585,219.908,1387.550
0.01001,3276.394,201.972,1374.070
0.02002,3309.012,174.441,1395.992
0.03002,3282.168,179.439,1353.466
0.04003,3321.696,181.401,1368.711
0.05004,3324.810,213.537,1394.365
0.06005,3251.369,168.516,1367.425
0.07006,3311.726,206.370,1376.387
0.08007,3321.707,180.141,1363.714
0.09008,3288.573,210.055,1342.061
0.10008,3316.635,172.094,1368.527
0.11009,3311.728,180.371,1391.683
0.12010,3262.103,188.976,1344.541
0.13011,3289.087,202.101,1395.927
0.14012,3300.866,198.781,1350.350
0.15012,3268.364,177.467,1349.504
0.16013,3272.112,142.958,1358.532
0.17014,3313.375,119.492,1391.341
0.18015,3326.270,140.685,1420.109
0.19016,3255.845,147.176,1354.379
0.20017,3309.601,214.691,1367.373
0.21017,3238.023,148.681,1355.863
0.22018,3286.053,184.627,1393.387
0.23019,3309.978,188.365,1394.565
0.24020,3324.607,208.427,1406.245
0.25021,3275.624,166.787,1405.088
0.26022,3296.144,215.740,1342.500
0.27023,3315.662,99.546,1385.947
0.28024,3291.542,169.233,1408.444
0.29025,3268.631,179.188,1368.203
0.30026,3291.311,165.304,1380.358
0.31027,3288.029,183.623,1371.904
0.32028,3274.815,213.056,1362.130
0.33028,3276.834,177.769,1330.424
0.34029,3333.632,180.983,1392.242
0.35030,3296.955,164.912,1395.131
0.36031,3309.015,146.845,1399.023
0.37032,3297.344,185.193,1376.761
0.38032,3289.169,208.998,1348.088
0.39033,3298.904,149.496,1398.449
0.40034,3298.802,192.704,1370.998
0.41035,3294.202,190.389,1396.995
0.42036,3310.294,160.888,1381.591
