# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,1.0139,0.3926
# trigger_kind=drawdown trigger_axis=2
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5719.813,41.835,178.458
0.01000,5728.501,72.653,170.752
0.01999,5718.012,71.076,160.417
0.02999,5729.586,80.153,172.275
0.03999,5737.001,67.484,189.713
0.04998,5741.227,51.406,189.748
0.05998,5739.622,55.063,190.104
0.06997,5711.341,70.270,177.697
0.07997,5747.832,56.380,191.386
0.08996,5723.124,51.789,189.706
0.09996,5739.883,67.581,160.832
0.10996,5690.143,82.148,167.334
0.11995,5719.578,71.311,193.326
0.12995,5671.775,74.496,169.825
0.13995,5749.314,89.298,183.790
0.14994,5695.952,99.579,179.382
0.15994,5754.392,62.561,180.098
0.16993,5710.524,93.182,190.197
0.17993,5754.523,97.143,187.621
0.18993,5692.378,66.585,199.361
0.19993,5744.936,82.148,186.991
0.20992,5692.957,86.139,186.932
0.21992,5756.089,97.334,203.277
0.22992,5689.732,105.444,212.029
0.23992,5746.990,106.456,217.248
0.24991,5690.215,111.472,189.203
0.25991,5734.538,110.541,191.649
0.26991,5703.275,92.789,192.825
0.27990,5724.837,78.037,163.636
0.28990,5690.090,96.410,154.422
0.29990,5699.585,78.700,168.523
0.30989,5703.057,74.210,186.584
0.31989,5726.401,118.224,195.385
0.32988,5737.872,121.296,205.816
0.33988,5735.325,125.449,208.767
0.34988,5727.834,97.190,204.296
0.35987,5710.183,79.239,206.444
0.36987,5737.568,70.050,196.581
0.37987,5710.695,77.384,184.957
0.38986,5748.361,75.451,191.797
0.39986,5722.707,71.903,188.779
0.40985,5752.804,73.472,171.553
0.41985,5695.799,71.753,171.489
0.42985,5737.774,72.215,184.845
0.43984,5676.230,61.614,189.413
0.44984,5740.105,73.657,195.382
0.45984,5693.412,124.591,194.899
0.46983,5744.241,105.475,180.204
0.47983,5702.883,73.960,189.269
0.48983,5784.416,74.268,215.466
0.49982,5695.596,90.372,203.717
0.50982,5737.512,93.238,190.544
0.51982,5698.536,104.622,201.434
0.52981,5751.496,131.346,202.244
0.53981,5696.584,129.191,189.460
0.54981,5740.149,111.743,197.099
0.55981,5699.186,120.330,193.337
0.56980,5722.596,143.123,180.175
0.57980,5696.457,133.780,185.305
0.58980,5720.688,138.712,176.880
