# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01001
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1000,0.1000
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5960.785,1637.865,891.900
0.01001,5919.785,1672.966,886.801
0.02001,5910.855,1658.904,871.434
0.03002,5899.991,1670.651,860.377
0.04002,5934.791,1618.822,877.683
0.05002,5941.564,1638.520,885.478
0.06003,5933.895,1639.048,890.395
0.07003,5908.604,1638.594,884.082
0.08004,5935.552,1655.984,885.878
0.09004,5923.458,1649.946,893.653
0.10005,5948.489,1623.774,884.581
0.11005,5934.044,1633.194,868.436
0.12006,5938.900,1662.305,885.008
0.13006,5905.452,1647.415,884.619
0.14007,5904.298,1649.232,844.169
0.15008,5904.937,1668.865,842.685
0.16008,5922.172,1605.088,861.211
0.17009,5915.647,1635.994,860.295
0.18009,5950.440,1642.517,848.980
0.19010,5931.926,1625.268,855.238
0.20010,5925.642,1610.390,850.139
0.21010,5916.206,1638.053,857.306
0.22011,5928.872,1636.521,858.937
0.23011,5924.524,1627.941,865.701
0.24012,5913.045,1622.937,866.449
0.25012,5935.962,1639.561,848.832
0.26012,5915.547,1658.875,848.787
0.27013,5917.984,1637.815,860.526
0.28013,5925.124,1637.375,864.940
0.29014,5957.368,1658.397,886.373
0.30014,5928.902,1682.307,902.141
0.31014,5925.762,1653.931,901.208
0.32015,5915.557,1690.377,871.842
0.33015,5928.944,1676.396,871.386
0.34015,5901.061,1679.102,888.584
0.35016,5932.510,1670.410,901.200
0.36016,5902.812,1639.266,880.465
0.37016,5924.394,1626.894,866.569
0.38017,5899.120,1616.544,855.819
0.39017,5934.505,1630.354,864.027
0.40017,5919.371,1652.143,848.576
0.41018,5918.036,1641.387,858.516
0.42018,5890.320,1637.703,864.067
0.43019,5933.461,1639.706,855.641
0.44019,5911.100,1651.865,861.761
0.45020,5897.436,1619.421,864.802
0.46020,5881.732,1593.167,858.806
0.47021,5921.296,1629.524,858.344
0.48021,5910.508,1643.435,848.037
0.49022,5915.161,1605.529,859.980
0.50022,5913.153,1589.913,859.181
0.51023,5947.251,1592.237,858.889
0.52023,5912.849,1611.760,868.260
0.53024,5926.342,1622.197,854.934
0.54024,5924.989,1638.876,850.467
0.55025,5920.335,1663.637,842.723
