# freq=87.50 accel_per_hz=120.0 speed=0.2000
# win_n=182 step_z=0.01000
# warmup=0.800
# halt_floor=0.0530,0.9000,0.1440
# deriv_floor=0.0800,1.3500,0.2160
# drawdown_thresh=0.1000,3.4667,0.2143
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,9659.185,129.476,1763.760
0.01000,9593.419,154.042,1740.486
0.02000,9590.311,76.968,1717.142
0.03001,9599.110,157.557,1740.022
0.04001,9543.075,113.873,1708.740
0.05001,9522.777,113.850,1680.761
0.06002,9551.861,91.769,1672.678
0.07002,9575.020,162.015,1703.335
0.08003,9541.231,50.983,1684.434
0.09003,9530.706,163.507,1773.475
0.10003,9514.795,88.566,1744.061
0.11003,9567.335,97.297,1647.153
0.12004,9573.127,178.079,1757.921
0.13004,9569.940,178.740,1844.569
0.14005,9540.674,144.868,1733.558
0.15005,9592.467,73.842,1723.280
0.16005,9494.011,42.729,1688.250
0.17005,9514.696,161.984,1785.874
0.18005,9497.567,92.338,1740.005
0.19006,9585.536,156.964,1736.413
0.20006,9503.440,48.537,1736.407
0.21006,9525.170,115.801,1733.532
0.22007,9425.085,69.474,1737.862
0.23007,9427.365,113.716,1680.702
0.24007,9512.122,145.367,1719.280
0.25008,9442.951,52.187,1695.306
0.26008,9416.110,109.318,1641.451
0.27008,9432.267,156.711,1690.814
0.28008,9445.763,136.070,1720.213
0.29008,9467.193,60.472,1662.657
0.30009,9474.859,131.642,1721.894
0.31009,9414.124,54.300,1682.609
0.32009,9433.257,44.325,1762.491
0.33009,9440.176,89.601,1700.710
0.34010,9416.696,48.460,1681.997
0.35010,9427.157,95.473,1740.610
0.36010,9382.181,103.591,1719.937
0.37010,9349.075,144.433,1632.010
0.38010,9409.164,160.292,1726.337
0.39010,9311.082,115.868,1710.816
0.40011,9264.005,54.555,1632.215
0.41011,9347.130,137.885,1726.709
0.42011,9452.954,105.715,1771.572
0.43011,9376.224,109.714,1662.722
0.44011,9298.725,138.616,1689.266
0.45012,9320.160,79.145,1692.684
0.46012,9379.352,60.333,1669.559
0.47012,9346.735,106.656,1708.121
0.48013,9379.993,101.742,1756.273
0.49013,9290.119,54.741,1631.431
0.50013,9416.311,153.856,1730.744
0.51014,9347.437,77.502,1699.558
0.52014,9318.786,118.428,1676.466
0.53014,9353.924,165.392,1705.674
0.54014,9348.437,109.896,1645.955
0.55014,9348.318,106.013,1677.909
0.56015,9386.656,94.113,1662.565
0.57015,9362.826,156.713,1725.614
0.58015,9386.225,150.401,1745.798
0.59016,9401.636,199.197,1754.094
0.60016,9370.785,87.707,1722.341
0.61016,9381.810,138.303,1688.522
0.62016,9387.685,93.392,1690.870
0.63016,9429.694,160.592,1756.062
0.64016,9457.798,130.045,1758.526
0.65017,9468.451,156.399,1753.700
0.66017,9330.916,95.639,1595.551
0.67017,9335.594,161.719,1754.180
0.68018,9457.654,207.761,1764.869
0.69018,9548.608,119.177,1782.996
0.70018,9417.437,112.271,1744.620
0.71019,9290.697,36.962,1673.556
0.72019,9305.688,129.881,1661.123
0.73019,9471.427,221.410,1771.497
0.74019,9422.317,109.950,1640.206
0.75020,9315.214,143.478,1635.859
0.76020,9342.881,97.376,1663.442
0.77020,9351.039,119.078,1684.449
0.78021,9312.123,134.981,1676.933
0.79021,9366.376,151.542,1725.251
0.80022,9283.794,128.837,1645.891
0.81022,9305.474,57.466,1644.681
0.82022,9337.191,118.829,1698.266
0.83022,9366.233,114.076,1631.503
0.84023,9377.061,168.013,1751.886
0.85023,9329.476,177.955,1737.078
0.86023,9342.348,107.063,1642.927
0.87023,9437.799,172.697,1689.616
0.88024,9322.288,151.812,1656.204
0.89024,9301.872,143.337,1738.183
0.90024,9432.750,175.674,1781.767
0.91025,9334.476,79.100,1689.106
0.92025,9407.571,155.692,1687.044
0.93025,9407.659,105.465,1730.672
0.94025,9324.519,139.995,1668.679
0.95026,9516.050,234.919,1766.075
0.96026,9494.064,175.628,1763.672
