# freq=73.00 accel_per_hz=120.0 speed=1.0000
# win_n=87 step_z=0.03003
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1643,1.0102,0.4740
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17846.396,941.119,2387.837
0.03002,18352.513,957.782,2551.690
0.06004,18555.597,765.140,2910.522
0.09006,18303.402,885.307,2728.421
0.12008,18456.394,1098.710,2833.790
0.15010,18254.107,989.165,2675.123
0.18012,18931.773,932.192,2868.355
0.21013,17761.406,851.644,2605.546
0.24015,18375.466,822.311,2563.543
0.27016,18868.844,965.428,2935.414
0.30017,17979.527,809.955,2727.701
0.33019,18330.963,947.049,2547.682
0.36020,17815.967,794.980,2719.665
0.39022,18734.792,1142.672,2773.400
0.42023,18667.834,986.840,2979.099
0.45024,18423.497,1199.446,2620.386
0.48026,18347.073,790.473,2783.035
0.51027,17656.435,1034.912,2670.791
0.54029,18139.549,950.275,2710.967
0.57031,18447.718,964.084,2835.993
0.60032,18503.195,949.868,2822.633
0.63034,18816.138,982.444,2929.945
0.66035,17798.655,1054.949,2672.244
0.69036,18182.996,1027.957,2836.285
0.72037,17809.617,977.160,2671.877
0.75038,18363.973,1017.664,2830.868
0.78039,18075.658,972.009,2679.553
0.81040,18232.087,1164.134,2727.792
0.84041,18474.940,961.961,3141.434
0.87042,17729.686,820.681,2774.960
0.90044,18081.611,911.087,2816.707
0.93045,18120.347,938.660,2832.896
0.96046,17553.355,1180.841,2682.181
0.99048,18031.463,1071.637,2756.054
1.02049,18270.122,1058.407,2730.231
1.05051,17603.299,1206.725,2477.402
1.08052,18441.997,1331.701,2839.870
1.11053,17975.926,977.160,2756.595
1.14054,17685.100,1105.483,2486.198
1.17055,17980.294,829.008,2788.799
1.20056,17567.610,1084.144,2575.200
1.23057,17790.231,1035.365,2490.983
1.26058,17678.922,980.207,2512.820
