# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=142 step_z=0.00999
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,3235.592,275.754,1253.679
0.01000,3265.437,321.136,1280.198
0.02000,3210.517,305.717,1219.379
0.02999,3231.188,318.898,1271.313
0.03999,3260.305,293.463,1253.601
0.04999,3191.165,265.360,1224.469
0.05999,3232.382,271.863,1267.758
0.06999,3225.959,263.280,1267.765
0.07999,3207.784,263.033,1235.962
0.08999,3197.388,273.012,1198.577
0.09999,3193.695,323.391,1269.895
0.10998,3198.801,345.193,1269.625
0.11998,3218.118,321.172,1273.429
0.12998,3212.422,344.004,1233.712
0.13998,3202.896,303.519,1232.179
0.14998,3198.896,291.750,1264.601
0.15998,3190.438,343.613,1246.436
0.16998,3272.886,269.090,1264.923
0.17998,3230.844,309.109,1305.923
0.18998,3185.052,303.548,1253.557
0.19997,3183.024,333.786,1206.998
0.20997,3193.242,263.256,1244.088
0.21997,3208.996,287.693,1234.771
0.22997,3215.246,335.697,1260.971
0.23997,3216.344,309.490,1247.699
0.24997,3211.044,310.869,1254.324
0.25997,3243.039,281.391,1301.082
0.26997,3210.511,287.556,1281.476
0.27997,3166.005,313.853,1267.603
0.28997,3224.788,315.955,1275.464
0.29997,3194.933,315.024,1253.441
0.30997,3220.851,260.242,1275.905
0.31997,3168.027,299.764,1235.907
0.32996,3219.540,386.656,1293.213
0.33996,3218.377,337.408,1257.493
0.34996,3222.722,296.195,1230.136
0.35996,3164.551,275.242,1250.864
0.36996,3243.715,274.571,1264.860
0.37996,3160.509,255.453,1193.934
0.38996,3157.130,307.422,1247.773
0.39995,3203.362,242.034,1236.638
0.40995,3206.622,263.018,1249.044
0.41995,3148.155,288.950,1245.204
0.42995,3212.844,301.839,1258.492
0.43995,3174.382,318.855,1289.691
0.44995,3224.376,261.027,1279.359
0.45995,3220.203,221.351,1267.247
0.46995,3188.610,314.736,1259.629
