# freq=104.06 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.47801 reps=1
# x=20.000 y=25.000
# air_amp=467.250 contact_amp=417.575
# note=textured-PEI-side
z,amp,tag,rep
0.62801,32.218,warm,-1
0.62801,218.579,warm,-1
0.62801,443.637,warm,-1
0.62801,475.772,warm,-1
0.62801,465.325,warm,-1
0.62801,443.773,warm,-1
0.62801,468.017,warm,-1
0.62801,481.313,warm,-1
0.62801,464.231,warm,-1
0.62801,470.428,warm,-1
0.62801,499.421,warm,-1
0.62801,552.459,warm,-1
0.62801,502.697,warm,-1
0.62801,463.748,warm,-1
0.62801,429.209,warm,-1
0.62801,413.285,warm,-1
0.62801,461.233,warm,-1
0.62801,459.019,warm,-1
0.62801,476.317,warm,-1
0.62801,482.211,warm,-1
0.62801,476.882,warm,-1
0.62801,474.930,warm,-1
0.62801,474.945,warm,-1
0.62801,446.725,warm,-1
0.62801,480.069,warm,-1
0.62801,489.274,warm,-1
0.62801,448.716,warm,-1
0.62801,501.915,warm,-1
0.62801,477.543,warm,-1
0.62801,433.112,warm,-1
0.62801,467.070,warm,-1
0.62801,481.020,warm,-1
0.62801,464.584,warm,-1
0.62801,437.159,warm,-1
0.62801,447.107,warm,-1
0.61837,468.962,down,0
0.60632,456.864,down,0
0.59428,472.399,down,0
0.58223,477.495,down,0
0.57018,459.826,down,0
0.55813,452.403,down,0
0.54608,455.941,down,0
0.53404,481.570,down,0
0.52199,446.345,down,0
0.50994,441.525,down,0
0.49789,475.118,down,0
0.48584,479.664,down,0
0.47379,456.613,down,0
0.46175,487.951,down,0
0.44970,467.863,down,0
0.43765,414.513,down,0
0.42560,463.578,down,0
0.41355,480.984,down,0
0.40151,482.194,down,0
0.38946,467.846,down,0
0.37741,473.143,down,0
0.36536,451.417,down,0
0.35331,392.510,down,0
0.34126,418.527,down,0
0.32922,490.602,down,0
0.31717,502.737,down,0
0.30512,479.241,down,0
0.29307,477.213,down,0
0.28102,462.314,down,0
0.26898,445.498,down,0
0.25693,408.557,down,0
0.24488,404.707,down,0
0.23283,459.784,down,0
0.22801,462.047,contact,0
0.22801,456.557,contact,0
0.22801,514.507,contact,0
0.22801,491.946,contact,0
0.22801,491.930,contact,0
0.22801,482.453,contact,0
0.22801,438.978,contact,0
0.22801,461.638,contact,0
0.22801,469.516,contact,0
0.22801,449.942,contact,0
0.22801,441.538,contact,0
0.22801,494.527,contact,0
0.22801,451.508,contact,0
0.22801,476.356,contact,0
0.22801,512.611,contact,0
0.22801,455.077,contact,0
0.22801,445.115,contact,0
0.24006,417.575,up,0
0.25211,463.270,up,0
0.26416,492.343,up,0
0.27620,473.068,up,0
0.28825,474.093,up,0
0.30030,441.350,up,0
0.31235,472.490,up,0
0.32440,509.926,up,0
0.33645,450.573,up,0
0.34849,442.272,up,0
0.36054,433.876,up,0
0.37259,439.673,up,0
0.38464,458.396,up,0
0.39669,451.756,up,0
0.40873,464.894,up,0
0.42078,466.000,up,0
0.43283,482.337,up,0
0.44488,496.848,up,0
0.45693,479.777,up,0
0.46898,497.496,up,0
0.48102,511.753,up,0
0.49307,447.444,up,0
0.50512,413.533,up,0
0.51717,433.535,up,0
0.52922,456.050,up,0
0.54126,450.601,up,0
0.55331,445.967,up,0
0.56536,464.318,up,0
0.57741,474.641,up,0
0.58946,467.365,up,0
0.60151,502.486,up,0
0.61114,495.798,up,0
0.62319,440.212,up,0
0.62801,428.717,air,0
0.62801,457.721,air,0
0.62801,502.987,air,0
0.62801,482.113,air,0
0.62801,418.134,air,0
0.62801,463.400,air,0
0.62801,472.653,air,0
0.62801,440.162,air,0
0.62801,460.312,air,0
0.62801,477.659,air,0
0.62801,445.374,air,0
0.62801,444.100,air,0
0.62801,483.517,air,0
0.62801,482.518,air,0
0.62801,471.101,air,0
0.62801,473.439,air,0
# outcome=rejected drop=0.1063 thresh=0.2000 step_snr=2.25
