# freq=72.10 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00998
# warmup=0.800
# halt_floor=0.0730,0.5320,0.2750
# deriv_floor=0.1095,0.7980,0.4125
# drawdown_thresh=0.1000,2.2232,0.2767
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17844.148,235.571,2646.497
0.00998,18146.837,255.884,2702.266
0.01997,18201.642,324.362,2762.982
0.02995,18042.860,196.452,2758.598
0.03993,17872.023,194.244,2694.194
0.04992,17825.843,198.484,2561.859
0.05990,17984.684,200.762,2657.142
0.06988,17967.504,279.813,2787.919
0.07986,17935.749,166.429,2759.577
0.08985,17664.661,188.161,2537.290
0.09983,18029.814,145.402,2581.142
0.10982,18172.290,322.730,2838.445
0.11980,18017.010,188.800,2674.187
0.12978,17864.081,221.511,2564.319
0.13977,17853.324,168.801,2538.265
0.14975,18264.799,206.066,2657.188
0.15973,18209.655,152.230,2779.014
0.16971,17862.921,180.235,2493.066
0.17970,17881.483,139.069,2538.373
0.18968,18076.656,106.119,2716.975
0.19966,18003.733,112.092,2612.226
0.20964,17719.381,185.100,2471.485
0.21963,17730.302,266.585,2416.361
0.22961,17734.152,186.033,2554.572
0.23959,18003.008,86.738,2615.318
0.24957,17885.012,147.979,2534.174
0.25956,17835.910,150.956,2438.101
0.26954,17880.423,113.766,2437.467
0.27952,18251.717,115.461,2658.839
0.28950,18171.089,63.292,2599.371
0.29948,18088.454,47.718,2641.917
0.30946,18183.102,64.414,2756.810
0.31945,18168.410,81.984,2719.081
0.32943,18182.302,92.286,2587.815
0.33941,18306.364,110.858,2658.502
0.34939,18109.314,60.261,2710.390
0.35937,18101.481,97.195,2749.356
0.36936,18070.084,85.736,2624.064
0.37934,18140.513,177.525,2599.254
0.38932,18093.990,149.572,2709.238
0.39931,18217.392,96.368,2800.809
0.40929,18254.052,130.982,2878.109
0.41927,18124.861,243.829,2791.958
0.42926,18347.387,203.857,2792.495
0.43924,18312.088,69.915,2810.843
0.44922,18111.344,118.651,2602.251
0.45921,17973.357,83.707,2602.231
0.46919,18171.785,123.667,2585.613
0.47917,18019.624,287.722,2628.400
0.48915,17859.205,360.411,2611.161
0.49914,18110.456,240.496,2725.087
0.50912,18183.904,143.177,2613.030
0.51910,18282.704,204.189,2485.992
0.52908,18149.939,171.318,2577.329
0.53906,17986.187,246.418,2657.519
0.54905,17953.908,261.676,2455.360
0.55903,18500.080,86.429,2542.831
0.56901,18506.393,126.625,2606.263
0.57899,18251.926,79.316,2576.894
0.58898,18131.603,113.970,2579.410
0.59896,18212.322,20.525,2531.055
0.60894,18372.850,164.851,2713.776
0.61892,18023.137,269.689,2634.491
0.62891,18175.163,212.340,2807.407
0.63889,18164.430,103.080,2708.355
0.64887,18447.185,103.479,2675.658
0.65885,18539.249,43.286,2580.971
0.66884,18261.689,147.676,2485.872
0.67882,18148.769,148.289,2507.628
0.68880,18007.936,217.647,2516.930
0.69878,18367.474,84.970,2630.500
0.70877,18320.851,108.670,2759.850
0.71875,18298.227,103.738,2797.960
0.72873,18058.549,308.706,2480.527
0.73871,17821.595,358.374,2489.022
0.74870,18053.648,375.866,2492.767
0.75868,17844.410,411.180,2460.876
0.76867,17843.790,283.539,2513.884
0.77865,18068.381,202.398,2636.465
0.78863,18404.474,154.020,2665.251
0.79862,18478.813,154.224,2661.089
0.80860,18197.282,61.547,2606.170
0.81859,18108.817,132.828,2622.620
0.82857,18116.283,158.374,2598.403
0.83855,18515.538,194.399,2665.329
0.84854,18101.017,274.479,2572.935
0.85852,18224.659,206.741,2695.462
0.86850,18388.629,251.519,2773.788
0.87848,18317.458,170.434,2716.889
0.88847,18092.567,333.711,2563.047
0.89845,17949.942,249.697,2569.227
0.90843,17797.976,357.711,2482.776
0.91841,17882.186,318.347,2509.074
0.92840,18232.008,275.871,2622.214
0.93838,18103.359,290.032,2551.419
0.94836,17944.777,256.668,2520.719
0.95834,17924.052,330.109,2615.701
0.96833,18054.386,287.849,2638.834
0.97831,18235.817,259.445,2721.177
0.98829,18237.153,212.602,2756.339
0.99828,18073.519,131.891,2642.325
1.00826,17846.372,265.826,2522.966
1.01824,18217.059,196.474,2750.971
1.02823,18243.387,223.568,2719.274
1.03821,17993.990,337.922,2632.436
1.04819,17890.829,303.742,2545.208
1.05818,17907.358,329.320,2585.278
1.06816,18128.523,326.174,2703.421
1.07814,18135.047,396.233,2756.105
1.08812,17897.204,355.192,2600.495
1.09811,18001.625,317.508,2558.020
1.10809,18233.809,299.408,2650.857
1.11807,18327.594,389.775,2727.315
1.12805,18324.655,422.000,2906.171
1.13804,18165.441,365.037,2773.094
1.14802,18007.425,481.978,2671.965
1.15800,18176.396,435.887,2664.151
1.16799,18218.225,490.248,2749.286
1.17797,18032.149,464.089,2573.472
1.18795,17733.867,550.302,2554.086
1.19793,17844.773,448.536,2731.670
1.20792,18115.249,347.022,2704.377
1.21790,17855.512,428.884,2666.632
1.22788,17977.950,421.887,2725.089
1.23786,17822.560,469.029,2665.232
1.24785,17911.361,413.911,2612.662
1.25783,18098.612,412.787,2626.799
1.26781,17729.838,447.536,2618.428
1.27779,17762.979,413.455,2679.317
1.28778,17779.119,369.364,2478.094
1.29776,17950.844,313.932,2498.037
1.30775,17760.965,422.044,2495.353
1.31773,17769.328,375.074,2448.986
1.32771,17975.888,374.534,2595.498
1.33770,18044.652,293.077,2620.534
1.34768,18214.966,393.333,2679.058
1.35766,18015.151,404.987,2731.711
1.36764,17918.863,321.160,2593.930
1.37763,17905.663,354.291,2544.976
1.38761,18176.811,338.027,2662.173
1.39759,18099.108,320.918,2594.664
1.40758,17939.081,353.977,2598.445
1.41756,18082.652,450.420,2727.769
1.42754,18007.167,450.605,2722.184
1.43752,18290.627,373.753,2752.183
1.44751,18320.434,396.597,2770.236
1.45749,18065.895,292.865,2695.462
1.46747,18082.622,282.724,2687.628
1.47745,18239.181,217.676,2779.800
1.48744,18284.384,231.178,2714.731
1.49742,18186.162,298.486,2694.920
1.50740,18194.715,268.390,2692.512
1.51738,17927.544,296.725,2602.011
1.52737,18150.953,368.049,2774.742
1.53735,18169.075,335.510,2770.145
1.54733,17966.924,176.557,2610.979
1.55732,17838.300,294.461,2621.673
1.56730,17839.617,198.412,2508.644
1.57728,17989.648,237.639,2392.551
1.58727,17930.008,246.925,2540.111
1.59725,17858.988,260.714,2669.150
1.60723,17824.323,216.938,2598.415
1.61721,18005.969,114.511,2641.625
1.62720,17855.487,254.544,2613.958
1.63718,17679.885,190.823,2488.110
1.64716,17674.012,169.633,2497.826
1.65714,17630.213,243.719,2516.114
1.66712,17838.271,192.815,2523.933
1.67711,17711.775,235.910,2510.280
1.68709,17745.084,235.703,2615.182
1.69707,17620.967,270.856,2437.305
1.70705,17716.167,317.578,2514.185
1.71704,18057.722,258.279,2694.494
1.72702,18023.570,224.273,2685.397
1.73700,18037.583,177.644,2695.858
1.74698,17927.592,242.317,2666.634
1.75697,18046.621,255.079,2604.672
1.76695,18061.340,250.651,2614.882
1.77693,18069.973,151.779,2691.766
1.78691,17976.647,209.349,2730.339
1.79690,17878.980,277.220,2672.846
1.80688,18196.742,261.788,2663.628
1.81686,18169.835,257.065,2758.978
1.82685,18166.092,281.905,2867.887
1.83683,18132.135,303.990,2822.046
1.84681,18078.871,217.348,2718.735
1.85679,18102.555,209.359,2658.313
1.86678,18043.170,210.958,2709.141
1.87676,17911.651,342.116,2716.356
1.88674,17876.823,305.206,2585.249
1.89672,17960.802,444.108,2505.693
1.90670,17463.374,717.124,2440.185
1.91669,16623.900,800.346,2238.358
1.92667,16132.508,751.834,2168.597
1.93665,15616.532,751.655,2087.846
