# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=142 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,4125.018,321.398,561.363
0.00999,4140.007,311.625,524.795
0.01999,4148.145,285.294,518.412
0.02999,4185.680,311.171,556.833
0.03998,4100.125,329.915,548.241
0.04997,4130.467,330.993,551.025
0.05997,4137.035,318.783,561.899
0.06996,4168.871,289.927,557.381
0.07996,4179.900,295.305,548.296
0.08995,4155.090,288.861,558.992
0.09994,4156.585,286.146,555.837
0.10994,4177.364,296.767,550.269
0.11993,4166.221,291.122,548.351
0.12992,4126.197,234.985,567.005
0.13992,4171.352,317.760,539.461
0.14991,4176.220,288.617,575.589
0.15990,4159.701,236.224,506.994
0.16990,4135.587,336.763,558.959
0.17989,4118.332,270.365,530.423
0.18989,4128.857,311.070,511.174
0.19988,4161.166,283.637,520.229
0.20988,4141.376,270.287,560.521
0.21987,4143.325,325.762,542.389
0.22987,4136.915,308.905,519.426
0.23986,4160.629,323.010,574.068
0.24986,4167.921,252.282,575.322
0.25985,4205.575,325.801,528.452
0.26984,4158.802,296.857,558.375
0.27984,4151.140,349.598,555.533
0.28983,4141.613,291.223,525.930
0.29983,4141.238,362.975,508.458
0.30982,4140.219,270.502,531.387
0.31981,4145.864,237.955,557.972
0.32981,4129.249,212.962,589.420
0.33980,4170.245,319.130,556.768
0.34980,4140.822,303.048,527.290
0.35979,4184.867,286.104,526.492
0.36979,4163.626,300.563,547.645
0.37978,4170.323,230.249,538.701
0.38978,4142.482,307.703,584.238
0.39977,4132.945,356.027,526.951
0.40977,4142.767,283.369,547.612
0.41976,4141.534,300.607,539.463
0.42976,4149.276,265.869,533.217
0.43975,4117.863,325.006,528.036
0.44974,4147.852,333.121,579.866
